batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
501,0.796341,-0.003084,12.625238,1.307431,0.000000
502,0.775836,0.035065,12.378559,1.324550,0.000000
503,0.804604,-0.000379,15.724866,1.337193,-0.000000
504,0.791056,0.002842,9.826170,1.364665,0.000000
505,0.790386,-0.001716,8.388021,1.389489,0.000000
506,0.797381,0.002610,17.983518,1.411445,-0.000000
507,0.801731,0.004604,22.018117,1.425494,0.000000
508,0.801027,0.006223,23.767967,1.436393,-0.000000
509,0.801833,0.014104,15.361491,1.439948,0.000000
510,0.795659,0.050293,6.210838,1.437083,-0.000000
511,0.804126,0.019440,19.018216,1.434328,0.000000
512,0.801290,0.008431,19.993942,1.436822,-0.000000
513,0.795652,0.009862,9.275896,1.441771,-0.000000
514,0.802262,0.001335,19.907623,1.431449,-0.000000
515,0.802354,0.001033,18.584141,1.423266,-0.000000
516,0.798837,0.104120,15.449279,1.437093,0.000000
517,0.790833,0.017253,8.566335,1.454352,0.000000
518,0.793843,0.020864,4.842275,1.445544,-0.000000
519,0.765702,-0.002830,13.937292,1.432623,0.000000
520,0.753152,0.000130,10.778321,1.433838,0.000000
521,0.735743,0.031603,8.487593,1.429240,0.000000
522,0.734554,0.297042,11.094253,1.417156,0.000000
523,0.767442,0.038819,5.671885,1.399473,0.000000
524,0.760570,0.048955,3.591929,1.374650,0.000000
525,0.781995,0.028379,2.687378,1.346449,-0.000000
526,0.742663,0.135576,4.078091,1.315612,-0.000000
527,0.761252,0.025036,2.036843,1.286133,-0.000000
528,0.772990,0.011088,2.278400,1.277089,0.000000
529,0.745694,0.049597,2.475734,1.286532,0.000000
530,0.743666,0.020996,6.139877,1.290268,0.000000
531,0.746599,0.011576,2.984339,1.289876,0.000000
532,0.793298,0.003592,6.567866,1.295153,0.000000
533,0.785191,0.712288,4.102561,1.288753,0.000000
534,0.782788,0.005399,2.252985,1.276010,-0.000000
535,0.785855,0.011834,1.849533,1.258690,0.000000
536,0.790733,1.207659,2.143587,1.248368,0.000000
537,0.788573,0.002185,4.101476,1.245537,-0.000000
538,0.795430,0.019883,2.785804,1.226631,0.000000
539,0.750189,-0.000421,2.988332,1.222848,0.000000
540,0.797911,-0.000477,3.732188,1.243358,-0.000000
541,0.799321,0.015725,5.358246,1.247454,0.000000
542,0.797926,0.003736,3.743662,1.231732,0.000000
543,0.795173,0.010101,4.944678,1.220980,0.000000
544,0.758956,0.015860,6.037694,1.211957,0.000000
545,0.761587,0.006100,3.712939,1.216000,0.000000
546,0.743929,0.019281,4.314284,1.226242,0.000000
547,0.768182,0.012066,3.517456,1.222995,-0.000000
548,0.761607,0.013647,3.251466,1.202434,0.000000
549,0.743598,0.058276,1.831087,1.180868,0.000000
550,0.751374,0.094564,2.242593,1.178151,-0.000000
551,0.748101,0.013227,1.618525,1.173299,0.000000
552,0.673689,0.008425,7.535947,1.161629,0.000000
553,0.745350,0.051162,3.824061,1.166559,0.000000
554,0.754293,0.019112,5.514923,1.178194,0.000000
555,0.784837,0.002627,2.326497,1.179897,0.000000
556,0.763796,0.001766,2.834982,1.173750,0.000000
557,0.777710,0.003983,0.909874,1.158656,0.000000
558,0.770027,0.297951,1.681083,1.145193,0.000000
559,0.782703,-0.001701,4.667294,1.154880,-0.000000
560,0.771673,0.014088,5.046248,1.163923,0.000000
561,0.772240,0.009103,1.349955,1.149561,-0.000000
562,0.787715,0.031920,6.233900,1.125618,-0.000000
563,0.786049,0.000191,2.578212,1.114661,-0.000000
564,0.788093,0.012956,1.571880,1.115552,-0.000000
565,0.779368,0.002463,3.619379,1.108762,0.000000
566,0.795193,-0.004795,1.160806,1.100550,0.000000
567,0.773514,0.020721,1.331387,1.089339,-0.000000
568,0.785004,0.050386,2.577622,1.078868,0.000000
569,0.782342,0.025170,1.316873,1.067183,0.000000
570,0.773679,0.013083,1.352213,1.055176,-0.000000
571,0.773106,0.007204,1.723355,1.040866,0.000000
572,0.783681,-0.000801,1.156199,1.039134,0.000000
573,0.761476,-0.000942,0.816143,1.040613,-0.000000
574,0.780395,0.026565,4.750601,1.023945,0.000000
575,0.764605,-0.000773,2.232994,1.013164,-0.000000
576,0.760357,0.050503,2.561743,1.013797,-0.000000
577,0.763976,0.006143,2.005327,1.006203,0.000000
578,0.753620,0.030342,8.559572,1.003861,0.000000
579,0.681486,0.015360,13.649687,1.015071,0.000000
580,0.579857,0.002459,17.837174,1.022428,0.000000
581,0.566584,0.015002,14.835582,1.016141,0.000000
582,0.580466,0.017260,11.692530,0.999283,0.000000
583,0.535143,0.019149,16.610426,0.994389,0.000000
584,0.564710,0.020380,26.619538,1.005376,0.000000
585,0.639199,0.026842,8.246592,1.024275,0.000000
586,0.631160,0.011818,5.203985,1.028817,-0.000000
587,0.745119,0.005485,6.564001,1.016867,0.000000
588,0.778308,0.007187,1.771184,1.005711,0.000000
589,0.799207,0.016260,1.384810,0.993380,-0.000000
590,0.758390,0.005228,7.219610,0.985805,0.000000
591,0.785641,0.003974,1.562367,0.986990,0.000000
592,0.802172,-0.002603,8.420905,1.002077,-0.000000
593,0.716343,0.019548,1.688406,1.009339,0.000000
594,0.754997,0.008413,2.930988,0.992256,-0.000000
595,0.766592,0.002360,5.615962,0.994753,-0.000000
596,0.793053,0.011072,3.851637,0.999183,-0.000000
597,0.752378,0.059902,5.683365,1.009124,0.000000
598,0.763024,0.004438,2.741230,1.006456,0.000000
599,0.797660,0.007287,6.405129,0.989346,-0.000000
600,0.776810,0.004791,1.776787,0.979249,0.000000
601,0.797273,-0.003036,3.468543,0.998635,-0.000000
602,0.792769,0.000046,2.210706,1.003701,0.000000
603,0.799798,0.003702,5.857616,1.000389,0.000000
604,0.783378,0.034249,2.214841,1.008424,-0.000000
605,0.795532,0.001569,3.171847,1.012441,-0.000000
606,0.801184,0.029233,7.239382,1.010414,0.000000
607,0.806590,0.005735,4.786147,1.016511,-0.000000
608,0.796373,0.007384,2.094301,1.002571,0.000000
609,0.800545,0.000422,4.401047,1.011031,-0.000000
610,0.799994,0.000746,3.813135,1.039736,0.000000
611,0.792189,0.039080,5.428811,1.065868,-0.000000
612,0.800062,-0.003996,4.666729,1.081145,-0.000000
613,0.773899,0.004900,2.322750,1.083161,-0.000000
614,0.788701,0.003763,1.812805,1.081756,0.000000
615,0.796753,0.000102,3.359171,1.090637,0.000000
616,0.803063,-0.002058,5.684388,1.100497,0.000000
617,0.794407,-0.004432,3.633885,1.118646,-0.000000
618,0.797140,0.004603,2.732534,1.114287,0.000000
619,0.779569,0.033839,1.615703,1.096977,0.000000
620,0.783857,0.004543,0.832938,1.080601,0.000000
621,0.786711,-0.003746,4.037023,1.083936,0.000000
622,0.760248,-0.001251,13.453244,1.108005,-0.000000
623,0.707196,-0.000211,5.079192,1.122737,-0.000000
624,0.757356,-0.002527,4.594749,1.113793,0.000000
625,0.799764,0.005370,3.143413,1.094879,-0.000000
626,0.780881,0.008168,5.915638,1.082285,-0.000000
627,0.811282,0.004554,3.127570,1.085510,0.000000
628,0.790173,0.003901,5.950137,1.098528,0.000000
629,0.795711,-0.005113,9.340371,1.096191,0.000000
630,0.802556,0.079941,9.958294,1.092250,0.000000
631,0.804730,0.001257,2.958150,1.089373,0.000000
632,0.765548,0.003708,5.661567,1.099818,-0.000000
633,0.800743,0.008426,1.848660,1.108283,0.000000
634,0.803798,0.007044,4.665410,1.105917,-0.000000
635,0.760111,0.444211,6.774761,1.121925,0.000000
636,0.800934,0.039527,3.136070,1.115715,0.000000
637,0.799357,0.006390,3.705875,1.104735,0.000000
638,0.802556,-0.003990,10.717771,1.107103,-0.000000
639,0.791828,0.020084,2.916795,1.101140,-0.000000
640,0.786233,0.015655,2.136580,1.083122,0.000000
641,0.796423,0.004923,7.807484,1.077320,0.000000
642,0.790834,0.010909,3.217240,1.075951,0.000000
643,0.790415,0.009541,5.817008,1.070355,0.000000
644,0.782929,0.028067,3.673480,1.065606,0.000000
645,0.767504,0.029208,2.730490,1.045434,-0.000000
646,0.769046,0.014325,1.176892,1.031045,0.000000
647,0.725396,0.072820,2.236962,1.023661,-0.000000
648,0.743654,0.007797,1.649843,1.003354,0.000000
649,0.776331,-0.000417,2.758720,0.990508,0.000000
650,0.753723,0.009540,1.699497,0.997968,-0.000000
651,0.754260,0.010533,2.135436,0.995462,0.000000
652,0.774696,0.006035,1.714876,0.986934,-0.000000
653,0.766527,-0.005896,5.918194,0.991275,0.000000
654,0.739414,0.028672,4.802124,0.997206,0.000000
655,0.717485,0.028231,3.566178,0.986854,0.000000
656,0.717709,0.002183,6.185506,0.985787,0.000000
657,0.697510,0.008643,5.107229,0.990076,-0.000000
658,0.784418,0.014247,1.787490,0.980970,-0.000000
659,0.774448,-0.002273,3.438243,0.987089,0.000000
660,0.791319,-0.000918,8.319498,1.004487,0.000000
661,0.780767,0.008381,5.321712,0.992426,0.000000
662,0.785687,-0.000606,1.707631,0.971665,0.000000
663,0.805516,-0.003919,8.175602,0.967613,0.000000
664,0.800702,0.004134,7.569595,0.983887,-0.000000
665,0.753095,0.014301,10.039825,0.994419,0.000000
666,0.741735,-0.000435,3.128975,0.984432,0.000000
667,0.739836,0.006278,10.665270,0.983923,0.000000
668,0.770712,0.747057,0.663403,0.980708,0.000000
669,0.784365,0.008662,1.412547,0.958956,0.000000
670,0.776565,0.028410,2.368560,0.952834,-0.000000
671,0.789429,0.014014,1.343208,0.945788,0.000000
672,0.782779,0.013008,1.728753,0.933511,0.000000
673,0.787187,0.002727,2.645429,0.919647,-0.000000
674,0.787705,-0.005775,10.269048,0.909424,0.000000
675,0.795378,0.000671,10.474937,0.934049,-0.000000
676,0.779137,0.081384,2.233662,0.963864,-0.000000
677,0.767823,0.023062,4.732698,0.949298,0.000000
678,0.620392,3.124371,8.990748,0.936793,0.000000
679,0.693912,0.077606,4.616378,0.935330,0.000000
680,0.729562,0.022444,1.724103,0.930181,0.000000
681,0.675518,0.018190,4.205994,0.921484,0.000000
682,0.712704,0.131975,1.680096,0.916369,0.000000
683,0.748096,0.000882,1.730412,0.923238,0.000000
684,0.738696,0.013606,4.503941,0.939622,-0.000000
685,0.719916,0.013211,2.429881,0.934672,0.000000
686,0.681392,0.034331,2.564456,0.927083,0.000000
687,0.696398,0.060813,3.271153,0.911202,-0.000000
688,0.737183,0.017543,0.886681,0.885257,0.000000
689,0.735127,0.000312,1.246552,0.878626,0.000000
690,0.768708,0.015899,2.536460,0.889596,0.000000
691,0.762364,0.013825,1.436024,0.880959,-0.000000
692,0.751853,0.006703,2.319783,0.852742,0.000000
693,0.749334,0.039751,1.444008,0.836029,0.000000
694,0.745382,0.009423,1.053169,0.805940,-0.000000
695,0.707011,0.001313,1.589782,0.791560,0.000000
696,0.747892,0.006009,1.843607,0.783555,-0.000000
697,0.702698,0.006409,1.985241,0.776565,0.000000
698,0.770917,0.002935,0.712473,0.774946,0.000000
699,0.782102,0.014542,1.607445,0.777479,-0.000000
700,0.780098,0.020629,1.483317,0.792230,-0.000000
701,0.777675,-0.003908,3.618093,0.806147,0.000000
702,0.783304,-0.003233,3.838004,0.807124,0.000000
703,0.786065,0.000668,3.128884,0.817417,-0.000000
704,0.767738,0.014076,1.367806,0.819954,0.000000
705,0.769600,0.008691,1.378726,0.801296,0.000000
706,0.777819,-0.001693,2.591956,0.786647,-0.000000
707,0.770203,-0.004175,2.298663,0.780175,-0.000000
708,0.776545,0.039298,1.219529,0.782176,0.000000
709,0.769957,0.012624,1.698301,0.776761,-0.000000
710,0.757085,0.057339,1.341546,0.770674,0.000000
711,0.760227,-0.002779,1.902250,0.768312,-0.000000
712,0.775262,0.000749,0.486934,0.764428,0.000000
713,0.773494,0.000056,1.039881,0.765347,-0.000000
714,0.773652,0.004501,1.754657,0.762411,-0.000000
715,0.782534,-0.001337,5.752111,0.756351,0.000000
716,0.783890,-0.001929,3.160725,0.733022,-0.000000
717,0.798332,0.001679,5.534941,0.718020,0.000000
718,0.802822,0.004774,2.350661,0.724250,-0.000000
719,0.787242,-0.001815,4.041924,0.724809,-0.000000
720,0.745855,0.008373,10.680760,0.732607,0.000000
721,0.793461,-0.006323,5.951630,0.754714,0.000000
722,0.812537,-0.001874,11.844220,0.777637,-0.000000
723,0.789801,-0.002501,9.066069,0.809580,-0.000000
724,0.808225,-0.002467,6.523218,0.824073,0.000000
725,0.803427,-0.000567,16.168084,0.817370,0.000000
726,0.809066,0.003556,7.020927,0.805657,0.000000
727,0.812851,0.001611,9.801170,0.808880,-0.000000
728,0.796657,-0.002538,13.138671,0.829329,0.000000
729,0.795078,0.010945,5.981158,0.840440,-0.000000
730,0.788926,0.009918,3.773351,0.843037,-0.000000
731,0.760510,0.002209,16.330205,0.857265,0.000000
732,0.800053,0.000998,7.050329,0.866638,-0.000000
733,0.752263,0.045696,13.597269,0.862334,-0.000000
734,0.782810,-0.002052,12.165779,0.872517,0.000000
735,0.798774,0.006289,22.057126,0.897257,0.000000
736,0.810058,0.006214,20.127822,0.905130,0.000000
737,0.764580,0.004922,26.678056,0.910555,0.000000
738,0.797585,0.001710,21.976938,0.921469,0.000000
739,0.805186,0.005421,8.106678,0.917983,0.000000
740,0.720085,0.040773,15.622593,0.904037,-0.000000
741,0.708510,0.024866,5.434903,0.899757,-0.000000
742,0.768746,0.044147,2.164663,0.892202,0.000000
743,0.773163,0.005100,3.026549,0.875101,0.000000
744,0.699421,0.049533,5.465986,0.854785,-0.000000
745,0.719958,0.012951,6.654140,0.851849,0.000000
746,0.720466,0.048443,4.050885,0.846710,0.000000
747,0.717478,0.170027,2.814264,0.822000,0.000000
748,0.741316,0.053291,2.176527,0.804185,-0.000000
749,0.735078,0.128105,2.390774,0.801228,-0.000000
750,0.730166,-0.000491,9.364139,0.801569,-0.000000
751,0.760096,0.014216,13.441186,0.792789,-0.000000
752,0.777032,0.010410,2.413948,0.782571,0.000000
753,0.769330,0.008142,5.759865,0.781093,-0.000000
754,0.793776,0.003947,3.100979,0.772014,0.000000
755,0.799646,0.016794,3.554938,0.759174,-0.000000
756,0.795440,0.019846,2.270980,0.740038,0.000000
757,0.801154,0.000097,3.280802,0.740354,0.000000
758,0.799534,0.006981,2.914247,0.749931,-0.000000
759,0.747817,0.002926,13.210522,0.748238,-0.000000
760,0.756177,0.002871,29.822395,0.760562,0.000000
761,0.658528,0.072422,27.538310,0.774451,0.000000
762,0.684262,0.085019,5.814544,0.761658,0.000000
763,0.712671,0.058962,3.855524,0.751005,-0.000000
764,0.622942,0.295968,4.163771,0.759549,-0.000000
765,0.716237,0.019489,8.258497,0.765682,0.000000
766,0.662885,0.012876,5.352044,0.769209,0.000000
767,0.761128,0.006326,1.623171,0.773061,-0.000000
768,0.766795,0.022256,5.180988,0.780387,0.000000
769,0.800283,-0.000886,1.592682,0.775611,-0.000000
770,0.757890,0.006789,3.672241,0.761962,0.000000
771,0.756705,-0.000743,4.527082,0.768298,0.000000
772,0.802802,0.000793,1.519292,0.790606,-0.000000
773,0.747447,0.001118,4.018382,0.790781,0.000000
774,0.790025,0.004794,2.494661,0.784511,-0.000000
775,0.737358,0.023152,4.471452,0.779378,0.000000
776,0.709571,0.003146,16.292960,0.772349,-0.000000
777,0.756730,-0.003710,9.775008,0.779324,-0.000000
778,0.797755,-0.003342,5.316320,0.797183,-0.000000
779,0.762576,0.013854,4.669769,0.804555,-0.000000
780,0.782607,-0.000891,12.777826,0.799974,0.000000
781,0.789547,-0.002145,3.420134,0.804918,-0.000000
782,0.799245,-0.000135,5.589123,0.820012,0.000000
783,0.790487,0.002374,1.319334,0.834011,-0.000000
784,0.793179,0.006049,4.595297,0.840574,-0.000000
785,0.749453,0.008186,6.618806,0.831206,-0.000000
786,0.785977,0.018136,3.529452,0.813774,0.000000
787,0.800615,0.004367,2.628601,0.794733,-0.000000
788,0.725113,0.007352,5.054932,0.799959,0.000000
789,0.781536,0.020318,4.678288,0.805759,-0.000000
790,0.758908,0.000196,3.098281,0.810198,0.000000
791,0.790509,-0.003420,9.624600,0.840649,-0.000000
792,0.784787,0.089775,6.927962,0.857467,0.000000
793,0.804172,0.037353,5.859534,0.878019,-0.000000
794,0.791321,0.006478,9.030162,0.899770,0.000000
795,0.757636,0.074923,2.891639,0.907691,-0.000000
796,0.787791,0.026042,5.009405,0.889232,0.000000
797,0.801941,0.008538,10.881022,0.865420,-0.000000
798,0.795353,-0.003735,19.957488,0.882362,0.000000
799,0.765165,0.000467,20.913197,0.903624,-0.000000
800,0.802185,0.009574,8.830889,0.898627,0.000000
801,0.792484,0.001861,9.864915,0.891412,0.000000
802,0.798278,0.026399,4.699008,0.885298,-0.000000
803,0.813018,0.003493,3.849149,0.871983,0.000000
804,0.809703,0.017893,7.002188,0.871700,-0.000000
805,0.804578,1.316224,5.689267,0.874050,0.000000
806,0.809578,0.005491,11.023885,0.869581,0.000000
807,0.808990,0.007028,4.904439,0.866809,-0.000000
808,0.776647,0.154793,5.079558,0.858765,0.000000
809,0.783913,-0.001365,14.112172,0.864630,0.000000
810,0.775145,0.000377,14.311937,0.881131,-0.000000
811,0.736328,0.012952,6.896738,0.882762,-0.000000
812,0.771326,-0.001038,18.899096,0.898277,-0.000000
813,0.772423,-0.001743,5.212119,0.921507,0.000000
814,0.775444,0.012820,12.832766,0.917409,0.000000
815,0.780918,0.001557,19.720029,0.914514,0.000000
816,0.812042,-0.001468,18.565481,0.935552,-0.000000
817,0.808273,-0.002390,14.884656,0.958889,-0.000000
818,0.818622,-0.000597,8.756283,0.968284,0.000000
819,0.819067,0.069407,16.524640,0.973475,0.000000
820,0.815973,-0.001213,25.832024,0.984016,0.000000
821,0.808177,0.018234,10.278304,0.991808,-0.000000
822,0.807172,0.028398,3.102861,0.996783,0.000000
823,0.810383,0.004408,8.424419,1.005938,-0.000000
824,0.815265,0.009965,9.279688,1.015824,0.000000
825,0.805332,0.003891,7.017470,1.029697,0.000000
826,0.804591,0.005852,6.415065,1.024022,0.000000
827,0.770464,0.015943,20.074936,1.027358,-0.000000
828,0.781432,0.008749,14.374553,1.040333,0.000000
829,0.812016,0.000824,22.722218,1.055124,0.000000
830,0.778220,-0.003695,17.794308,1.085455,0.000000
831,0.787435,0.093792,16.883573,1.099286,0.000000
832,0.811517,0.001550,17.931375,1.111081,0.000000
833,0.814297,-0.001959,19.873246,1.150136,-0.000000
834,0.771515,0.008620,13.509097,1.173160,-0.000000
835,0.810217,0.788948,9.020289,1.166288,0.000000
836,0.780680,-0.003937,14.054901,1.191292,0.000000
837,0.784183,0.016325,14.919272,1.226886,-0.000000
838,0.813527,0.020117,8.239953,1.237488,-0.000000
839,0.783738,0.001259,13.496592,1.233478,0.000000
840,0.783834,0.000392,13.259186,1.227414,-0.000000
841,0.782985,-0.002799,7.989418,1.226720,-0.000000
842,0.765060,0.005351,7.330596,1.223859,-0.000000
843,0.776427,0.000025,6.462120,1.211640,0.000000
844,0.744000,-0.001207,3.533031,1.208057,0.000000
845,0.768670,0.015409,6.087483,1.207523,0.000000
846,0.780039,0.045088,5.088029,1.205113,0.000000
847,0.760304,-0.001262,5.017847,1.206654,0.000000
848,0.812757,0.040484,10.776444,1.212811,0.000000
849,0.772846,0.027652,14.626747,1.217627,0.000000
850,0.793630,0.012239,3.883994,1.199625,-0.000000
851,0.801671,0.030929,2.677729,1.177993,0.000000
852,0.767997,0.014479,3.463649,1.165864,0.000000
853,0.784160,0.048069,6.280962,1.158214,0.000000
854,0.804748,0.007507,4.336449,1.144464,-0.000000
855,0.802947,0.014930,4.448862,1.130314,0.000000
856,0.802062,0.006375,6.656202,1.124943,-0.000000
857,0.791880,0.015106,6.902342,1.124689,-0.000000
858,0.803309,0.024851,3.957790,1.112044,0.000000
859,0.800209,0.013203,5.328985,1.090509,0.000000
860,0.806691,0.005083,5.376341,1.075280,0.000000
861,0.813241,0.003646,8.201679,1.078661,0.000000
862,0.815747,0.041196,7.180195,1.088960,0.000000
863,0.806441,0.305332,6.155128,1.078793,0.000000
864,0.809332,0.001317,12.433703,1.063725,0.000000
865,0.807720,0.000506,10.618364,1.061665,-0.000000
866,0.809357,0.008084,4.251215,1.057638,-0.000000
867,0.801697,0.004526,2.042422,1.036176,-0.000000
868,0.808568,0.024782,3.253836,1.019415,-0.000000
869,0.804723,0.004890,3.313927,1.016604,-0.000000
870,0.799252,0.003465,2.701347,1.018665,0.000000
871,0.800637,0.012792,4.244188,1.025452,0.000000
872,0.792932,-0.000888,5.354110,1.043596,-0.000000
873,0.811229,0.043144,4.389253,1.054338,0.000000
874,0.801203,0.012999,18.277226,1.048019,0.000000
875,0.805615,-0.004472,3.992442,1.054687,0.000000
876,0.761608,-0.000297,13.455009,1.078154,-0.000000
877,0.812277,-0.005014,13.289739,1.075769,0.000000
878,0.812660,0.031835,2.758624,1.055565,0.000000
879,0.805988,0.001304,7.092296,1.045481,0.000000
880,0.808336,0.001672,10.731592,1.062664,-0.000000
881,0.810656,-0.004507,14.851534,1.076885,-0.000000
882,0.815235,-0.004247,14.631938,1.093346,-0.000000
883,0.807806,0.017829,11.079063,1.099982,0.000000
884,0.800339,-0.002382,13.161596,1.114108,-0.000000
885,0.811341,-0.001501,28.544481,1.130516,0.000000
886,0.810371,0.000972,34.279284,1.131893,0.000000
887,0.800433,0.000740,16.759206,1.141655,-0.000000
888,0.805375,0.002503,33.128640,1.148687,0.000000
889,0.809324,0.019451,27.694320,1.147002,-0.000000
890,0.805505,-0.002747,19.045230,1.151201,-0.000000
891,0.743237,0.010978,28.267600,1.165882,0.000000
892,0.779662,0.001621,13.669896,1.169847,-0.000000
893,0.809229,-0.003314,16.708878,1.172524,-0.000000
894,0.806990,0.010675,69.076060,1.188419,-0.000000
895,0.814373,-0.000226,56.660115,1.204542,0.000000
896,0.772398,-0.003478,50.270838,1.220696,0.000000
897,0.778584,0.005486,35.580562,1.230921,-0.000000
898,0.790765,0.318441,36.855352,1.242123,0.000000
899,0.700958,0.013871,17.061867,1.241964,0.000000
900,0.765708,0.009901,27.204294,1.242384,0.000000
901,0.742988,-0.002598,13.159281,1.255529,0.000000
902,0.728348,0.105975,19.279328,1.258522,-0.000000
903,0.780169,0.008951,16.157881,1.263338,0.000000
904,0.755561,0.007853,13.647524,1.259595,0.000000
905,0.747301,0.008223,12.086667,1.234715,0.000000
906,0.668938,0.033335,6.097548,1.218810,0.000000
907,0.787818,0.003057,16.197585,1.189882,-0.000000
908,0.695754,0.005065,3.211795,1.156222,-0.000000
909,0.738728,0.013936,2.814653,1.127749,0.000000
910,0.779796,-0.000356,21.519422,1.110409,0.000000
911,0.777235,-0.006006,20.926649,1.110664,-0.000000
912,0.813742,-0.001577,36.878680,1.127001,-0.000000
913,0.779585,0.002916,27.164603,1.144904,-0.000000
914,0.810323,0.007905,31.407301,1.141566,-0.000000
915,0.814162,0.000801,33.391867,1.143506,0.000000
916,0.784505,0.000481,35.166672,1.146206,0.000000
917,0.785184,0.017015,25.629448,1.136637,-0.000000
918,0.810599,0.022268,29.978704,1.132463,-0.000000
919,0.752613,0.111680,22.422316,1.143531,0.000000
920,0.784505,0.034561,21.383912,1.153966,-0.000000
921,0.737430,0.064840,20.452780,1.163011,-0.000000
922,0.760823,-0.002003,20.560165,1.166988,0.000000
923,0.814184,0.076414,26.530772,1.155153,0.000000
924,0.776635,0.015877,30.260801,1.145820,-0.000000
925,0.802613,0.003875,31.061816,1.137893,-0.000000
926,0.788164,0.006295,28.537803,1.130598,0.000000
927,0.785627,0.029297,20.864616,1.131412,0.000000
928,0.768636,0.114593,16.988147,1.111638,0.000000
929,0.715778,0.030173,26.500611,1.097504,0.000000
930,0.741363,0.049713,16.063716,1.098998,-0.000000
931,0.699214,0.070333,9.677533,1.089173,-0.000000
932,0.693912,0.075765,3.340304,1.068886,-0.000000
933,0.681816,0.080456,7.739996,1.049134,-0.000000
934,0.792024,0.135818,7.086466,1.020885,-0.000000
935,0.623789,0.033325,6.341062,1.001206,-0.000000
936,0.762976,0.022814,3.837645,0.989045,0.000000
937,0.713086,0.060054,6.000391,0.982577,0.000000
938,0.729388,0.011447,7.800011,0.981302,0.000000
939,0.771318,0.025247,5.603331,0.980236,0.000000
940,0.766266,0.015891,3.494561,0.971935,0.000000
941,0.756459,0.287798,8.970166,0.963611,-0.000000
942,0.770947,0.020063,8.451886,0.958432,-0.000000
943,0.780477,0.026700,9.086435,0.958417,0.000000
944,0.822163,0.049827,7.845649,0.946195,-0.000000
945,0.702442,0.085697,7.171950,0.924168,0.000000
946,0.718190,0.026452,3.219350,0.915217,-0.000000
947,0.809348,0.005499,5.118727,0.919477,0.000000
948,0.773604,0.014750,10.776565,0.911433,0.000000
949,0.806857,0.007250,6.366740,0.905647,-0.000000
950,0.811142,-0.001476,9.819224,0.914642,-0.000000
951,0.805676,0.041003,6.242250,0.921479,-0.000000
952,0.764810,0.006655,10.287942,0.920799,-0.000000
953,0.809074,0.000088,11.857080,0.911877,0.000000
954,0.739135,0.000548,14.805157,0.894861,-0.000000
955,0.809184,0.005035,3.529721,0.893878,0.000000
956,0.770021,0.004544,5.700062,0.904348,0.000000
957,0.757325,0.384434,5.144482,0.908855,-0.000000
958,0.767285,0.006673,3.504493,0.909036,0.000000
959,0.670445,0.024018,6.311727,0.901784,-0.000000
960,0.611658,0.004989,4.818166,0.902089,-0.000000
961,0.693297,0.007851,3.931650,0.902960,-0.000000
962,0.785049,0.046426,4.657349,0.894019,-0.000000
963,0.784966,0.004861,4.539541,0.871417,0.000000
964,0.749444,0.081038,2.077633,0.860783,-0.000000
965,0.677737,0.042438,5.864016,0.856511,-0.000000
966,0.763662,0.013222,2.096602,0.852588,0.000000
967,0.738811,0.066516,2.152170,0.856975,-0.000000
968,0.702471,0.038422,2.992498,0.855995,-0.000000
969,0.725783,0.022038,3.549377,0.853907,0.000000
970,0.714282,0.006916,1.657723,0.846700,0.000000
971,0.637345,0.020423,5.246757,0.815775,-0.000000
972,0.782648,-0.000146,12.417476,0.798509,0.000000
973,0.767352,0.005697,16.284008,0.812500,0.000000
974,0.788694,0.003737,2.552271,0.816535,0.000000
975,0.779445,-0.000535,12.264663,0.807821,-0.000000
976,0.773619,0.006860,3.842707,0.795261,0.000000
977,0.736682,0.012383,7.027535,0.784600,-0.000000
978,0.770853,0.003757,10.282589,0.778842,-0.000000
979,0.776403,-0.001399,15.001625,0.764380,0.000000
980,0.809493,-0.000696,17.153447,0.769509,-0.000000
981,0.794510,0.015325,4.120054,0.761210,0.000000
982,0.744951,-0.002810,28.086085,0.750335,0.000000
983,0.799468,0.002579,5.074814,0.752591,-0.000000
984,0.779219,0.002433,26.517736,0.741758,0.000000
985,0.792792,-0.001438,9.362267,0.731493,0.000000
986,0.809615,-0.005835,17.142546,0.731141,0.000000
987,0.774188,-0.002487,10.135458,0.747100,-0.000000
988,0.798382,-0.000905,16.515368,0.770670,0.000000
989,0.737886,0.000212,14.123426,0.791518,0.000000
990,0.804176,-0.002552,19.944978,0.819494,-0.000000
991,0.793984,-0.003427,11.492847,0.850874,0.000000
992,0.802520,0.008229,4.477984,0.872574,0.000000
993,0.805326,0.009255,11.875558,0.887518,0.000000
994,0.800507,0.004034,4.191043,0.893635,-0.000000
995,0.801298,-0.002878,10.074445,0.904016,-0.000000
996,0.791118,0.000319,4.638848,0.927592,0.000000
997,0.803267,-0.002768,5.423728,0.950029,0.000000
998,0.804054,-0.000287,6.878600,0.970329,0.000000
999,0.807550,0.008310,7.604031,0.988104,0.000000
1000,0.803299,-0.001351,5.941590,0.994191,-0.000000
1001,0.802070,-0.002170,22.804589,0.992482,0.000000
1002,0.800565,0.002372,24.579588,1.002763,-0.000000
1003,0.799913,0.001678,15.014775,1.010798,0.000000
1004,0.775695,-0.001788,29.949853,1.005976,-0.000000
1005,0.806135,0.025776,15.898743,1.015506,0.000000
