batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
115,0.798237,0.024317,14.402690,1.849989,-0.000000
116,0.791612,0.003344,16.324695,1.843521,-0.000000
117,0.777440,0.043372,23.162760,1.828837,0.000000
118,0.794510,0.674457,18.396046,1.826079,0.000000
119,0.806258,0.020561,19.317535,1.815344,-0.000000
120,0.809314,0.026419,14.607250,1.792340,0.000000
121,0.787546,0.002359,11.621798,1.781339,0.000000
122,0.801429,0.011245,16.448966,1.787259,0.000000
123,0.778302,0.011180,10.957813,1.783888,0.000000
124,0.807684,0.011473,14.608843,1.786397,-0.000000
125,0.793546,0.006171,24.240326,1.799863,0.000000
126,0.804412,37.803974,23.912195,1.808043,0.000000
127,0.785780,0.004508,30.509250,1.798777,-0.000000
128,0.796690,0.018297,33.202961,1.795445,0.000000
129,0.772361,-0.002683,19.338383,1.812834,-0.000000
130,0.727471,-0.002421,9.007145,1.831503,-0.000000
131,0.792226,0.052267,17.693808,1.852056,0.000000
132,0.788832,0.047175,17.340070,1.864534,0.000000
133,0.823905,-0.003777,38.160867,1.862632,0.000000
134,0.822926,-0.002021,32.169700,1.878532,0.000000
135,0.823725,0.014413,31.077821,1.876674,0.000000
136,0.835676,0.085297,47.183377,1.864059,0.000000
137,0.842184,0.016848,50.017989,1.875788,0.000000
138,0.834068,0.005259,49.630575,1.902117,-0.000000
139,0.817884,0.003363,48.639679,1.918014,0.000000
140,0.765832,0.025556,42.366475,1.924929,-0.000000
141,0.818127,0.032115,31.862319,1.910197,-0.000000
142,0.833249,0.056451,38.926953,1.891069,-0.000000
143,0.837490,0.521365,47.336836,1.870436,0.000000
144,0.835795,0.030627,21.538848,1.867114,-0.000000
145,0.838172,0.009618,21.553401,1.868809,-0.000000
146,0.837607,0.003417,21.052903,1.875597,0.000000
147,0.835563,0.017599,11.382399,1.875470,0.000000
148,0.821850,0.090405,5.445149,1.843195,0.000000
149,0.819102,0.090063,4.491074,1.805234,-0.000000
150,0.821174,0.076306,4.536853,1.778037,-0.000000
151,0.817499,0.014129,3.824895,1.763779,-0.000000
152,0.823657,0.036283,4.865465,1.749489,0.000000
153,0.825567,0.033785,9.269576,1.738867,0.000000
154,0.835556,0.054071,18.710874,1.726601,0.000000
155,0.830080,0.039541,5.981175,1.721932,-0.000000
156,0.835032,0.005900,10.299675,1.729328,0.000000
157,0.828148,0.026550,4.959390,1.721704,-0.000000
158,0.835297,0.071852,10.839884,1.715105,-0.000000
159,0.838565,0.002452,13.167109,1.723584,-0.000000
160,0.831215,0.000756,7.289242,1.744977,0.000000
161,0.832081,0.002355,8.838664,1.747586,-0.000000
162,0.834766,0.067041,9.812915,1.734652,-0.000000
163,0.844502,0.001277,14.493134,1.733276,0.000000
164,0.850122,0.013684,19.088529,1.738057,0.000000
165,0.852792,0.056765,30.214554,1.743832,-0.000000
166,0.848052,0.025374,8.017030,1.739862,-0.000000
167,0.852601,0.008822,11.464245,1.726356,0.000000
168,0.854791,0.132220,17.708472,1.719698,0.000000
169,0.853950,0.000206,21.303377,1.728435,-0.000000
170,0.854083,0.005816,8.890104,1.737020,-0.000000
