batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
40,0.818276,0.007276,29.135463,1.958885,-0.000000
41,0.823362,-0.007488,34.430711,1.990491,-0.000000
42,0.814700,0.027329,49.760407,2.016391,0.000000
43,0.819330,0.432906,49.339864,2.028631,0.000000
44,0.811819,0.041444,29.808856,2.041703,0.000000
45,0.836448,0.088047,16.751622,2.035448,-0.000000
46,0.832619,0.017904,37.494885,2.034403,0.000000
47,0.826158,0.030719,46.950392,2.057094,0.000000
48,0.835182,340.629902,45.487677,2.062176,-0.000000
49,0.821728,0.002725,57.705065,2.045431,0.000000
50,0.712013,0.086552,101.183554,2.041157,-0.000000
51,0.708183,0.013257,84.765322,2.037699,0.000000
52,0.605878,0.043474,111.056822,2.025686,0.000000
53,0.623062,0.021118,81.455439,1.989933,0.000000
54,0.565272,0.035463,81.179236,1.954632,-0.000000
55,0.559398,0.019881,63.624047,1.951156,0.000000
56,0.554792,0.011616,53.739474,1.978692,0.000000
57,0.562514,0.043488,46.502496,1.990652,0.000000
58,0.565230,0.007592,37.345030,1.985064,0.000000
59,0.578661,0.016116,35.055752,1.970653,-0.000000
60,0.609314,0.010612,27.074695,1.959574,0.000000
61,0.675084,0.026143,28.416524,1.961402,-0.000000
62,0.595663,0.049785,24.855066,1.944566,0.000000
63,0.569598,0.028357,24.773277,1.929304,0.000000
64,0.599336,0.055967,18.600702,1.911293,-0.000000
65,0.600676,0.001199,13.263386,1.898717,-0.000000
66,0.590855,0.003356,13.957170,1.914533,0.000000
67,0.604688,0.092988,11.320944,1.941019,-0.000000
68,0.612496,0.104201,11.812736,1.949942,-0.000000
69,0.620005,0.180059,11.397275,1.937875,0.000000
70,0.606096,0.046425,11.030075,1.917026,-0.000000
71,0.712755,0.046475,22.616812,1.888840,0.000000
72,0.629062,0.086555,12.274865,1.862242,-0.000000
73,0.691526,0.136422,18.288207,1.848823,0.000000
74,0.621439,0.071004,12.285113,1.827501,-0.000000
75,0.690578,0.026440,12.992110,1.804803,0.000000
76,0.736803,0.037819,19.902725,1.777982,-0.000000
77,0.787179,0.003257,19.909811,1.744275,-0.000000
78,0.811496,0.003439,21.244657,1.733589,0.000000
79,0.826361,0.009423,28.298213,1.731710,0.000000
80,0.816958,0.012070,30.547755,1.734866,0.000000
81,0.810275,0.018259,33.263487,1.742998,0.000000
82,0.815511,0.002439,35.009097,1.761933,0.000000
83,0.813943,0.009946,36.022220,1.791804,0.000000
84,0.812233,0.013703,36.871384,1.810502,-0.000000
85,0.812312,0.002200,37.961690,1.823343,-0.000000
86,0.806233,0.016397,37.630673,1.829602,-0.000000
87,0.822011,0.018832,34.063515,1.824350,0.000000
88,0.820858,0.341664,33.888233,1.832982,0.000000
89,0.812067,0.019439,41.297440,1.838804,0.000000
90,0.809199,-0.002951,34.928575,1.839303,-0.000000
91,0.822176,0.015790,37.367092,1.847402,-0.000000
92,0.805274,0.071166,34.078032,1.845655,0.000000
93,0.801375,0.006443,33.791045,1.847639,0.000000
94,0.777738,0.006388,23.217295,1.856890,0.000000
95,0.769031,0.015676,15.498418,1.862613,0.000000
96,0.769782,0.833339,11.733368,1.873279,0.000000
97,0.796791,-0.000715,28.987972,1.895625,0.000000
98,0.798041,0.044975,26.924705,1.920470,0.000000
99,0.800703,0.003864,30.764425,1.930189,-0.000000
100,0.798878,0.020896,29.275702,1.923167,-0.000000
101,0.798045,0.022810,27.221864,1.905232,-0.000000
102,0.779703,0.014852,15.527135,1.881196,0.000000
103,0.785410,-0.003198,21.104404,1.876825,0.000000
104,0.808099,0.008730,38.976260,1.888239,0.000000
105,0.801033,0.043379,27.321838,1.897101,-0.000000
106,0.809141,0.039112,34.791612,1.903077,0.000000
107,0.810989,0.030127,37.099270,1.909053,-0.000000
108,0.792983,0.287735,36.792416,1.927578,0.000000
109,0.823812,0.026773,38.603035,1.937323,0.000000
110,0.794253,0.022095,38.120209,1.933498,0.000000
111,0.801856,0.007482,32.405013,1.949867,0.000000
112,0.822345,0.204897,32.183796,1.963483,0.000000
113,0.825913,0.058135,34.959628,1.959814,0.000000
114,0.825973,0.015591,28.387443,1.961846,0.000000
115,0.817324,-0.002159,16.463104,1.982958,-0.000000
116,0.821509,0.003254,24.293816,2.001257,0.000000
117,0.814523,0.037529,13.557183,2.004093,-0.000000
118,0.815980,0.003611,12.683185,1.994018,0.000000
119,0.819505,0.003283,9.132491,2.005566,0.000000
120,0.815281,0.214608,7.725764,1.993247,0.000000
121,0.803293,0.007574,7.133144,1.972712,0.000000
122,0.818450,0.004058,20.095776,1.987643,0.000000
123,0.827671,0.027866,15.858236,2.009638,-0.000000
124,0.825898,0.000715,16.262027,2.019778,0.000000
125,0.827268,0.020157,21.539914,2.040465,-0.000000
126,0.835143,0.033639,21.373379,2.044230,0.000000
127,0.835552,0.034757,28.871375,2.030803,-0.000000
128,0.835379,0.009676,13.274206,2.030369,0.000000
129,0.839998,0.060598,19.295501,2.036602,0.000000
130,0.833367,0.008403,9.782053,2.027668,0.000000
131,0.839457,0.001954,17.295859,2.020318,-0.000000
132,0.839855,0.028836,25.036851,2.014665,0.000000
133,0.845787,0.025820,22.683153,2.012626,-0.000000
134,0.843880,0.007672,37.291515,2.008324,0.000000
135,0.845006,0.093093,36.145840,2.002885,-0.000000
136,0.845930,0.063082,17.168470,2.000395,-0.000000
137,0.844343,0.020991,12.307749,1.988388,0.000000
138,0.837884,0.004143,30.459650,1.975385,0.000000
139,0.820832,0.011650,13.464784,1.955596,-0.000000
140,0.845495,0.057611,10.635873,1.924571,-0.000000
141,0.841066,0.131289,24.744309,1.908655,-0.000000
142,0.835865,0.058563,20.406261,1.901729,0.000000
143,0.837445,0.001046,24.503787,1.902356,-0.000000
144,0.838073,0.430472,18.646266,1.892675,0.000000
145,0.845308,0.034793,23.616835,1.872271,-0.000000
146,0.822152,-0.004136,23.011157,1.866741,0.000000
147,0.822850,0.010795,34.794573,1.857634,0.000000
148,0.843854,0.014672,34.114136,1.828912,0.000000
149,0.821055,0.005988,37.870127,1.819620,0.000000
150,0.842060,0.010263,31.473660,1.826111,0.000000
151,0.825206,0.032323,45.613575,1.821814,-0.000000
152,0.824264,0.001411,34.959979,1.830518,-0.000000
153,0.838317,0.014776,33.069909,1.840483,-0.000000
154,0.814550,0.020718,53.134071,1.836302,-0.000000
155,0.841543,0.001922,25.804561,1.841432,0.000000
156,0.842044,0.037810,30.141197,1.853349,0.000000
157,0.843707,0.030914,42.214987,1.859146,0.000000
158,0.830262,0.011858,40.988852,1.869486,0.000000
159,0.835483,0.095508,56.602432,1.868001,0.000000
160,0.822383,0.018254,63.743839,1.875418,0.000000
161,0.743722,0.067332,63.976844,1.876181,-0.000000
162,0.796146,0.000858,52.284540,1.876485,0.000000
163,0.799068,0.001581,41.973222,1.897241,-0.000000
164,0.794095,0.052589,40.490499,1.891493,-0.000000
165,0.796631,0.036059,45.679819,1.873187,0.000000
166,0.839470,0.070075,34.801264,1.852348,0.000000
167,0.838787,0.263451,40.198047,1.840884,-0.000000
168,0.839143,0.006834,41.782314,1.820981,0.000000
169,0.827419,0.370371,48.346307,1.806664,-0.000000
170,0.844233,0.068670,45.225529,1.802217,-0.000000
171,0.843890,0.005311,38.576261,1.810012,-0.000000
172,0.844057,0.008809,42.826378,1.810237,0.000000
173,0.849592,0.003490,47.059956,1.819789,0.000000
174,0.845547,0.031655,38.679720,1.828384,-0.000000
175,0.845179,-0.000980,52.145408,1.818146,-0.000000
176,0.844031,0.028083,49.235776,1.831333,0.000000
177,0.847603,0.011615,53.763589,1.838952,-0.000000
178,0.849884,0.005052,56.964404,1.847089,-0.000000
179,0.844535,0.005684,54.153358,1.864398,-0.000000
180,0.739102,0.033959,91.113209,1.867550,-0.000000
181,0.827165,0.018666,40.247319,1.863354,-0.000000
182,0.752411,0.000142,45.956468,1.859299,-0.000000
183,0.826738,0.006996,36.179379,1.850771,-0.000000
184,0.799591,0.021476,49.018002,1.850497,0.000000
185,0.825013,0.008586,38.460276,1.840553,0.000000
186,0.842687,0.014200,41.131624,1.847819,0.000000
187,0.839804,0.024337,38.999442,1.842730,0.000000
188,0.840314,0.048789,40.446164,1.817715,-0.000000
189,0.816640,0.057930,41.607999,1.804436,0.000000
190,0.839866,0.025216,42.651721,1.799750,0.000000
191,0.812271,0.024322,52.942168,1.795313,0.000000
192,0.818170,0.003351,42.157419,1.791318,-0.000000
193,0.835436,0.014504,43.173643,1.796014,0.000000
194,0.830444,0.027441,39.792564,1.796980,-0.000000
195,0.827085,0.080211,28.623780,1.800391,-0.000000
196,0.829817,0.004737,25.822822,1.812249,0.000000
197,0.827905,0.011656,39.682920,1.818838,-0.000000
198,0.830854,-0.004229,35.421906,1.815271,-0.000000
199,0.829908,0.049831,37.520028,1.812703,-0.000000
200,0.765914,0.035879,32.725285,1.814404,0.000000
201,0.802817,0.043290,34.453158,1.815879,-0.000000
202,0.828449,0.009713,34.117032,1.812373,0.000000
203,0.829659,0.070904,27.928363,1.807671,0.000000
204,0.833252,-0.001229,38.996744,1.815406,0.000000
205,0.831944,0.116283,31.182653,1.831829,-0.000000
206,0.835703,1.494634,36.895070,1.821190,-0.000000
207,0.837161,0.009919,27.368753,1.814805,-0.000000
208,0.836918,0.005100,37.015133,1.826054,-0.000000
209,0.840126,0.014907,43.628684,1.820045,0.000000
210,0.841610,0.016441,32.678205,1.822557,-0.000000
211,0.841284,0.357329,37.722105,1.818664,-0.000000
212,0.842351,0.126856,36.009294,1.811017,0.000000
213,0.844496,-0.002454,44.167737,1.827830,-0.000000
214,0.843223,0.015252,54.122633,1.841991,-0.000000
215,0.841696,0.087499,37.353730,1.839916,0.000000
216,0.844736,0.008784,41.471822,1.832596,-0.000000
217,0.842309,0.022665,38.154765,1.829859,-0.000000
218,0.837832,0.090662,31.589380,1.814657,0.000000
219,0.839669,0.003645,36.820387,1.813455,0.000000
220,0.843856,0.012648,28.078647,1.810307,0.000000
221,0.813973,0.020211,35.887196,1.788426,-0.000000
222,0.836486,0.003230,24.271480,1.797950,-0.000000
223,0.838622,0.052495,34.934217,1.795007,0.000000
224,0.789787,0.013240,49.339073,1.778514,0.000000
225,0.843872,0.001040,30.375293,1.774767,-0.000000
226,0.843764,0.003434,40.310127,1.783284,-0.000000
227,0.843322,0.065559,36.428974,1.790424,-0.000000
228,0.840523,0.026003,47.237412,1.783848,-0.000000
229,0.798296,0.055682,56.970193,1.781897,-0.000000
230,0.841652,0.045262,57.230351,1.779808,-0.000000
231,0.794379,0.066658,70.910304,1.782294,0.000000
232,0.830885,0.019194,48.529262,1.781485,0.000000
233,0.843404,0.030520,42.099887,1.773833,-0.000000
234,0.849111,0.027874,31.108393,1.772781,0.000000
235,0.848544,0.015843,38.511812,1.778029,-0.000000
236,0.825300,0.049956,39.025864,1.772020,0.000000
237,0.843881,0.087485,51.412720,1.767095,0.000000
238,0.839514,0.048803,49.289717,1.764198,0.000000
239,0.764557,0.214927,55.932063,1.761865,-0.000000
240,0.802447,0.011499,49.168339,1.765744,0.000000
241,0.775044,0.012549,56.020745,1.762457,0.000000
242,0.836958,0.044706,43.989726,1.767880,-0.000000
243,0.815713,0.012208,50.609198,1.775740,-0.000000
244,0.819743,0.007241,49.096782,1.789138,0.000000
245,0.847484,0.001308,43.049436,1.819848,-0.000000
246,0.846943,0.073580,43.290312,1.852907,-0.000000
247,0.845171,0.003715,43.729496,1.876956,0.000000
248,0.848530,0.018073,44.627901,1.881056,0.000000
249,0.847219,0.004961,44.846519,1.883908,0.000000
250,0.840068,0.012355,44.053198,1.904727,-0.000000
251,0.840572,0.016003,46.181660,1.924844,-0.000000
252,0.846045,0.026086,45.191854,1.935836,0.000000
253,0.844904,0.001553,45.519411,1.934892,-0.000000
254,0.845087,0.034454,45.799283,1.932302,0.000000
255,0.846925,0.060985,44.459834,1.929135,-0.000000
256,0.844649,0.045882,44.710825,1.911774,0.000000
257,0.845546,0.004687,45.905314,1.885181,0.000000
258,0.848947,0.057810,43.898068,1.868426,-0.000000
259,0.845912,0.009913,44.076414,1.867089,0.000000
260,0.849643,0.031189,42.243477,1.869322,-0.000000
261,0.846373,0.030995,46.430981,1.870582,0.000000
262,0.842281,0.030332,49.889517,1.878992,-0.000000
263,0.842316,0.035683,52.541715,1.878231,-0.000000
264,0.834013,-0.001101,48.611066,1.873248,-0.000000
265,0.847203,0.014270,51.464743,1.892489,-0.000000
266,0.831405,0.031225,50.877870,1.892830,-0.000000
267,0.807497,0.010574,57.116658,1.874845,0.000000
268,0.816411,0.002892,55.498830,1.886884,-0.000000
269,0.833396,0.022606,46.708689,1.900811,0.000000
270,0.850759,0.002960,44.367503,1.894680,0.000000
271,0.850011,0.041553,43.646661,1.899821,0.000000
272,0.851134,0.095858,43.010043,1.920240,-0.000000
273,0.831728,0.090113,50.891452,1.950143,-0.000000
274,0.803166,0.092111,59.276784,1.947530,-0.000000
275,0.842478,0.022652,42.798251,1.941742,-0.000000
276,0.844823,-0.002852,47.466985,1.950775,0.000000
277,0.850467,0.017652,46.724171,1.967752,0.000000
278,0.835737,0.011886,44.022536,1.975209,-0.000000
279,0.848808,0.152778,51.523675,1.994117,0.000000
280,0.836205,0.049500,44.489720,2.014261,-0.000000
281,0.831036,0.049879,46.588427,2.039862,-0.000000
282,0.808985,0.040972,54.761234,2.058377,-0.000000
283,0.833414,0.262785,42.220307,2.067388,0.000000
284,0.809320,0.032783,49.530040,2.062865,-0.000000
285,0.832865,0.036325,43.586004,2.051986,-0.000000
286,0.848938,0.080958,41.252623,2.060874,0.000000
287,0.847900,0.012207,44.214048,2.078076,-0.000000
288,0.847782,0.022800,43.084536,2.068597,0.000000
289,0.845112,0.135768,42.622072,2.052866,0.000000
290,0.843539,0.002401,43.936517,2.063158,0.000000
291,0.840201,1.489509,43.112167,2.067621,-0.000000
292,0.840204,0.016134,36.995178,2.072094,-0.000000
293,0.757684,0.092999,43.769203,2.081954,-0.000000
294,0.800475,0.016304,47.469684,2.079119,0.000000
295,0.835942,0.033917,23.465970,2.074063,0.000000
296,0.793410,0.015617,24.499583,2.066654,0.000000
297,0.838540,0.027902,26.665343,2.051493,-0.000000
298,0.835902,0.048957,27.275414,2.022141,-0.000000
299,0.829448,0.041328,32.477820,1.990105,0.000000
300,0.810998,0.061766,20.379146,1.939515,-0.000000
301,0.811502,0.031166,23.469070,1.906431,0.000000
302,0.830294,0.075333,11.884999,1.887628,0.000000
303,0.803777,0.066744,15.749240,1.856149,0.000000
304,0.796342,0.038027,17.866690,1.838496,0.000000
305,0.731936,0.062808,28.430221,1.831379,-0.000000
306,0.825977,0.089391,18.638883,1.819823,0.000000
307,0.824207,0.041124,22.908683,1.798434,-0.000000
308,0.821939,0.091393,27.312617,1.759973,0.000000
309,0.820990,0.007305,25.926541,1.732000,0.000000
310,0.815675,0.081002,23.884485,1.710971,0.000000
311,0.813586,0.009939,25.175170,1.693000,-0.000000
312,0.799174,0.006820,37.172720,1.682989,-0.000000
313,0.829196,0.016812,34.621044,1.675994,0.000000
314,0.826609,0.043246,28.289098,1.668942,0.000000
315,0.822138,0.004106,33.609951,1.649156,0.000000
316,0.832853,-0.001465,45.785605,1.659590,-0.000000
317,0.833675,-0.007912,57.432385,1.695144,-0.000000
318,0.824696,-0.000888,49.854240,1.712311,0.000000
319,0.841988,-0.000369,49.307792,1.716442,0.000000
320,0.835340,0.013201,28.292948,1.717891,-0.000000
321,0.841468,0.012031,31.879896,1.710368,-0.000000
322,0.838587,0.011183,26.914165,1.709706,0.000000
323,0.839783,0.002065,35.296889,1.714232,0.000000
324,0.841337,0.003912,43.699595,1.712775,-0.000000
325,0.841598,3.445248,46.456315,1.703138,0.000000
326,0.843959,0.010814,36.881099,1.699413,0.000000
327,0.820934,0.003280,42.427199,1.693185,0.000000
328,0.733905,-0.005351,75.238866,1.702531,0.000000
329,0.840594,0.001897,55.331910,1.721799,-0.000000
330,0.822774,0.002048,46.438629,1.729308,-0.000000
331,0.823588,0.001407,38.012042,1.746077,-0.000000
332,0.841263,0.284641,38.104834,1.767875,0.000000
333,0.767868,0.020465,54.184256,1.766029,-0.000000
334,0.825264,-0.003814,37.335288,1.778536,0.000000
335,0.814772,0.007834,29.185177,1.795708,0.000000
336,0.820217,0.450917,34.555576,1.792844,0.000000
337,0.844606,0.030677,25.841166,1.791093,0.000000
338,0.839193,0.012558,34.267552,1.789754,-0.000000
339,0.846690,0.010846,35.635983,1.778056,-0.000000
340,0.846770,0.003855,27.465555,1.781044,-0.000000
341,0.843499,0.005416,33.054107,1.781076,0.000000
342,0.843502,0.017064,24.294070,1.763521,0.000000
343,0.839095,0.019544,38.471731,1.746020,0.000000
344,0.834445,0.013132,30.492736,1.732706,-0.000000
345,0.839945,0.023464,32.342350,1.724266,-0.000000
346,0.831634,0.003001,34.381339,1.724636,0.000000
347,0.814603,0.027527,35.475879,1.719802,-0.000000
348,0.837947,0.016684,37.882992,1.717222,0.000000
349,0.813553,0.152669,37.244761,1.739810,-0.000000
350,0.836642,0.001467,42.322887,1.752496,-0.000000
351,0.842640,-0.001192,41.180306,1.744293,0.000000
352,0.838995,0.006196,38.240882,1.741402,0.000000
353,0.819453,0.007369,44.438617,1.758027,-0.000000
354,0.839524,0.001839,43.039365,1.777559,0.000000
355,0.840437,0.021237,39.920673,1.803530,-0.000000
356,0.837618,0.009882,43.373004,1.818731,-0.000000
357,0.836092,0.016917,44.420737,1.813776,-0.000000
358,0.816742,0.007196,49.556962,1.810678,-0.000000
359,0.826412,0.011212,45.396185,1.819634,-0.000000
360,0.797526,0.001957,59.580821,1.830528,0.000000
361,0.791845,0.028416,60.446376,1.835810,0.000000
362,0.799120,0.026489,65.992322,1.813466,0.000000
363,0.843147,0.076559,36.974250,1.794076,0.000000
364,0.844965,-0.002007,42.643219,1.806693,-0.000000
365,0.845788,0.009115,38.599574,1.824083,-0.000000
366,0.846437,0.000425,45.488252,1.829520,0.000000
367,0.852159,0.002506,41.727001,1.834927,0.000000
368,0.849721,0.005744,43.789813,1.839391,0.000000
369,0.853120,0.478188,41.442900,1.847209,0.000000
370,0.851357,0.077693,44.397410,1.858910,0.000000
371,0.852706,0.006356,51.044811,1.876752,-0.000000
372,0.849531,0.002713,56.489426,1.878697,0.000000
373,0.848907,-0.002131,54.841685,1.887291,0.000000
374,0.845325,0.037690,58.209917,1.887303,0.000000
375,0.848022,0.250201,58.546794,1.876001,0.000000
376,0.849066,0.035496,51.371485,1.870466,-0.000000
377,0.837572,0.009362,52.664398,1.876232,-0.000000
378,0.834789,0.006261,50.961242,1.881668,-0.000000
379,0.833510,0.003019,47.000762,1.888557,0.000000
380,0.846630,0.060393,45.464545,1.877207,0.000000
381,0.850492,0.002837,46.495143,1.849761,0.000000
382,0.851109,0.062622,47.682618,1.847343,-0.000000
383,0.851129,0.007088,44.046852,1.860718,0.000000
384,0.852805,0.002435,40.863039,1.879300,0.000000
385,0.851205,0.005196,42.084891,1.870676,-0.000000
386,0.851042,0.005604,40.434186,1.865416,0.000000
387,0.814570,0.009018,59.328326,1.874364,-0.000000
388,0.822489,0.061808,51.557250,1.875325,-0.000000
389,0.852955,0.005538,41.450265,1.875360,0.000000
390,0.857250,0.000836,41.862212,1.888380,0.000000
391,0.853763,0.028562,41.963882,1.900097,0.000000
392,0.804701,0.035793,63.688327,1.881398,0.000000
393,0.839463,0.002597,43.039086,1.865211,0.000000
394,0.840778,0.014725,44.903252,1.870305,0.000000
395,0.812129,0.014827,45.228246,1.867527,-0.000000
396,0.848070,0.020758,40.558949,1.855995,0.000000
397,0.812467,0.006867,47.969508,1.855336,0.000000
398,0.849960,0.087898,38.227015,1.864204,0.000000
399,0.848600,0.060064,44.768252,1.860056,0.000000
400,0.850120,0.063728,42.298094,1.849696,-0.000000
401,0.781765,0.090196,54.735332,1.851794,0.000000
402,0.747730,0.474272,48.313055,1.855163,0.000000
403,0.786285,0.014646,53.722208,1.845102,0.000000
404,0.805241,0.021452,45.410886,1.839438,0.000000
405,0.849093,0.331004,45.517326,1.838795,-0.000000
406,0.845394,3.579334,44.781876,1.827660,-0.000000
407,0.844169,0.013757,39.164967,1.808090,-0.000000
408,0.849323,-0.002261,39.639437,1.812031,-0.000000
409,0.845481,0.000725,39.199515,1.819409,0.000000
410,0.800453,0.074642,51.115334,1.811086,-0.000000
411,0.810756,-0.000151,41.103461,1.817800,0.000000
412,0.850415,0.070701,39.241265,1.829105,-0.000000
413,0.846443,0.019778,39.348470,1.840048,-0.000000
414,0.847838,0.234335,39.698850,1.836441,0.000000
415,0.849318,-0.003620,39.306232,1.824222,0.000000
416,0.848520,0.004603,38.380771,1.827475,0.000000
417,0.813256,0.102930,45.221339,1.824207,0.000000
418,0.850221,0.395184,40.639442,1.814408,-0.000000
419,0.814475,0.030144,52.475721,1.821562,-0.000000
420,0.850550,0.018943,36.941005,1.833498,0.000000
421,0.850155,0.003688,39.107085,1.844280,0.000000
422,0.849177,0.018147,37.232633,1.854172,-0.000000
423,0.736483,0.043588,69.899438,1.876037,0.000000
424,0.803923,0.017464,40.609718,1.900065,-0.000000
425,0.806841,0.020343,41.680752,1.885856,0.000000
426,0.846230,0.004189,36.413720,1.864763,0.000000
427,0.848187,0.039467,37.395969,1.859843,-0.000000
428,0.828433,0.076319,48.352846,1.860828,0.000000
429,0.847668,0.119608,38.242394,1.862850,0.000000
430,0.847078,0.008798,38.258733,1.873510,-0.000000
431,0.850026,0.012264,34.033122,1.877919,-0.000000
432,0.830933,0.008681,33.438268,1.881948,0.000000
433,0.804156,0.029509,43.092445,1.886756,0.000000
434,0.831724,0.021675,34.399866,1.884154,0.000000
435,0.849123,0.037218,34.547945,1.873285,0.000000
436,0.763693,0.005171,62.693506,1.852832,-0.000000
437,0.848402,0.002048,38.578395,1.845891,-0.000000
438,0.842355,0.012125,35.348698,1.861329,0.000000
439,0.851858,0.023704,38.351892,1.866358,0.000000
440,0.851442,0.017204,39.217015,1.868601,0.000000
441,0.851151,0.006037,34.258261,1.880112,-0.000000
442,0.852959,0.013607,38.063779,1.864652,0.000000
443,0.848965,0.055543,35.771093,1.840361,-0.000000
444,0.730531,20.657010,54.740975,1.826353,-0.000000
445,0.728392,0.018731,44.820241,1.819068,0.000000
446,0.809204,0.319691,41.784139,1.800361,0.000000
447,0.834203,0.035924,40.105665,1.781441,0.000000
448,0.847256,0.006288,43.011150,1.760241,0.000000
449,0.846719,0.005503,43.501897,1.755263,-0.000000
450,0.808135,0.046928,53.982798,1.761019,0.000000
451,0.809495,-0.001311,45.164213,1.778758,0.000000
452,0.848388,0.035574,43.935214,1.770107,-0.000000
453,0.834216,0.000067,42.050931,1.758133,-0.000000
454,0.853289,0.015953,44.376819,1.758829,-0.000000
455,0.852380,0.006599,45.154393,1.765745,0.000000
456,0.854321,0.025152,45.583742,1.763715,0.000000
457,0.856491,0.007739,45.473957,1.763689,-0.000000
458,0.850918,0.066635,42.430680,1.755713,-0.000000
459,0.850595,0.016262,45.247031,1.758712,-0.000000
460,0.846358,0.018002,44.829776,1.771104,0.000000
461,0.845571,0.025334,40.836978,1.785232,0.000000
462,0.846334,0.008838,46.046212,1.793206,0.000000
463,0.751019,0.024448,52.573138,1.799496,-0.000000
464,0.840598,0.010019,45.508079,1.803704,-0.000000
465,0.842221,0.028175,44.784774,1.800839,-0.000000
466,0.774595,0.004456,49.646063,1.798226,-0.000000
467,0.831435,0.010726,37.255095,1.791041,0.000000
468,0.843508,0.009855,41.886633,1.783567,0.000000
469,0.843748,0.023832,43.387579,1.789328,0.000000
470,0.846377,0.042411,42.818575,1.786191,-0.000000
471,0.843297,0.003496,46.337971,1.774519,-0.000000
472,0.847007,0.031371,43.740415,1.778149,-0.000000
473,0.841369,0.150940,45.667205,1.784509,0.000000
474,0.785795,0.004173,50.538696,1.788694,0.000000
475,0.797855,3.349800,45.618229,1.790718,0.000000
476,0.842278,0.041866,41.747363,1.796671,0.000000
477,0.842777,0.080057,41.859437,1.796249,-0.000000
478,0.846000,0.372478,44.638452,1.790303,-0.000000
479,0.843016,0.000373,40.418278,1.793882,-0.000000
480,0.822411,0.001902,47.014961,1.813354,0.000000
481,0.840764,0.027912,43.449238,1.819788,-0.000000
482,0.839618,0.003450,43.083674,1.836031,-0.000000
483,0.844772,0.002471,47.439939,1.846134,-0.000000
484,0.828060,0.008210,43.892122,1.854482,0.000000
485,0.800465,0.020667,44.241342,1.864355,0.000000
486,0.844139,0.005810,44.887483,1.877910,0.000000
487,0.831862,0.059314,34.231935,1.876402,-0.000000
488,0.845973,0.002661,46.381108,1.860982,0.000000
489,0.826386,0.044312,38.229363,1.865328,0.000000
490,0.847009,0.025842,42.036998,1.877025,0.000000
491,0.818899,0.010378,48.818905,1.885155,-0.000000
492,0.844252,0.001616,38.870664,1.901049,0.000000
493,0.845425,0.019167,41.708552,1.923562,-0.000000
494,0.844712,0.009231,37.433137,1.933437,0.000000
495,0.830076,0.090473,47.767963,1.937762,0.000000
496,0.844700,0.015448,34.487261,1.936137,-0.000000
497,0.843420,0.015735,29.643595,1.933087,0.000000
498,0.803643,0.101224,40.956266,1.926879,0.000000
499,0.784223,0.054035,44.927614,1.922747,-0.000000
500,0.829158,0.072144,31.051117,1.908304,0.000000
501,0.833462,0.021731,29.866354,1.891331,0.000000
502,0.831752,0.010788,40.803485,1.876589,-0.000000
503,0.850200,0.052679,37.890208,1.869037,-0.000000
504,0.854771,0.145831,38.308872,1.859647,0.000000
505,0.849278,0.005848,26.187269,1.845863,0.000000
506,0.851384,0.008786,35.258429,1.844578,-0.000000
