batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
308,0.785057,0.001488,21.547767,1.414005,-0.000000
309,0.738994,0.070080,5.344848,1.430577,-0.000000
310,0.668510,0.036742,7.509669,1.443599,-0.000000
311,0.718306,0.016304,6.333434,1.431314,0.000000
312,0.702430,0.032822,2.554843,1.416213,0.000000
313,0.700407,0.074645,2.597527,1.410354,-0.000000
314,0.672301,0.041138,1.474932,1.423105,-0.000000
315,0.731827,0.001256,7.077062,1.428447,0.000000
316,0.752427,0.084503,3.609469,1.414155,0.000000
317,0.764036,0.025937,4.575469,1.407258,0.000000
318,0.770430,0.015526,2.592699,1.399868,0.000000
319,0.775395,0.060014,8.043424,1.391724,0.000000
320,0.743040,0.005033,10.117083,1.399227,0.000000
321,0.777605,-0.001631,3.884796,1.413143,-0.000000
322,0.722752,0.142145,5.620398,1.440588,0.000000
323,0.751611,0.034905,7.126958,1.460255,-0.000000
324,0.691664,0.011935,9.220430,1.454416,-0.000000
325,0.709026,0.026036,8.430239,1.435363,-0.000000
326,0.690690,0.064560,6.726594,1.406616,-0.000000
327,0.634372,0.016630,8.698113,1.392688,0.000000
328,0.719075,0.037480,3.872747,1.371988,0.000000
329,0.622194,0.013003,6.156359,1.339812,0.000000
330,0.639633,0.062546,2.142484,1.304934,0.000000
331,0.683625,0.004370,2.691525,1.280291,-0.000000
332,0.725534,-0.000421,2.144916,1.279096,0.000000
333,0.676727,0.019848,1.796715,1.265300,0.000000
334,0.704284,0.019801,0.990295,1.234757,-0.000000
335,0.713669,0.070288,0.928559,1.206715,-0.000000
336,0.726607,-0.003422,7.165802,1.200971,-0.000000
337,0.729878,-0.000842,4.606426,1.223877,0.000000
338,0.754326,0.011800,6.038064,1.250600,0.000000
339,0.774020,0.000145,8.354389,1.252687,0.000000
340,0.769021,-0.002327,3.024633,1.270136,0.000000
341,0.787555,-0.004049,13.508347,1.307130,-0.000000
342,0.752778,0.000118,6.511533,1.326309,0.000000
343,0.771050,0.006509,6.483148,1.322710,0.000000
344,0.772156,0.000728,8.512611,1.320690,-0.000000
345,0.775234,0.004974,6.507137,1.346519,0.000000
346,0.789602,0.035564,7.353525,1.361052,-0.000000
347,0.774828,0.003772,2.869449,1.377753,0.000000
348,0.764967,0.003126,5.980355,1.398365,-0.000000
349,0.744474,0.112373,3.488215,1.387732,0.000000
350,0.748873,-0.001059,6.191469,1.364117,0.000000
351,0.712074,0.039510,1.419694,1.355578,-0.000000
352,0.772749,0.009398,2.743582,1.337830,0.000000
353,0.780101,0.003597,5.305145,1.330465,-0.000000
354,0.777708,0.002625,5.259430,1.334122,0.000000
355,0.763342,0.072415,3.033610,1.326378,-0.000000
356,0.781968,0.026667,5.273289,1.316894,-0.000000
357,0.778732,0.024332,12.659146,1.328677,-0.000000
358,0.773800,0.017720,3.395177,1.331472,-0.000000
359,0.778683,0.062859,7.848673,1.336249,0.000000
360,0.784837,0.001808,3.081484,1.350364,0.000000
361,0.780596,0.069225,7.954267,1.360347,-0.000000
362,0.749357,0.008723,13.831187,1.378497,0.000000
363,0.759881,0.210642,15.646113,1.382062,0.000000
364,0.760557,0.004547,19.439418,1.384464,-0.000000
365,0.743751,0.023598,8.537528,1.391967,-0.000000
366,0.743756,0.409009,5.112559,1.394228,0.000000
367,0.728860,0.016887,5.538879,1.392361,0.000000
368,0.783954,0.004991,1.775134,1.383031,0.000000
369,0.785154,0.028920,4.849681,1.378284,-0.000000
370,0.792828,-0.002815,12.983099,1.384556,0.000000
371,0.794965,-0.003843,18.668304,1.408215,-0.000000
372,0.792770,0.021450,18.536582,1.420602,0.000000
373,0.790344,0.010806,21.532674,1.431432,0.000000
374,0.796509,-0.001235,13.016099,1.463411,0.000000
375,0.790167,0.013747,13.236135,1.474851,0.000000
376,0.805298,-0.004192,29.930406,1.480403,-0.000000
377,0.804689,-0.003503,22.115761,1.498522,0.000000
378,0.805381,0.000314,30.339530,1.516313,-0.000000
379,0.805328,0.002449,25.120039,1.538736,0.000000
380,0.799891,0.008239,20.868966,1.547554,0.000000
381,0.774319,-0.004460,23.781112,1.577593,0.000000
382,0.797844,-0.002589,32.221531,1.596859,-0.000000
383,0.715634,0.058872,19.622746,1.600052,0.000000
384,0.776875,0.007690,21.309559,1.603428,-0.000000
385,0.734624,0.010117,27.185883,1.602020,-0.000000
386,0.733409,0.009551,31.086465,1.601878,0.000000
387,0.797716,0.013889,20.044201,1.591027,-0.000000
388,0.768535,0.042978,10.473856,1.570424,0.000000
389,0.794581,0.016246,5.929443,1.554556,0.000000
390,0.791498,0.051732,4.229274,1.544640,-0.000000
391,0.805030,0.046526,5.601825,1.522518,-0.000000
392,0.722631,0.002810,17.149075,1.515453,0.000000
393,0.796423,0.015345,19.194290,1.522941,0.000000
394,0.732054,0.000770,28.505591,1.531053,-0.000000
395,0.748583,0.020801,11.331312,1.525641,-0.000000
396,0.742824,0.003223,31.274429,1.523153,0.000000
397,0.729700,0.033268,10.349365,1.530728,-0.000000
398,0.711539,0.089204,3.565832,1.512357,-0.000000
399,0.775194,0.022396,18.389975,1.477777,-0.000000
400,0.757419,0.017371,16.112524,1.469375,-0.000000
401,0.765995,0.070884,23.707205,1.467494,-0.000000
402,0.791753,0.001727,18.189648,1.453287,0.000000
403,0.799382,-0.005022,10.113349,1.432598,0.000000
404,0.704743,0.025781,3.207037,1.414694,-0.000000
405,0.614761,0.036287,1.593832,1.395655,0.000000
