batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
236,0.817019,0.038105,25.979316,2.299247,0.000000
237,0.836389,0.050579,29.510022,2.290796,0.000000
238,0.835731,0.038705,34.079859,2.294191,0.000000
239,0.836677,0.025826,31.036102,2.308892,-0.000000
240,0.832182,0.025541,29.599001,2.312499,-0.000000
241,0.821165,0.002256,26.397443,2.324654,0.000000
242,0.702563,0.016454,40.929937,2.353023,-0.000000
243,0.791588,0.057661,46.375071,2.355397,0.000000
244,0.829478,0.010478,42.205164,2.355038,0.000000
245,0.771722,0.032145,44.466399,2.352686,0.000000
246,0.834958,0.011189,44.677878,2.333858,0.000000
247,0.836636,0.011866,48.247670,2.320364,-0.000000
248,0.784616,0.005622,57.159294,2.322586,-0.000000
249,0.821188,0.051071,43.232621,2.321386,0.000000
250,0.837255,0.009605,49.512017,2.323017,-0.000000
251,0.823057,0.072743,51.994523,2.334555,0.000000
252,0.827112,0.006630,50.054044,2.324047,0.000000
253,0.840206,0.025494,49.799044,2.316332,0.000000
254,0.801971,0.038159,50.170981,2.324707,0.000000
255,0.803728,0.020322,49.907961,2.333277,-0.000000
256,0.828605,0.035444,47.736013,2.323212,0.000000
257,0.826447,0.004811,46.444911,2.335136,0.000000
258,0.839598,-0.002581,42.715472,2.363535,-0.000000
259,0.836861,0.035360,41.334247,2.381470,0.000000
260,0.821285,0.130167,44.613201,2.402635,-0.000000
261,0.837903,0.031493,45.448770,2.419422,0.000000
262,0.824605,0.056318,42.881114,2.411783,-0.000000
263,0.798022,0.030369,51.661517,2.395274,0.000000
264,0.837199,0.009478,39.877627,2.409285,0.000000
265,0.820410,0.029120,37.162722,2.422387,0.000000
266,0.697066,0.119832,28.111694,2.400338,0.000000
267,0.771337,0.055158,33.416685,2.385102,0.000000
268,0.738152,0.012017,33.402564,2.378547,0.000000
269,0.832465,0.047946,34.968193,2.357377,0.000000
270,0.830857,0.339616,33.970507,2.350865,0.000000
271,0.832170,0.052341,33.876002,2.343459,-0.000000
272,0.837998,0.007296,46.238522,2.351819,-0.000000
273,0.836003,-0.003269,42.718827,2.377476,0.000000
274,0.838725,0.025198,43.671807,2.396656,0.000000
275,0.806039,0.049362,59.789061,2.407950,-0.000000
276,0.795654,0.016052,63.616958,2.413621,-0.000000
277,0.835863,0.064205,40.756522,2.417858,0.000000
278,0.818842,0.685542,41.535415,2.422179,0.000000
279,0.835504,0.012174,43.874587,2.442810,-0.000000
280,0.744127,0.191045,51.324999,2.463014,0.000000
281,0.741346,0.050435,43.171153,2.454940,-0.000000
282,0.822207,-0.000595,37.614277,2.457531,-0.000000
283,0.837635,0.010729,43.115022,2.441983,0.000000
284,0.841743,0.143635,43.373930,2.418859,-0.000000
285,0.838450,0.493069,41.330905,2.406776,0.000000
286,0.841492,0.000237,44.977708,2.422918,-0.000000
287,0.826776,0.016219,44.197140,2.435158,0.000000
288,0.839717,0.017121,43.760044,2.443045,-0.000000
289,0.842837,0.008627,41.984648,2.462626,0.000000
290,0.774236,0.024773,65.025976,2.475396,0.000000
291,0.776318,0.021987,48.100320,2.475294,0.000000
292,0.838516,0.022609,38.877768,2.465629,0.000000
293,0.838528,0.028573,37.250634,2.452241,0.000000
294,0.842140,1.265718,32.869184,2.434226,0.000000
295,0.835546,0.075549,35.420529,2.428102,0.000000
296,0.778382,0.023448,41.286258,2.430262,0.000000
297,0.833398,0.011057,31.004531,2.438137,0.000000
298,0.834403,0.053085,26.842463,2.445498,0.000000
299,0.827500,0.008109,23.430365,2.455495,0.000000
300,0.814264,0.050630,26.094855,2.455884,-0.000000
301,0.829073,0.014559,16.566125,2.460526,0.000000
302,0.787995,0.010374,29.146498,2.470950,0.000000
303,0.828421,0.019146,17.853016,2.476634,0.000000
304,0.829697,0.147529,16.537957,2.469151,-0.000000
305,0.830103,0.009871,23.426796,2.484536,0.000000
306,0.817546,0.047432,28.513023,2.492173,-0.000000
307,0.829313,0.068404,38.300586,2.488088,0.000000
308,0.830284,0.016692,24.063539,2.501500,0.000000
309,0.763236,0.034656,50.528248,2.503299,-0.000000
310,0.816686,0.013360,33.464781,2.485317,-0.000000
311,0.718959,0.018860,45.956206,2.472217,0.000000
312,0.675085,0.029453,44.741733,2.454205,0.000000
313,0.796771,0.061690,40.260605,2.427218,0.000000
314,0.832918,0.031361,37.447188,2.409760,-0.000000
315,0.834712,0.013444,32.154471,2.394878,0.000000
316,0.834715,0.026459,33.784634,2.388290,0.000000
317,0.794771,0.015894,39.133326,2.383969,-0.000000
318,0.795003,0.056183,53.636070,2.378511,0.000000
319,0.833343,0.041033,47.640426,2.366893,-0.000000
320,0.834210,0.009592,40.675115,2.363807,-0.000000
321,0.793686,0.027156,57.254279,2.362180,-0.000000
322,0.835539,0.017316,42.330287,2.369093,0.000000
323,0.819880,0.063478,57.638950,2.385071,0.000000
324,0.772329,0.029663,54.100956,2.380385,0.000000
325,0.774970,0.008582,56.140545,2.368390,0.000000
326,0.797335,0.027052,45.241059,2.350367,-0.000000
327,0.807952,0.018792,60.326294,2.332623,0.000000
328,0.827473,0.010557,45.308528,2.320320,0.000000
329,0.825115,0.033962,50.907462,2.322326,-0.000000
330,0.841841,-0.001521,50.029194,2.340328,0.000000
331,0.840834,0.024038,45.303523,2.343001,-0.000000
332,0.829762,0.007384,43.948512,2.335298,-0.000000
333,0.828518,-0.001983,41.880347,2.336959,0.000000
334,0.839605,-0.000757,43.496489,2.353523,-0.000000
335,0.805268,0.042769,55.834963,2.372287,-0.000000
336,0.759360,0.034382,61.150038,2.380209,0.000000
337,0.840099,0.004294,40.841503,2.357098,0.000000
338,0.752546,0.001591,55.741211,2.348610,0.000000
339,0.838737,0.005417,40.972719,2.344983,-0.000000
340,0.838614,0.010787,37.534049,2.326246,0.000000
341,0.839533,0.003170,40.195609,2.311364,-0.000000
342,0.832100,0.042829,45.572849,2.302152,0.000000
343,0.841776,0.012850,42.276233,2.302756,-0.000000
344,0.829205,0.026777,42.621838,2.307663,0.000000
345,0.840938,0.042477,40.194621,2.310285,0.000000
346,0.841716,0.101639,37.132270,2.318962,0.000000
347,0.707247,0.039108,63.795749,2.330068,0.000000
348,0.843330,0.010027,44.638939,2.335169,-0.000000
349,0.841167,0.020173,41.845969,2.333151,-0.000000
350,0.828680,0.000334,44.603500,2.337041,0.000000
351,0.840216,0.022427,39.005353,2.331562,0.000000
352,0.838536,0.065807,35.316984,2.339856,-0.000000
353,0.752190,0.290155,59.363998,2.356751,-0.000000
354,0.826562,0.006307,41.739963,2.365230,0.000000
355,0.837326,-0.002808,41.217649,2.377058,0.000000
356,0.828234,-0.000584,45.651912,2.395903,-0.000000
357,0.840011,-0.000362,38.650834,2.416198,0.000000
358,0.839559,0.012936,36.703189,2.418867,-0.000000
359,0.809451,0.008766,51.043955,2.423514,0.000000
360,0.827020,0.002587,34.483289,2.445330,0.000000
361,0.836761,0.010517,36.594927,2.466625,0.000000
362,0.792550,0.031042,50.468156,2.472164,-0.000000
363,0.769434,0.258102,59.999539,2.455672,-0.000000
364,0.824477,0.006331,34.437347,2.440933,-0.000000
365,0.840833,0.001620,46.736972,2.444338,0.000000
366,0.838301,0.026976,43.440949,2.446009,-0.000000
367,0.841031,0.023773,50.248536,2.440148,-0.000000
368,0.842098,0.014597,47.495089,2.444317,0.000000
369,0.836968,0.018102,42.342436,2.431737,0.000000
370,0.835836,0.035410,37.798195,2.406242,-0.000000
371,0.836333,-0.006425,34.867749,2.392050,-0.000000
372,0.835539,0.021342,37.982699,2.385117,-0.000000
373,0.793177,0.015233,42.774205,2.378403,0.000000
374,0.824910,0.049611,44.344977,2.372198,0.000000
375,0.825962,0.002957,39.611146,2.357541,-0.000000
376,0.840088,0.001317,31.089292,2.355323,-0.000000
377,0.827238,-0.000560,37.101948,2.361909,0.000000
378,0.829620,0.008465,35.476782,2.378105,-0.000000
379,0.837995,0.010157,30.847620,2.400859,-0.000000
380,0.802686,0.004338,52.885216,2.421843,-0.000000
381,0.842881,0.001067,31.354156,2.451737,0.000000
382,0.773940,0.020931,53.474810,2.448630,0.000000
383,0.820323,0.529685,32.909548,2.430317,-0.000000
384,0.769148,0.034410,53.286592,2.427491,0.000000
385,0.839722,0.010542,35.623296,2.427361,-0.000000
386,0.841479,0.004988,41.122905,2.431790,0.000000
387,0.839642,0.002705,42.008505,2.446341,-0.000000
388,0.795324,0.005639,45.298719,2.431164,-0.000000
389,0.840433,0.004773,37.196245,2.399024,0.000000
390,0.836522,-0.002127,35.609619,2.411094,-0.000000
391,0.840935,0.103459,37.371561,2.448287,-0.000000
392,0.830012,0.015506,35.634764,2.465883,0.000000
393,0.837778,0.004034,35.856005,2.467015,0.000000
394,0.838381,0.059395,34.992750,2.456864,-0.000000
395,0.834163,0.015873,40.887766,2.467198,-0.000000
396,0.814974,0.090326,32.760844,2.487407,0.000000
397,0.834718,-0.002743,38.685857,2.495611,0.000000
398,0.799784,0.022543,34.728425,2.496032,0.000000
399,0.818812,0.073672,32.157271,2.483975,-0.000000
400,0.819240,0.002021,29.986197,2.496102,-0.000000
401,0.831796,0.013311,27.252704,2.503384,0.000000
402,0.835757,0.011593,35.940001,2.513430,-0.000000
403,0.834781,0.019328,29.407988,2.523994,-0.000000
404,0.834421,0.012049,41.964426,2.506150,-0.000000
405,0.833484,0.022977,40.566687,2.501869,-0.000000
406,0.832697,0.002754,40.006926,2.507086,0.000000
407,0.833530,0.008581,39.048289,2.487563,0.000000
408,0.829563,0.007834,32.528432,2.481206,-0.000000
409,0.828882,0.037391,24.021805,2.474786,0.000000
410,0.833474,0.018257,30.659354,2.468061,0.000000
411,0.831900,0.020268,36.904830,2.468411,0.000000
412,0.829940,0.034381,21.520601,2.456373,0.000000
413,0.836953,-0.007351,45.205052,2.470623,0.000000
414,0.835133,0.130618,27.239344,2.473895,0.000000
415,0.835561,-0.001471,37.746487,2.469040,-0.000000
416,0.833790,0.049106,26.270030,2.475158,0.000000
417,0.834600,0.038492,14.337305,2.472216,0.000000
418,0.825635,0.017415,18.925572,2.482581,0.000000
419,0.823816,0.046986,16.644921,2.497514,0.000000
420,0.824062,0.123806,12.736275,2.484249,-0.000000
421,0.825173,0.565533,16.436571,2.464565,-0.000000
422,0.815088,0.270908,10.400212,2.452414,-0.000000
423,0.816680,0.090187,11.737492,2.428345,-0.000000
424,0.807879,0.081422,10.858356,2.419767,-0.000000
425,0.813229,0.039457,14.102694,2.410132,0.000000
426,0.806768,0.022449,10.326371,2.397419,0.000000
427,0.799393,0.070344,6.611681,2.366492,0.000000
428,0.788754,0.033531,5.112012,2.324091,-0.000000
429,0.797621,0.039442,7.231310,2.310968,0.000000
430,0.798602,0.026588,4.350283,2.301758,0.000000
431,0.805541,0.020777,14.484075,2.307020,0.000000
432,0.814999,0.011904,17.507066,2.338308,-0.000000
433,0.813993,0.011838,15.784196,2.361202,0.000000
434,0.801473,0.030740,6.718739,2.341692,0.000000
435,0.795775,0.021382,7.142933,2.290309,0.000000
436,0.818707,0.035698,13.230985,2.257522,-0.000000
437,0.824878,0.000037,14.840458,2.245775,-0.000000
438,0.816072,0.054196,6.025375,2.241494,-0.000000
439,0.818723,0.007216,8.338182,2.232953,-0.000000
440,0.823732,0.072546,21.757723,2.244224,-0.000000
441,0.823369,0.011740,15.527731,2.262187,-0.000000
442,0.829021,-0.005392,16.505977,2.292636,0.000000
443,0.825859,-0.000804,13.897831,2.305519,-0.000000
444,0.835157,-0.001692,30.319251,2.330488,0.000000
445,0.838907,0.003014,53.923900,2.357667,0.000000
446,0.836431,0.018649,37.016009,2.366665,0.000000
447,0.836055,0.007240,14.489969,2.383896,-0.000000
448,0.837231,0.056238,12.888831,2.406682,-0.000000
449,0.838812,0.013420,11.930994,2.397323,0.000000
450,0.835157,0.042663,4.597883,2.366142,0.000000
451,0.838732,0.023077,11.984511,2.364908,-0.000000
452,0.836701,0.004340,15.264627,2.390581,-0.000000
453,0.834888,0.066377,4.169751,2.391842,-0.000000
454,0.833080,0.046685,17.062015,2.384558,0.000000
455,0.837185,0.002861,17.129805,2.393982,-0.000000
456,0.840273,0.001721,26.549006,2.410615,0.000000
457,0.842749,0.010394,39.066686,2.443029,-0.000000
458,0.841548,0.057824,34.820173,2.456555,-0.000000
459,0.834580,0.005201,43.516946,2.446987,0.000000
460,0.840639,-0.002805,25.698590,2.469755,0.000000
461,0.828214,0.018212,40.198039,2.458499,-0.000000
462,0.842561,0.002088,26.441724,2.429188,0.000000
463,0.827333,0.136256,4.840595,2.407080,-0.000000
464,0.826320,0.023518,38.401370,2.391961,-0.000000
465,0.840365,0.011089,36.339659,2.384098,0.000000
466,0.825264,0.009270,37.658368,2.379318,-0.000000
467,0.838864,-0.008616,21.084812,2.390215,-0.000000
468,0.840225,0.037178,23.277999,2.387969,-0.000000
469,0.833553,0.011461,19.797389,2.378219,-0.000000
470,0.835228,0.041889,27.895110,2.374802,0.000000
471,0.840475,0.016415,39.090039,2.374345,0.000000
472,0.619041,0.082662,79.217006,2.370854,0.000000
473,0.652059,0.030930,53.654909,2.359038,0.000000
474,0.772579,0.029057,35.377894,2.343439,-0.000000
475,0.834092,0.040386,30.991292,2.314309,0.000000
476,0.821953,0.004565,10.833914,2.295300,-0.000000
477,0.818204,0.028901,23.520385,2.290235,0.000000
478,0.799140,0.028713,8.852655,2.286033,-0.000000
479,0.797973,0.051638,9.647511,2.268604,0.000000
480,0.804245,0.000298,25.799546,2.268131,-0.000000
481,0.818237,0.024806,13.229750,2.301455,0.000000
482,0.786080,0.009793,29.495705,2.331964,0.000000
483,0.818346,0.026036,28.037039,2.344109,0.000000
484,0.833408,0.007671,30.871463,2.348670,-0.000000
485,0.820362,0.020859,18.141579,2.343665,0.000000
486,0.828724,0.025423,15.546434,2.347951,0.000000
487,0.842563,0.006585,36.021716,2.352658,0.000000
488,0.835207,0.006688,25.585066,2.363167,0.000000
489,0.834482,0.005008,13.476122,2.406999,-0.000000
490,0.837077,0.012955,26.074065,2.431166,0.000000
491,0.834288,0.012290,12.358539,2.428737,-0.000000
492,0.825141,0.034124,11.355343,2.414276,0.000000
493,0.819554,0.168025,10.031346,2.404363,0.000000
494,0.835263,0.002522,32.065942,2.408455,0.000000
495,0.825068,0.064738,23.104316,2.417412,0.000000
496,0.823339,0.013181,48.067968,2.415289,0.000000
497,0.834890,0.005069,13.846508,2.420346,0.000000
498,0.836758,0.514579,41.164138,2.420388,-0.000000
499,0.825970,0.408408,12.351347,2.430983,0.000000
500,0.829531,0.032012,20.468223,2.423652,0.000000
501,0.824377,0.024929,5.914074,2.397584,-0.000000
502,0.766307,0.013120,40.582019,2.409371,0.000000
503,0.687849,0.052604,39.144812,2.426000,0.000000
504,0.816685,0.340828,25.103248,2.420426,0.000000
505,0.802746,0.054626,8.051937,2.398124,0.000000
506,0.810963,0.016558,6.075147,2.403833,0.000000
