batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
126,0.787926,0.005412,32.170953,1.560998,-0.000000
127,0.757356,-0.000498,25.141026,1.576610,0.000000
128,0.693052,0.027596,21.528026,1.575613,0.000000
129,0.704967,0.062200,11.988370,1.562935,-0.000000
130,0.743726,0.003409,9.492577,1.560432,-0.000000
131,0.744082,0.002960,22.242687,1.566224,-0.000000
132,0.737056,0.005294,28.081899,1.571079,0.000000
133,0.750409,0.007666,16.118781,1.573611,-0.000000
134,0.728317,-0.002084,14.274443,1.593426,0.000000
135,0.773139,0.043066,22.813323,1.616781,0.000000
136,0.767487,0.041410,21.854417,1.616398,0.000000
137,0.759749,0.008146,40.428526,1.619179,0.000000
138,0.731875,0.001949,22.304482,1.631834,-0.000000
139,0.752562,0.027051,11.991798,1.630944,0.000000
140,0.713719,0.034308,24.045323,1.639819,0.000000
141,0.726607,0.106796,27.336324,1.648514,0.000000
142,0.750103,-0.007325,33.985705,1.647971,0.000000
143,0.749668,0.038938,22.172440,1.647611,-0.000000
144,0.731323,-0.001435,16.438847,1.649611,-0.000000
145,0.740322,0.026184,15.695394,1.656071,0.000000
146,0.750495,0.009487,13.636591,1.665712,0.000000
147,0.689771,0.019408,17.092397,1.681386,-0.000000
148,0.683480,0.178097,11.835840,1.671262,0.000000
149,0.706504,0.021028,7.111844,1.653951,-0.000000
150,0.756033,0.000429,10.203831,1.650538,-0.000000
151,0.739778,0.017737,13.014808,1.650531,-0.000000
152,0.664971,0.017306,20.184609,1.634447,-0.000000
153,0.573621,0.025892,24.913659,1.621929,-0.000000
154,0.648648,0.019782,10.117226,1.606290,0.000000
155,0.599639,0.056110,14.660639,1.600395,0.000000
156,0.653340,0.115795,6.803499,1.609283,-0.000000
157,0.631814,0.085788,8.558885,1.606765,0.000000
158,0.595124,0.029479,6.120418,1.605361,0.000000
159,0.556805,0.007866,14.419237,1.606748,-0.000000
160,0.609072,0.032508,3.700931,1.600544,0.000000
161,0.692329,0.012651,2.201705,1.588507,-0.000000
162,0.657561,0.007898,5.035045,1.571274,0.000000
163,0.680878,0.005624,1.201911,1.556202,-0.000000
164,0.700606,0.034007,8.753210,1.538060,-0.000000
165,0.706074,0.021844,4.650367,1.536218,0.000000
166,0.727210,0.005003,8.305021,1.543666,0.000000
167,0.761753,0.035613,9.424236,1.552743,-0.000000
168,0.754208,-0.000576,20.020033,1.558497,0.000000
169,0.747061,0.035435,9.721820,1.561311,0.000000
170,0.753423,0.011509,8.756414,1.562751,-0.000000
171,0.770026,0.005313,6.561169,1.570853,-0.000000
172,0.765139,0.008959,4.497306,1.569201,-0.000000
173,0.758795,-0.000139,3.784124,1.552665,0.000000
174,0.774746,-0.002043,7.050734,1.543956,0.000000
175,0.781433,0.008854,8.612079,1.546219,0.000000
176,0.786775,0.018287,9.527174,1.553022,-0.000000
177,0.741973,0.038026,11.175245,1.547343,-0.000000
178,0.782081,0.003608,11.783996,1.550239,0.000000
179,0.765653,0.019141,6.764239,1.547531,0.000000
180,0.764068,0.017728,8.414033,1.535392,0.000000
181,0.776915,0.004633,16.181425,1.522976,0.000000
182,0.786231,0.014455,17.574099,1.535231,-0.000000
183,0.776835,0.610614,10.838292,1.540195,-0.000000
184,0.755411,0.056654,11.416326,1.533366,0.000000
185,0.688138,0.026849,16.663530,1.524948,0.000000
186,0.763706,0.027257,11.749347,1.512456,0.000000
187,0.785719,0.043839,13.044436,1.513492,0.000000
188,0.732775,0.013424,13.890550,1.539868,0.000000
189,0.702201,0.040311,11.641563,1.563946,-0.000000
190,0.694675,0.045134,17.739218,1.577618,0.000000
191,0.684995,0.046654,3.957231,1.564217,0.000000
192,0.668763,0.028209,3.625543,1.541159,-0.000000
193,0.666882,0.024411,1.832671,1.526145,0.000000
194,0.650783,0.090844,1.437427,1.505471,0.000000
195,0.663388,0.029562,3.882275,1.482178,-0.000000
196,0.675218,0.035611,2.801595,1.465597,0.000000
197,0.710441,0.034719,2.289202,1.446045,-0.000000
198,0.680142,0.034310,2.398696,1.423532,0.000000
199,0.689688,0.030657,1.643087,1.396269,0.000000
200,0.673905,0.117552,2.991053,1.368763,-0.000000
201,0.737104,0.011810,3.039632,1.355098,0.000000
202,0.750129,0.014015,9.080567,1.349140,-0.000000
203,0.725778,0.015238,12.643119,1.345621,-0.000000
204,0.731095,0.006599,10.397805,1.370606,0.000000
205,0.708533,0.081063,2.493868,1.383668,0.000000
206,0.712362,0.012642,2.458847,1.366135,-0.000000
207,0.676165,0.103876,6.289081,1.344639,-0.000000
208,0.712318,0.056667,2.422892,1.336360,0.000000
209,0.719215,0.002663,6.801802,1.324260,0.000000
210,0.722412,0.004379,3.114303,1.316644,-0.000000
211,0.784866,0.008918,8.859958,1.330597,-0.000000
212,0.786553,0.009533,7.305797,1.345917,-0.000000
213,0.769917,0.004843,8.889413,1.346257,-0.000000
214,0.742315,0.001492,8.915908,1.351785,-0.000000
215,0.734942,0.014664,11.797453,1.346390,0.000000
216,0.782396,0.001193,3.049708,1.333357,0.000000
217,0.796880,0.001290,12.330080,1.333753,0.000000
218,0.800855,0.001161,11.433838,1.333538,-0.000000
219,0.793817,-0.000234,8.409880,1.336758,0.000000
220,0.785864,0.075754,6.334261,1.339924,0.000000
221,0.779635,0.010080,5.467775,1.326819,0.000000
222,0.780999,0.004075,2.673884,1.306496,0.000000
223,0.785276,0.026580,4.934771,1.291517,0.000000
224,0.787841,-0.001236,7.729441,1.289707,0.000000
225,0.778329,0.004561,7.822304,1.300183,-0.000000
226,0.741473,0.002410,10.385619,1.314868,0.000000
227,0.740932,0.002667,12.724460,1.328705,0.000000
228,0.770963,0.056696,12.399340,1.331970,-0.000000
229,0.778474,0.009804,7.264422,1.320391,0.000000
230,0.776105,0.008309,9.007694,1.313082,0.000000
231,0.716131,0.011465,33.950374,1.324564,-0.000000
232,0.740269,-0.000980,6.762439,1.332191,0.000000
233,0.650404,0.052774,44.532442,1.334899,0.000000
234,0.692669,0.025190,16.811596,1.337448,-0.000000
235,0.689438,0.012156,18.111509,1.341389,0.000000
236,0.594519,0.068819,15.574206,1.341073,0.000000
237,0.605933,0.066012,10.752662,1.331294,-0.000000
238,0.510976,0.014727,17.900288,1.321187,0.000000
239,0.532140,0.042036,8.038625,1.323912,0.000000
240,0.527561,0.003977,13.924792,1.322328,0.000000
241,0.590688,0.012079,7.554530,1.324193,-0.000000
242,0.595339,0.026316,3.548243,1.310832,0.000000
243,0.631517,0.560082,2.401135,1.286698,-0.000000
244,0.621594,0.007058,1.019438,1.268170,-0.000000
245,0.649546,0.086063,1.638277,1.243535,0.000000
246,0.650147,0.024549,2.592277,1.226350,0.000000
247,0.635139,0.029667,1.441398,1.212247,-0.000000
248,0.603382,0.034263,2.711183,1.186099,-0.000000
249,0.674123,-0.002565,0.909129,1.167128,-0.000000
250,0.668754,0.021076,0.924261,1.152043,0.000000
251,0.681381,0.001617,1.830456,1.155010,0.000000
252,0.703647,0.001683,2.058122,1.157548,0.000000
253,0.663146,0.016258,4.507541,1.145297,0.000000
254,0.706591,0.001283,6.652182,1.146172,0.000000
255,0.716967,0.015321,3.988506,1.151531,0.000000
256,0.771167,0.010104,6.800652,1.149619,0.000000
257,0.745373,-0.002857,13.165415,1.162114,0.000000
258,0.712876,0.010231,3.942616,1.174476,-0.000000
259,0.654218,0.010073,1.920976,1.176916,0.000000
260,0.707010,0.068153,7.072560,1.162476,-0.000000
261,0.685713,0.011478,4.060624,1.162818,0.000000
262,0.679747,0.003255,7.805902,1.173475,-0.000000
263,0.727995,0.002014,5.393687,1.174057,-0.000000
264,0.730092,0.006589,6.746216,1.165599,0.000000
265,0.734526,0.022741,2.877863,1.148116,-0.000000
266,0.774899,-0.001616,4.895353,1.142168,-0.000000
267,0.731535,0.016572,11.684538,1.160153,-0.000000
268,0.750892,0.007146,2.218305,1.160264,0.000000
269,0.728374,0.009939,5.491706,1.151730,0.000000
270,0.713572,0.058979,5.100409,1.137224,-0.000000
271,0.732210,0.005270,6.348051,1.120841,-0.000000
272,0.736169,0.052139,7.905610,1.124153,0.000000
273,0.764846,-0.005484,4.487905,1.120596,0.000000
274,0.775771,0.018798,5.887516,1.103855,0.000000
275,0.735170,0.008741,6.701385,1.110723,-0.000000
276,0.766201,-0.001127,6.962514,1.123352,-0.000000
277,0.742802,0.007107,10.454612,1.129357,-0.000000
278,0.784457,0.000855,7.969755,1.122694,0.000000
279,0.781810,0.008700,3.680670,1.118755,-0.000000
280,0.774209,-0.001276,4.054461,1.124357,0.000000
281,0.757823,0.016546,1.722246,1.123429,0.000000
282,0.779328,-0.004277,7.685611,1.117821,-0.000000
283,0.789706,-0.005106,16.120950,1.135381,0.000000
284,0.791141,0.002214,15.338586,1.168438,-0.000000
285,0.761178,0.002142,20.996566,1.189644,0.000000
286,0.796231,0.002235,14.737895,1.184889,-0.000000
287,0.798736,-0.002161,13.576787,1.180970,0.000000
288,0.787151,0.000351,8.443192,1.169703,0.000000
289,0.778548,0.594344,6.674181,1.160552,-0.000000
290,0.782283,0.012663,3.607385,1.166189,0.000000
291,0.789443,-0.003423,6.262876,1.168569,0.000000
292,0.798590,0.035303,1.922573,1.171575,-0.000000
293,0.793913,0.015850,3.363626,1.172790,0.000000
294,0.809807,0.006202,38.453965,1.193115,-0.000000
295,0.758301,0.003643,44.380326,1.220955,-0.000000
296,0.739928,0.001271,42.927285,1.237134,0.000000
297,0.591479,0.014121,41.392474,1.253727,0.000000
298,0.670785,0.013774,16.696481,1.249823,-0.000000
299,0.728711,-0.001907,5.333971,1.238252,-0.000000
300,0.754852,0.003247,8.060458,1.224062,-0.000000
301,0.739237,-0.004393,6.476359,1.212417,-0.000000
302,0.804014,0.011829,25.042762,1.204810,0.000000
303,0.781166,-0.002404,10.153823,1.203820,0.000000
304,0.775607,0.001721,20.990181,1.219922,-0.000000
305,0.778169,0.004103,11.337292,1.235597,0.000000
306,0.788533,-0.003142,18.855127,1.234168,-0.000000
307,0.790143,-0.002452,13.134874,1.226690,0.000000
308,0.796172,0.007919,11.350231,1.214629,0.000000
309,0.803079,0.008152,28.359002,1.209392,-0.000000
310,0.804716,0.013045,31.987333,1.209955,-0.000000
311,0.796108,0.002799,34.668153,1.214179,0.000000
312,0.800693,0.057428,19.693285,1.223817,0.000000
313,0.767763,0.008234,23.114421,1.235869,-0.000000
314,0.793813,0.001483,32.812490,1.239665,0.000000
315,0.756518,-0.003775,14.015783,1.243451,-0.000000
316,0.781794,0.048927,3.269196,1.242312,0.000000
317,0.780839,0.006687,5.213864,1.239417,0.000000
318,0.784007,0.003720,4.371501,1.243210,-0.000000
319,0.785492,-0.002206,5.040353,1.244015,0.000000
320,0.765939,0.015954,3.560098,1.244344,0.000000
321,0.792171,-0.002421,5.705069,1.234702,0.000000
322,0.780184,0.000215,11.847543,1.243697,0.000000
323,0.758188,-0.006619,21.691801,1.258237,-0.000000
324,0.785432,0.004450,9.469561,1.260754,0.000000
325,0.661565,0.031386,13.735754,1.257384,0.000000
326,0.594008,0.009148,16.018006,1.234388,0.000000
327,0.695759,0.042966,12.118292,1.225965,0.000000
328,0.727965,0.003681,19.856374,1.243883,0.000000
329,0.636182,0.009804,15.732208,1.252086,0.000000
330,0.676206,0.030984,11.147705,1.247708,-0.000000
331,0.720861,0.003481,6.761457,1.243247,0.000000
332,0.743323,0.002620,2.969504,1.226747,0.000000
333,0.741270,0.005255,12.028486,1.220361,0.000000
334,0.779435,-0.000574,10.425235,1.234800,0.000000
335,0.779241,0.012869,11.672441,1.255300,0.000000
336,0.780652,-0.002803,12.787043,1.255115,0.000000
337,0.783366,0.001776,8.734837,1.239963,0.000000
338,0.794520,0.010198,11.109753,1.234815,-0.000000
339,0.795403,-0.000810,8.046703,1.234324,0.000000
340,0.788406,-0.000443,16.651837,1.241711,-0.000000
341,0.776020,0.021061,9.649902,1.251005,0.000000
342,0.802843,0.004497,24.233196,1.239069,-0.000000
343,0.800359,0.009366,27.251267,1.238715,-0.000000
344,0.806877,-0.000596,33.262366,1.255292,0.000000
345,0.784014,0.001215,10.810306,1.286758,0.000000
346,0.791844,0.004550,9.131282,1.307192,-0.000000
347,0.792483,-0.002498,15.029321,1.318923,0.000000
348,0.797024,0.008844,18.837068,1.328987,-0.000000
349,0.801454,0.004167,14.882062,1.328907,-0.000000
350,0.806975,0.012976,18.212020,1.329034,0.000000
351,0.800185,0.001545,10.308878,1.336588,-0.000000
352,0.801381,0.007321,7.997320,1.334691,0.000000
353,0.798537,0.001456,10.142045,1.333321,-0.000000
354,0.782838,0.028638,8.969553,1.337343,-0.000000
355,0.796347,0.011006,14.029858,1.331618,0.000000
356,0.803695,-0.002744,17.994481,1.335686,0.000000
357,0.787140,0.040958,11.666285,1.336016,0.000000
358,0.793524,0.000421,10.365050,1.328608,0.000000
359,0.792725,0.000870,18.106989,1.344563,-0.000000
360,0.796433,-0.001357,16.516627,1.374530,0.000000
361,0.787580,0.015746,9.154719,1.371018,0.000000
362,0.783419,0.002702,8.241471,1.339630,-0.000000
363,0.793694,-0.002725,11.576577,1.328478,-0.000000
364,0.786347,0.014012,7.906645,1.335196,-0.000000
365,0.782931,0.000920,11.144839,1.318144,0.000000
366,0.780564,0.011590,8.244982,1.312612,-0.000000
367,0.783443,-0.000979,9.752646,1.326181,0.000000
368,0.773757,0.017374,6.408056,1.323774,-0.000000
369,0.770958,0.000675,8.377133,1.318296,-0.000000
370,0.778574,0.066068,17.598592,1.321012,0.000000
371,0.782048,0.000413,12.194169,1.310748,0.000000
372,0.773628,0.064134,10.699536,1.306237,0.000000
373,0.782044,0.010151,22.552231,1.311936,-0.000000
374,0.787832,0.003539,12.441421,1.323324,0.000000
375,0.782203,0.000624,11.507941,1.317996,0.000000
376,0.776778,0.002150,5.643476,1.299831,-0.000000
377,0.782068,-0.001914,11.406370,1.291374,-0.000000
378,0.779713,0.006000,8.211522,1.294870,-0.000000
379,0.788295,-0.003598,15.523100,1.317293,0.000000
380,0.777748,0.003187,13.306122,1.350697,-0.000000
381,0.778723,0.002953,8.895094,1.367256,0.000000
382,0.788317,0.022380,11.516459,1.373748,0.000000
383,0.790137,-0.005178,23.042395,1.387073,0.000000
384,0.786511,-0.002040,11.325086,1.387944,-0.000000
385,0.786067,-0.002565,22.603563,1.400140,-0.000000
386,0.782335,0.306555,24.128617,1.421620,0.000000
387,0.786688,0.268885,28.947628,1.429552,0.000000
388,0.786370,-0.001219,28.440423,1.453841,-0.000000
389,0.767274,0.008295,43.471219,1.462706,-0.000000
390,0.752276,0.018895,30.097640,1.474191,0.000000
391,0.768730,0.020137,28.061295,1.483914,-0.000000
392,0.792189,0.045994,31.712922,1.486312,0.000000
393,0.797042,0.003204,15.574278,1.477752,0.000000
394,0.768885,0.002130,28.119698,1.470845,-0.000000
395,0.796149,0.048038,20.097263,1.464460,0.000000
396,0.791388,0.030664,26.626305,1.471704,0.000000
397,0.803532,0.037176,23.675982,1.476001,-0.000000
398,0.790044,0.016887,21.658819,1.474877,-0.000000
399,0.794545,0.010355,31.977925,1.468381,-0.000000
400,0.802949,0.045794,29.301504,1.463453,0.000000
401,0.792775,0.012921,26.710613,1.459523,0.000000
402,0.793852,0.010795,28.040492,1.460305,0.000000
403,0.795308,0.009125,33.990377,1.477514,-0.000000
404,0.782835,0.019976,19.188637,1.473672,0.000000
405,0.764880,0.058360,28.495994,1.456741,0.000000
406,0.794124,0.025773,28.709943,1.439521,0.000000
407,0.770349,0.039280,34.645219,1.427283,-0.000000
408,0.683656,0.024285,33.096504,1.432418,-0.000000
409,0.726174,0.391278,25.054069,1.434051,-0.000000
410,0.713856,0.035792,21.891507,1.426469,0.000000
411,0.715880,0.012715,16.402016,1.424079,-0.000000
412,0.696354,0.053751,12.813667,1.431013,0.000000
413,0.728811,0.054984,8.874029,1.431116,-0.000000
414,0.710647,0.013946,7.852959,1.406686,-0.000000
415,0.707524,0.007019,4.331127,1.378976,-0.000000
416,0.726340,0.049206,5.792271,1.360650,0.000000
417,0.698014,0.074768,2.253376,1.342012,0.000000
418,0.737672,-0.003386,2.768459,1.319879,-0.000000
419,0.693361,0.006207,3.201134,1.314194,-0.000000
420,0.726648,-0.001982,2.372180,1.308943,0.000000
421,0.729652,0.024230,2.177639,1.299157,-0.000000
422,0.727275,0.010729,1.884359,1.281846,-0.000000
423,0.730341,0.040077,2.008728,1.259749,-0.000000
424,0.724800,0.004338,1.844255,1.237271,0.000000
425,0.686028,-0.006884,2.591035,1.235303,-0.000000
426,0.665659,0.014312,1.271433,1.253421,-0.000000
427,0.711381,0.026366,1.072263,1.252800,0.000000
428,0.738448,0.027320,2.275622,1.235802,-0.000000
429,0.746899,0.034111,2.966242,1.222501,0.000000
430,0.771882,0.027420,4.117272,1.215568,0.000000
431,0.750706,-0.000610,9.175156,1.204908,-0.000000
432,0.782671,0.000705,7.996428,1.194997,0.000000
433,0.801564,0.064007,10.403524,1.187919,0.000000
434,0.793806,0.010326,18.318177,1.193494,0.000000
435,0.800747,0.008951,10.484645,1.200120,0.000000
436,0.794721,-0.000230,10.252996,1.210981,-0.000000
437,0.790843,0.019115,9.868162,1.215424,-0.000000
438,0.796476,-0.003164,20.542619,1.226621,-0.000000
439,0.799420,0.014442,21.418510,1.237158,0.000000
440,0.796867,0.006378,14.533551,1.235639,0.000000
441,0.779326,0.003203,11.921965,1.227287,0.000000
442,0.756522,0.008053,13.746124,1.225986,-0.000000
443,0.758481,0.024475,6.847905,1.231455,0.000000
444,0.785895,0.024901,7.175169,1.227742,0.000000
445,0.768171,0.015497,4.050872,1.228491,0.000000
446,0.790813,0.015432,9.621965,1.227800,-0.000000
447,0.785220,-0.002157,7.936257,1.236378,0.000000
448,0.786086,0.015094,7.464475,1.256742,0.000000
449,0.764305,0.033464,6.343626,1.240142,0.000000
450,0.781557,0.015602,3.757977,1.214368,0.000000
451,0.730887,0.070229,5.248191,1.210587,0.000000
452,0.722611,0.169688,6.804676,1.212929,-0.000000
453,0.668292,0.237266,7.164185,1.212144,0.000000
454,0.728210,0.318211,1.701654,1.206848,-0.000000
455,0.685793,0.406238,3.289211,1.201239,-0.000000
456,0.720681,0.586484,2.323015,1.215204,-0.000000
457,0.655559,0.098750,4.124315,1.204873,0.000000
458,0.669448,0.078100,2.192572,1.194059,0.000000
459,0.686086,0.178378,3.269163,1.205066,0.000000
460,0.700786,0.258635,2.456018,1.206846,-0.000000
461,0.756072,0.041775,1.002735,1.180891,-0.000000
462,0.740718,0.112312,1.183317,1.149102,0.000000
463,0.763301,-0.000969,2.566717,1.149569,-0.000000
464,0.770736,0.000189,2.622918,1.152227,0.000000
465,0.774547,0.002586,9.166598,1.148204,-0.000000
466,0.762895,0.003707,4.185453,1.144639,-0.000000
467,0.771278,0.014210,4.475346,1.127704,0.000000
468,0.750144,0.011777,2.612332,1.119486,-0.000000
469,0.773914,0.019228,3.710429,1.122663,-0.000000
470,0.750687,0.114252,1.288635,1.123328,0.000000
471,0.770564,-0.000379,5.316093,1.127846,-0.000000
472,0.769708,0.009598,1.671904,1.135712,-0.000000
473,0.763246,0.081794,1.774650,1.120454,-0.000000
474,0.760377,0.005250,4.087388,1.110177,-0.000000
475,0.772225,0.007161,4.607686,1.101459,0.000000
476,0.768662,0.032905,2.456522,1.091486,0.000000
477,0.770551,0.060326,2.584359,1.073293,-0.000000
478,0.775287,-0.005582,2.252221,1.056077,0.000000
479,0.779210,0.002222,3.716593,1.049775,0.000000
480,0.766631,0.000321,1.202693,1.044747,0.000000
481,0.772556,-0.004059,4.636943,1.041797,-0.000000
482,0.769743,0.006818,1.200143,1.041688,0.000000
483,0.762528,0.005425,2.389132,1.046074,0.000000
484,0.758127,0.084971,1.608658,1.040837,0.000000
485,0.759678,-0.000335,1.719001,1.022262,0.000000
486,0.775146,0.019091,3.124898,1.004933,0.000000
487,0.765594,-0.003802,2.068925,0.991200,-0.000000
488,0.764682,-0.000511,0.739592,0.988570,0.000000
489,0.766430,-0.002852,1.678480,0.985833,-0.000000
490,0.760334,0.019093,1.820803,0.985964,0.000000
491,0.768395,0.026201,0.889182,0.988718,-0.000000
492,0.771419,-0.001048,0.830176,1.006310,0.000000
493,0.754751,0.005535,1.172950,1.012519,0.000000
494,0.755730,0.003357,0.913352,0.994542,0.000000
495,0.760748,0.002669,0.751923,0.985974,0.000000
496,0.745172,0.036912,2.058126,0.992238,-0.000000
497,0.743901,0.247117,0.926934,0.991484,0.000000
498,0.764814,0.010836,0.358831,0.988580,-0.000000
499,0.765921,-0.002181,0.659308,0.980099,-0.000000
500,0.771171,0.000372,3.641020,0.987317,0.000000
501,0.768602,-0.000094,1.954261,0.992670,0.000000
502,0.777426,-0.002118,3.421808,1.019818,0.000000
503,0.758169,0.002910,0.878628,1.033937,-0.000000
504,0.751316,0.001697,1.548944,1.022330,0.000000
505,0.748449,0.004581,1.824441,1.013860,-0.000000
