batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
184,0.835280,0.009235,24.924978,2.251537,-0.000000
185,0.834021,0.015383,19.505739,2.264388,0.000000
186,0.832987,0.020727,46.217310,2.255992,0.000000
187,0.829212,-0.001253,36.932797,2.251453,-0.000000
188,0.834459,0.007797,32.047824,2.248322,0.000000
189,0.818889,0.006881,45.518333,2.241075,-0.000000
190,0.814356,0.005188,37.861920,2.236775,-0.000000
191,0.815363,0.005295,45.323372,2.254347,0.000000
192,0.819794,-0.004172,56.749987,2.269655,-0.000000
193,0.833458,0.002868,32.727549,2.292586,0.000000
194,0.662017,0.019780,79.423162,2.291594,-0.000000
195,0.765513,0.002318,37.278709,2.271104,0.000000
196,0.818913,0.064284,26.466667,2.266886,0.000000
197,0.821634,0.002283,46.106001,2.277929,-0.000000
198,0.789349,0.034900,42.346353,2.289886,-0.000000
199,0.764594,0.008531,47.376845,2.294312,0.000000
200,0.836725,0.002357,33.127447,2.300302,-0.000000
201,0.822124,0.004680,39.512235,2.328805,0.000000
202,0.832114,0.000606,32.618192,2.351335,0.000000
203,0.832341,0.030276,43.129989,2.355832,0.000000
204,0.833030,0.015525,29.011335,2.344993,-0.000000
205,0.835341,0.025823,41.793387,2.319946,-0.000000
206,0.824345,0.003714,50.505334,2.318666,0.000000
207,0.801825,0.016807,73.967643,2.334888,-0.000000
208,0.822738,0.054134,53.189397,2.361161,0.000000
209,0.822788,0.011076,48.361013,2.370638,0.000000
210,0.796072,0.116975,60.845333,2.375219,-0.000000
211,0.837722,-0.003429,50.749937,2.385131,0.000000
212,0.838671,0.007732,40.719136,2.393553,0.000000
213,0.837397,0.001077,49.061557,2.406831,0.000000
214,0.823162,0.023403,48.407324,2.416669,0.000000
215,0.837139,0.005025,51.383814,2.404238,0.000000
216,0.836563,0.001308,46.469110,2.403715,-0.000000
217,0.775269,0.246580,66.247177,2.403830,0.000000
218,0.720955,0.049632,62.834865,2.402732,-0.000000
219,0.833724,0.059913,30.980308,2.409985,-0.000000
220,0.689891,0.188060,51.944524,2.408444,0.000000
221,0.751063,0.239457,33.588540,2.400999,-0.000000
222,0.632013,0.090990,42.319898,2.401959,-0.000000
223,0.645572,0.066564,31.748233,2.400989,-0.000000
224,0.783813,0.045387,23.622435,2.368800,-0.000000
225,0.815938,0.086984,18.375702,2.331995,-0.000000
226,0.829915,0.029400,12.069995,2.303215,-0.000000
227,0.756857,0.075043,22.579246,2.282171,0.000000
228,0.771349,0.025540,12.593874,2.247511,-0.000000
229,0.744743,0.061758,17.521982,2.212950,-0.000000
230,0.833235,0.064571,14.391123,2.213462,0.000000
231,0.722373,0.033713,18.137913,2.197253,-0.000000
232,0.801142,0.070887,17.086073,2.164149,0.000000
233,0.763679,0.010332,22.333385,2.142396,0.000000
234,0.803562,0.007380,22.412814,2.144470,-0.000000
235,0.736197,-0.002473,32.262039,2.143184,0.000000
236,0.655281,-0.001051,20.341095,2.139338,-0.000000
237,0.787013,0.037055,18.785640,2.124154,-0.000000
238,0.788399,0.015237,19.378080,2.081116,0.000000
239,0.770694,0.009737,28.946525,2.064650,-0.000000
240,0.792324,-0.002612,31.293740,2.083234,-0.000000
241,0.792866,0.003317,35.862239,2.114003,-0.000000
242,0.816958,0.002746,34.637565,2.115654,-0.000000
243,0.820019,0.194309,35.619639,2.105999,-0.000000
244,0.820699,0.011650,35.957943,2.112745,0.000000
245,0.825582,0.077188,33.582975,2.130091,-0.000000
246,0.820085,-0.002953,22.693855,2.140915,0.000000
247,0.806359,-0.000743,31.516029,2.132716,0.000000
248,0.818696,-0.003095,30.615789,2.149256,-0.000000
249,0.818886,0.004440,31.066342,2.168501,0.000000
250,0.803006,0.054408,38.134172,2.172126,0.000000
251,0.826512,0.002961,45.938509,2.160615,0.000000
252,0.829831,0.017297,35.803426,2.160222,-0.000000
253,0.828521,0.013466,35.725690,2.157954,-0.000000
254,0.832434,-0.001860,43.438205,2.159009,0.000000
255,0.831954,0.060914,40.387291,2.158217,0.000000
256,0.834992,0.046156,28.091995,2.149188,0.000000
257,0.836672,0.004767,45.991764,2.158192,0.000000
258,0.835322,0.002664,38.061126,2.176402,-0.000000
259,0.834845,0.032257,39.381967,2.191540,0.000000
260,0.834764,-0.001245,40.093920,2.215847,-0.000000
261,0.835708,0.020206,36.351355,2.239236,0.000000
262,0.837888,0.002983,37.535968,2.240024,-0.000000
263,0.833989,-0.001574,33.311201,2.239391,-0.000000
264,0.836711,-0.000392,34.554368,2.257626,-0.000000
265,0.833028,0.196417,26.935360,2.279023,-0.000000
266,0.828568,0.008547,35.026192,2.289363,0.000000
267,0.832820,0.001526,42.513488,2.293640,0.000000
268,0.831984,0.017868,41.828252,2.298240,0.000000
269,0.831104,0.011284,56.453193,2.303325,0.000000
270,0.837423,0.017797,35.055594,2.305260,0.000000
271,0.835704,0.027670,40.549464,2.303127,0.000000
272,0.837861,0.026306,41.334696,2.296440,-0.000000
273,0.833377,0.004421,38.689647,2.301476,0.000000
274,0.835005,0.005490,60.417884,2.322031,-0.000000
275,0.832119,0.018009,67.199342,2.333983,-0.000000
276,0.837878,0.353713,63.715792,2.335736,-0.000000
277,0.835025,-0.002872,61.238023,2.339283,-0.000000
278,0.822673,0.024674,59.563003,2.355996,0.000000
279,0.718666,0.033931,78.555170,2.366200,-0.000000
280,0.794359,0.047104,46.952424,2.337969,-0.000000
281,0.741504,0.018594,48.812112,2.301978,0.000000
282,0.780320,0.056317,46.975102,2.281289,-0.000000
283,0.683452,0.020857,44.855840,2.268779,-0.000000
284,0.738874,0.248536,29.728234,2.273067,0.000000
285,0.740118,0.014020,44.964080,2.266522,-0.000000
286,0.621053,0.037481,8.191319,2.241990,0.000000
287,0.736444,0.055029,14.827325,2.211603,-0.000000
288,0.625219,0.018732,6.544092,2.175765,-0.000000
289,0.662161,0.017647,11.270929,2.149671,0.000000
290,0.669273,0.051473,12.662231,2.152918,0.000000
291,0.679389,0.073522,14.531665,2.150726,0.000000
292,0.728378,0.045348,18.854203,2.145153,0.000000
293,0.787331,0.023776,25.790395,2.117814,-0.000000
294,0.673945,0.012710,14.580239,2.087501,0.000000
295,0.829314,0.023818,35.284390,2.072443,0.000000
296,0.760866,-0.001903,35.981379,2.066594,0.000000
297,0.738300,-0.001125,34.526578,2.077543,-0.000000
298,0.757629,0.002858,32.371093,2.099791,0.000000
299,0.785079,0.077259,32.541458,2.097300,0.000000
300,0.808529,0.002538,30.910433,2.089605,-0.000000
301,0.683239,0.064180,25.504050,2.086449,0.000000
302,0.781009,0.019958,37.240994,2.069949,0.000000
303,0.756389,0.000544,37.741006,2.069145,0.000000
304,0.809290,0.003849,35.952182,2.085649,-0.000000
305,0.757937,-0.004627,40.784199,2.109427,-0.000000
306,0.814307,0.033354,35.005660,2.114364,0.000000
307,0.830703,0.001934,37.237904,2.112014,-0.000000
308,0.828881,-0.000079,38.204767,2.126194,0.000000
309,0.830648,0.053050,38.371081,2.155806,0.000000
310,0.835369,0.001421,38.323910,2.155780,-0.000000
311,0.834850,0.052177,38.679298,2.155542,0.000000
312,0.834874,0.024554,42.494992,2.161403,-0.000000
313,0.839504,-0.004527,38.585836,2.180059,-0.000000
314,0.839151,0.024209,42.729697,2.197552,-0.000000
315,0.839183,0.022408,42.310897,2.190772,-0.000000
316,0.838154,0.015606,42.477758,2.187216,-0.000000
317,0.838224,0.003530,42.485881,2.201352,0.000000
318,0.836214,0.001768,42.692870,2.203040,0.000000
319,0.832065,0.009834,42.606339,2.216209,0.000000
320,0.832846,0.046577,40.658406,2.238094,-0.000000
321,0.816133,-0.001588,45.655324,2.252462,-0.000000
322,0.831984,0.050345,43.892946,2.243552,0.000000
323,0.833941,0.002828,43.474578,2.244415,0.000000
324,0.833809,-0.000959,41.486870,2.271338,0.000000
325,0.834081,0.029681,42.414262,2.270680,0.000000
326,0.833032,0.035079,43.401110,2.241716,0.000000
327,0.783574,0.005043,53.864036,2.255430,0.000000
328,0.777684,0.012314,58.985991,2.284722,0.000000
329,0.815630,-0.000556,40.475942,2.294544,0.000000
330,0.832092,0.005109,43.998732,2.306090,0.000000
331,0.831608,0.009116,43.467767,2.325166,0.000000
332,0.815961,0.014142,41.997050,2.336319,0.000000
333,0.833152,0.000172,42.578004,2.361324,0.000000
334,0.828119,0.037754,40.833266,2.369442,0.000000
335,0.831178,0.073950,39.573081,2.379280,0.000000
336,0.829623,-0.000864,41.154012,2.401928,0.000000
337,0.831675,0.016908,43.730690,2.413173,-0.000000
338,0.827960,0.006228,40.220862,2.427985,0.000000
339,0.829903,0.017854,41.785477,2.444474,-0.000000
340,0.726993,0.035058,50.078346,2.453621,-0.000000
341,0.823477,0.001362,38.373139,2.459936,-0.000000
342,0.824673,0.016176,38.794058,2.473601,-0.000000
343,0.824587,0.011550,40.651533,2.490357,-0.000000
344,0.814597,0.005432,39.732374,2.510760,-0.000000
345,0.827497,0.018769,42.274821,2.498711,0.000000
346,0.829261,0.039866,41.882182,2.486738,0.000000
347,0.830481,0.032147,38.893147,2.486833,0.000000
348,0.822373,0.030821,36.915482,2.484712,0.000000
349,0.828165,0.014881,40.868198,2.494689,-0.000000
350,0.808861,0.023660,39.534122,2.477489,0.000000
351,0.811716,0.438378,40.650147,2.464096,0.000000
352,0.784481,0.024839,43.941049,2.470679,0.000000
353,0.789915,0.040226,38.479634,2.468762,-0.000000
354,0.832979,0.005237,45.345337,2.464963,0.000000
355,0.833397,0.008612,44.328681,2.489077,-0.000000
356,0.829421,0.007657,43.313135,2.520459,0.000000
357,0.825726,0.034859,39.784399,2.539585,0.000000
358,0.783878,0.002928,47.156991,2.538902,0.000000
359,0.826978,0.015003,39.677194,2.544282,0.000000
360,0.825373,0.119774,37.473496,2.552518,0.000000
361,0.669492,0.045031,45.544140,2.552782,0.000000
362,0.756992,0.065033,38.602979,2.553368,0.000000
363,0.808088,0.049648,32.816701,2.536267,-0.000000
364,0.700541,0.000224,35.525646,2.509517,-0.000000
365,0.824209,0.066958,40.661955,2.492834,0.000000
366,0.793894,0.018425,42.617473,2.479439,-0.000000
367,0.828890,0.017800,35.893583,2.461585,0.000000
368,0.827883,0.028019,36.879910,2.455288,-0.000000
369,0.826104,0.006247,39.603541,2.468748,0.000000
370,0.775388,0.045165,40.198773,2.477513,0.000000
371,0.749803,0.007650,45.763620,2.481062,-0.000000
372,0.777524,0.002915,39.824083,2.477286,0.000000
373,0.807177,0.004222,34.398197,2.462990,0.000000
374,0.822362,0.006501,35.345368,2.465671,0.000000
375,0.824072,0.007590,39.942977,2.476415,-0.000000
376,0.820226,0.032526,39.135908,2.493878,-0.000000
377,0.779113,0.001609,46.984738,2.507307,0.000000
378,0.783479,0.008911,46.253121,2.502735,-0.000000
379,0.818168,0.038402,39.512142,2.503976,0.000000
380,0.798891,0.012841,52.861594,2.507637,-0.000000
381,0.803429,0.023055,37.087449,2.509305,-0.000000
382,0.712660,0.000745,41.852802,2.500605,0.000000
383,0.782594,0.094229,38.859219,2.485387,-0.000000
384,0.821118,0.040279,38.537207,2.469699,0.000000
385,0.827542,0.025530,39.368957,2.458006,0.000000
386,0.828613,0.035397,36.850239,2.441239,-0.000000
387,0.828811,0.004879,38.408752,2.433791,-0.000000
388,0.827138,0.020100,42.461514,2.438909,0.000000
389,0.833172,0.011853,39.361280,2.427714,-0.000000
390,0.825184,0.001061,37.533041,2.435810,0.000000
391,0.828843,-0.002748,38.856796,2.470152,0.000000
392,0.824686,0.047422,34.473699,2.488045,-0.000000
393,0.813861,0.008090,44.608808,2.496684,0.000000
394,0.776873,0.068627,52.185224,2.495780,-0.000000
395,0.826595,0.030434,40.297819,2.466965,-0.000000
396,0.762818,0.052325,60.184387,2.454275,0.000000
397,0.759355,0.030694,54.659967,2.467078,0.000000
398,0.769322,0.162216,47.426403,2.459799,-0.000000
399,0.765285,0.040140,39.572919,2.434346,-0.000000
400,0.745275,0.152971,38.965996,2.400320,0.000000
401,0.775529,0.021910,39.921476,2.371440,-0.000000
402,0.806052,0.025572,30.359107,2.361030,0.000000
403,0.826027,0.011238,37.519816,2.356675,0.000000
404,0.826075,0.005746,39.028562,2.351825,0.000000
405,0.825528,0.031682,39.488875,2.346958,0.000000
406,0.802644,0.149379,37.624041,2.339206,-0.000000
407,0.826755,0.013097,42.785194,2.333467,-0.000000
408,0.824205,0.001678,41.259553,2.360166,-0.000000
409,0.818526,0.005350,39.270481,2.380541,-0.000000
410,0.822496,0.014690,39.216650,2.383994,-0.000000
411,0.773363,-0.001701,49.273207,2.393541,0.000000
412,0.820527,0.005064,36.759312,2.397724,0.000000
413,0.803306,0.011386,43.537342,2.392793,0.000000
414,0.823291,-0.003864,43.213152,2.392276,0.000000
415,0.830388,0.011671,42.411006,2.385911,-0.000000
416,0.826693,0.001144,41.999103,2.386550,0.000000
417,0.822003,0.080468,37.763309,2.393972,-0.000000
418,0.826244,0.046814,42.225839,2.387073,-0.000000
419,0.823747,0.018392,40.547319,2.370113,-0.000000
420,0.808402,0.165136,38.257226,2.355331,-0.000000
421,0.781522,0.017162,44.287404,2.354171,-0.000000
422,0.823841,0.126256,38.431331,2.373053,-0.000000
423,0.824309,0.027055,39.035455,2.398017,-0.000000
424,0.805562,0.001151,32.948200,2.412539,0.000000
425,0.800826,0.025759,31.553579,2.408521,0.000000
426,0.822327,0.005834,35.516033,2.398672,0.000000
427,0.820479,0.029325,28.236101,2.387636,0.000000
428,0.821451,0.012047,26.690798,2.388423,-0.000000
429,0.804037,0.006164,33.439834,2.375146,-0.000000
430,0.822551,0.022875,26.964409,2.367749,-0.000000
431,0.820176,-0.000726,33.356524,2.377040,-0.000000
432,0.824687,0.034543,37.003244,2.392952,-0.000000
433,0.827632,0.031953,38.539669,2.396737,0.000000
434,0.829099,0.003774,37.323227,2.382738,0.000000
435,0.832463,0.038483,33.116839,2.366935,0.000000
436,0.833856,0.000711,33.121408,2.370335,-0.000000
437,0.834371,0.000687,36.604682,2.400240,-0.000000
438,0.832176,0.025894,37.294252,2.418728,-0.000000
439,0.822529,-0.005705,41.051691,2.432379,0.000000
440,0.827488,0.002319,46.829320,2.445250,-0.000000
441,0.824993,0.004791,41.682549,2.439572,0.000000
442,0.828179,0.029028,44.787452,2.439359,0.000000
443,0.826493,0.022342,44.722570,2.450488,-0.000000
444,0.829132,-0.000170,44.853277,2.454284,0.000000
445,0.831641,0.021195,47.135218,2.459646,-0.000000
446,0.830715,0.000609,48.403349,2.463207,0.000000
447,0.828042,-0.000139,44.343138,2.466634,-0.000000
448,0.833526,0.005927,43.359365,2.468867,0.000000
449,0.834600,0.046202,44.486867,2.484898,0.000000
450,0.833340,0.006496,42.990728,2.507314,0.000000
451,0.832037,0.017606,44.235065,2.512495,-0.000000
452,0.832562,0.014057,42.674797,2.521975,0.000000
453,0.830993,0.036221,41.766821,2.524446,0.000000
454,0.821678,0.146719,43.083084,2.507043,0.000000
455,0.829643,0.064347,38.652734,2.501653,-0.000000
456,0.832376,0.015677,40.371986,2.502819,0.000000
457,0.811823,0.011254,46.243136,2.499107,-0.000000
458,0.786968,0.018501,52.335852,2.507685,-0.000000
459,0.825900,0.039396,38.300883,2.510625,0.000000
460,0.828790,0.004698,42.786315,2.496843,0.000000
461,0.827573,0.002813,43.504383,2.491343,0.000000
462,0.826840,0.000838,43.438250,2.491437,-0.000000
463,0.831202,0.000435,40.365494,2.493682,0.000000
464,0.826367,0.055825,39.252210,2.503306,-0.000000
465,0.826299,-0.002738,46.831282,2.519811,-0.000000
466,0.816149,0.012081,43.712861,2.542056,0.000000
467,0.832054,0.010781,42.654850,2.550079,-0.000000
468,0.818706,0.018338,42.903620,2.541926,-0.000000
469,0.815361,0.004309,40.783301,2.516884,-0.000000
470,0.817168,0.062417,42.279050,2.510187,-0.000000
471,0.793365,0.028495,43.013621,2.515375,0.000000
472,0.820562,0.064882,36.347521,2.512490,0.000000
473,0.819263,0.011870,35.631022,2.489338,-0.000000
474,0.814841,0.021601,33.428562,2.471130,0.000000
475,0.815854,0.028082,28.724684,2.466518,0.000000
476,0.836413,0.395830,25.814411,2.461790,0.000000
477,0.829898,0.017076,27.994434,2.450565,-0.000000
478,0.831010,0.029901,28.858381,2.432165,0.000000
479,0.827335,0.013265,36.568503,2.408474,0.000000
480,0.828386,0.008670,36.687990,2.392318,-0.000000
481,0.781686,0.009121,42.597977,2.388355,0.000000
482,0.824856,0.015584,42.659452,2.389386,-0.000000
483,0.807976,0.181040,37.496736,2.384950,0.000000
484,0.828028,-0.000370,33.590053,2.392810,-0.000000
485,0.827325,0.046498,38.361894,2.385922,0.000000
486,0.813859,-0.001234,40.631773,2.366861,-0.000000
487,0.828524,0.019343,41.148640,2.370932,0.000000
488,0.813510,0.050444,46.475362,2.370287,-0.000000
489,0.829064,0.000026,43.280065,2.382303,0.000000
490,0.820955,-0.000448,43.149006,2.400186,0.000000
491,0.832726,0.029171,39.882382,2.407235,-0.000000
492,0.817759,0.503615,47.214156,2.403416,0.000000
493,0.814152,0.009268,37.934407,2.441147,-0.000000
494,0.828444,0.023378,34.973802,2.471653,-0.000000
495,0.812858,0.034000,44.095843,2.477291,-0.000000
496,0.787554,0.009559,47.009726,2.472383,-0.000000
497,0.801012,0.005152,49.447989,2.484480,-0.000000
498,0.832251,0.078708,33.259662,2.488051,0.000000
499,0.834453,14.282646,36.528043,2.496645,-0.000000
500,0.822089,0.012081,39.528858,2.510149,-0.000000
501,0.794554,0.028248,47.607147,2.500454,0.000000
502,0.821638,0.027101,38.607102,2.489406,-0.000000
503,0.835552,0.015386,32.943926,2.485325,0.000000
504,0.836062,0.011713,28.683259,2.487697,0.000000
505,0.751409,0.025274,53.493177,2.475759,0.000000
