batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
116,0.850400,0.021107,45.714706,1.772116,-0.000000
117,0.844288,-0.000301,43.723828,1.784887,-0.000000
118,0.844695,0.039620,52.977397,1.801086,-0.000000
119,0.843978,-0.000139,38.744944,1.822586,-0.000000
120,0.830806,0.135058,49.010375,1.832566,0.000000
121,0.845452,0.029303,50.402866,1.830587,-0.000000
122,0.807919,0.028944,61.869835,1.831147,-0.000000
123,0.850329,0.003154,54.070073,1.835923,-0.000000
124,0.831886,0.170262,49.250710,1.838191,0.000000
125,0.852658,-0.005630,35.036449,1.842505,-0.000000
126,0.851756,0.017207,44.007272,1.838377,-0.000000
127,0.849039,-0.005092,52.202934,1.834856,0.000000
128,0.833175,0.011409,47.377968,1.841909,0.000000
129,0.846249,0.025919,54.718079,1.846809,0.000000
130,0.786785,0.014233,73.268526,1.849392,-0.000000
131,0.791461,0.026574,69.139725,1.844833,0.000000
132,0.708611,0.022266,65.896055,1.838277,-0.000000
133,0.805968,0.009479,45.424565,1.821473,-0.000000
134,0.853495,0.006933,43.853915,1.820217,0.000000
135,0.809659,0.022939,42.630157,1.832374,-0.000000
136,0.843862,0.039101,34.731588,1.825185,0.000000
137,0.845611,0.098888,35.823910,1.811451,0.000000
138,0.835482,0.010038,44.047399,1.812454,-0.000000
139,0.850961,0.004433,44.270357,1.829648,-0.000000
140,0.851247,0.007538,45.415996,1.825331,0.000000
141,0.850389,0.084554,32.022903,1.805048,0.000000
142,0.851714,0.017570,35.484513,1.796768,-0.000000
143,0.812569,0.233581,64.542066,1.796859,0.000000
144,0.851370,0.027094,52.435795,1.789813,0.000000
145,0.801045,0.052023,68.944336,1.783361,0.000000
146,0.854449,-0.002622,47.889356,1.775176,-0.000000
147,0.854164,0.062967,52.533604,1.781765,0.000000
148,0.848374,0.002324,52.041090,1.788691,0.000000
149,0.811361,0.019559,71.215713,1.802749,0.000000
150,0.842506,0.022141,52.161794,1.800049,-0.000000
151,0.720604,-0.006357,73.485322,1.789696,-0.000000
152,0.850629,0.007896,43.531780,1.784736,-0.000000
153,0.853501,0.035335,31.881974,1.781291,0.000000
154,0.850882,0.080780,31.441934,1.769817,-0.000000
155,0.852700,0.015426,41.485185,1.761816,-0.000000
156,0.794202,0.190553,59.611429,1.749874,0.000000
157,0.739975,0.069914,54.501041,1.729792,0.000000
158,0.813016,0.005035,43.044504,1.713554,0.000000
159,0.814353,0.036584,44.958017,1.702360,0.000000
160,0.848040,0.018591,42.739325,1.696039,0.000000
161,0.860298,0.046568,33.170375,1.698578,0.000000
162,0.857173,0.153513,40.553838,1.705801,0.000000
163,0.857114,0.013101,53.262384,1.705931,-0.000000
164,0.858593,0.041557,39.054726,1.706174,0.000000
165,0.859098,0.002262,39.920038,1.707611,-0.000000
166,0.847706,0.053223,45.916010,1.711877,0.000000
167,0.847662,0.003026,56.333980,1.723863,-0.000000
168,0.859151,0.005903,58.375172,1.741084,-0.000000
169,0.849594,0.005742,55.562237,1.742322,-0.000000
170,0.807001,0.124045,71.449102,1.733669,0.000000
171,0.799544,0.003929,66.174928,1.734796,0.000000
172,0.859998,0.016099,49.247038,1.733197,-0.000000
173,0.858342,0.011859,48.146308,1.725317,-0.000000
174,0.823150,0.002731,54.001710,1.718292,0.000000
175,0.858395,0.031975,45.276996,1.711347,-0.000000
176,0.857682,0.005909,49.607064,1.710977,-0.000000
177,0.815523,0.045952,56.920055,1.709658,-0.000000
178,0.853505,0.015706,43.243037,1.722685,0.000000
179,0.818109,0.008595,55.643293,1.745041,0.000000
180,0.789427,0.014166,50.609777,1.748290,0.000000
181,0.833794,0.026915,41.166063,1.748674,-0.000000
182,0.849340,0.037847,46.655563,1.737652,-0.000000
183,0.845406,-0.002144,48.497655,1.739879,0.000000
184,0.835530,0.048984,45.088040,1.755761,-0.000000
185,0.835487,0.028319,38.440930,1.747929,0.000000
186,0.847256,0.060742,43.251626,1.759582,0.000000
187,0.850796,0.008992,45.313388,1.796564,0.000000
188,0.847236,0.020683,50.803416,1.806219,0.000000
189,0.850022,0.009139,48.050349,1.802639,0.000000
190,0.846417,0.159641,47.192540,1.809316,-0.000000
191,0.840372,0.002849,45.870731,1.814723,0.000000
192,0.849034,2.558669,45.923963,1.815337,0.000000
193,0.851946,-0.000283,45.598745,1.825306,0.000000
194,0.848733,0.020413,46.311040,1.835118,-0.000000
195,0.847088,0.011320,42.117863,1.859103,-0.000000
196,0.845322,0.001930,42.963901,1.887148,0.000000
197,0.848526,0.014877,45.888665,1.896820,-0.000000
198,0.845789,0.050972,36.995154,1.901406,-0.000000
199,0.844185,-0.000457,39.733992,1.893018,0.000000
200,0.854569,0.075295,40.166975,1.881412,0.000000
201,0.848079,0.004898,49.337697,1.877756,-0.000000
202,0.852625,0.037688,48.691927,1.885864,0.000000
203,0.833273,0.023539,54.856480,1.897469,0.000000
204,0.845674,0.017740,50.798475,1.901282,-0.000000
205,0.852099,0.138338,51.836621,1.898978,0.000000
206,0.851252,0.063551,50.178037,1.894376,0.000000
207,0.849373,0.006861,47.756360,1.888629,0.000000
208,0.839147,0.297264,48.252291,1.891303,0.000000
209,0.850109,0.000275,46.294728,1.896038,0.000000
210,0.851819,0.008240,47.936669,1.880695,-0.000000
211,0.852513,0.121264,47.869470,1.865896,-0.000000
212,0.806798,0.043039,71.246037,1.856348,0.000000
213,0.837351,0.003365,45.138605,1.865463,0.000000
214,0.853460,0.021660,45.299626,1.880843,0.000000
215,0.850189,0.017085,43.305569,1.889907,-0.000000
216,0.843111,0.011007,46.016035,1.906465,0.000000
217,0.849563,0.005298,43.368624,1.936794,-0.000000
218,0.844570,0.043659,43.227046,1.952582,-0.000000
219,0.709484,0.055537,105.116445,1.936043,0.000000
220,0.576448,0.191502,43.235511,1.918068,-0.000000
221,0.573049,0.077353,12.653094,1.874892,0.000000
222,0.665078,0.050459,12.698572,1.833277,-0.000000
223,0.593742,0.016043,6.327227,1.796756,0.000000
224,0.679828,0.028471,8.968060,1.764210,-0.000000
225,0.710901,0.090183,15.464448,1.728598,0.000000
226,0.759606,0.063471,17.572641,1.690759,0.000000
227,0.759120,0.046149,19.760172,1.671689,-0.000000
228,0.803031,0.040606,19.794187,1.677380,-0.000000
229,0.830813,0.006498,23.080902,1.664618,-0.000000
230,0.851525,0.004678,25.647338,1.626385,0.000000
231,0.842775,0.020502,28.202861,1.602011,-0.000000
232,0.792488,-0.003679,31.010356,1.592305,0.000000
233,0.846606,0.019950,30.340543,1.596798,-0.000000
234,0.838826,0.032303,31.855752,1.589239,0.000000
235,0.826702,0.012271,34.343328,1.573159,0.000000
236,0.839020,-0.000769,29.743704,1.569515,0.000000
237,0.845563,0.047982,40.120849,1.576216,-0.000000
238,0.841881,-0.001040,39.958235,1.592153,0.000000
239,0.847844,0.022288,41.971675,1.616823,0.000000
240,0.847909,0.003647,47.210607,1.642523,-0.000000
241,0.851872,-0.005292,49.225645,1.669733,0.000000
242,0.804338,0.006578,66.588666,1.687332,-0.000000
243,0.809918,-0.005657,50.195791,1.705454,-0.000000
244,0.837346,0.019647,46.028010,1.719081,0.000000
245,0.831926,0.021410,43.594360,1.721780,0.000000
246,0.843660,0.030894,42.796586,1.708341,-0.000000
247,0.853072,0.005499,42.168731,1.711169,-0.000000
248,0.846929,0.076081,43.139576,1.729493,0.000000
249,0.840689,0.013597,42.736870,1.741313,-0.000000
250,0.843998,0.008595,43.194610,1.748368,0.000000
251,0.802884,0.000092,47.299181,1.748222,-0.000000
252,0.840365,-0.002226,43.492792,1.757405,0.000000
253,0.820359,0.038020,42.958842,1.759541,0.000000
254,0.702029,0.000452,45.310537,1.762807,0.000000
255,0.791561,0.033632,36.368352,1.767360,-0.000000
256,0.836331,0.006572,40.965826,1.763188,0.000000
257,0.839672,0.041558,35.646923,1.757087,-0.000000
258,0.836118,0.008099,32.960233,1.763814,0.000000
259,0.841554,0.001942,38.754260,1.765974,-0.000000
260,0.844207,0.001529,38.627454,1.775502,0.000000
261,0.849282,0.027244,43.486577,1.794996,-0.000000
262,0.849832,0.005425,38.842405,1.814739,-0.000000
263,0.844657,0.014392,37.993832,1.827537,-0.000000
264,0.841775,0.066444,48.548032,1.835420,0.000000
265,0.821523,0.155628,50.032022,1.835973,0.000000
266,0.756954,0.004093,54.064947,1.824929,0.000000
267,0.771765,0.015868,49.582309,1.820577,-0.000000
268,0.839505,0.024883,38.985028,1.808941,0.000000
269,0.837764,0.004558,40.467341,1.810006,0.000000
270,0.800992,0.017914,46.337571,1.819062,0.000000
271,0.843282,0.008142,33.214480,1.811822,0.000000
272,0.836564,0.000059,35.116941,1.813507,0.000000
273,0.841049,0.017261,28.551344,1.809189,-0.000000
274,0.840920,0.013723,33.172555,1.786687,-0.000000
275,0.846919,0.013832,36.959238,1.771250,-0.000000
276,0.845709,0.007653,36.507260,1.761698,0.000000
277,0.829643,0.001287,40.512483,1.771566,0.000000
278,0.847962,-0.004129,45.458362,1.764116,-0.000000
279,0.850782,-0.004965,51.136828,1.760394,-0.000000
280,0.849818,0.021433,52.985305,1.784194,-0.000000
281,0.846718,0.004008,55.804528,1.796197,-0.000000
282,0.806247,0.005575,58.761133,1.796801,-0.000000
283,0.721127,0.003311,53.559282,1.795024,0.000000
284,0.749804,0.054862,43.191681,1.796137,-0.000000
285,0.800978,0.042643,44.754882,1.795558,0.000000
286,0.842323,0.038166,43.305550,1.790584,-0.000000
287,0.846049,0.048391,43.527258,1.782908,0.000000
288,0.847324,0.019535,41.426279,1.773198,-0.000000
289,0.846215,0.011702,40.102818,1.776738,0.000000
290,0.845922,0.007390,39.238934,1.784891,0.000000
291,0.823895,0.005125,40.227948,1.787846,-0.000000
292,0.839883,0.003873,43.111425,1.784025,0.000000
293,0.845454,0.012010,39.864641,1.778212,-0.000000
294,0.844920,0.003825,41.940351,1.783113,0.000000
295,0.845986,0.016407,37.427212,1.794286,0.000000
296,0.839022,0.039379,42.259156,1.810452,0.000000
297,0.840683,0.166021,41.407158,1.820136,0.000000
298,0.824840,0.031951,36.169998,1.830915,0.000000
