batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
116,0.808095,-0.003309,42.166954,1.957606,0.000000
117,0.794844,0.036137,51.972450,1.961909,0.000000
118,0.829062,0.062635,41.516998,1.951767,0.000000
119,0.805883,0.216210,41.093041,1.954714,0.000000
120,0.837104,0.009258,40.285458,1.969572,-0.000000
121,0.819165,0.023177,40.640703,1.974474,-0.000000
122,0.813533,-0.003058,53.220695,1.967381,-0.000000
123,0.837880,0.059891,40.760764,1.948434,-0.000000
124,0.838835,0.011501,41.049755,1.926902,0.000000
125,0.839584,0.129500,42.656444,1.921584,0.000000
126,0.817518,0.007164,41.764555,1.918086,0.000000
127,0.836506,0.114876,39.489456,1.923326,0.000000
128,0.824793,0.026764,44.308961,1.918246,-0.000000
129,0.840239,0.102644,40.587758,1.921868,-0.000000
130,0.838104,0.004925,39.143783,1.933629,-0.000000
131,0.824534,0.934360,41.136004,1.955204,0.000000
132,0.818650,0.013725,44.649225,1.976706,0.000000
133,0.793055,0.154069,51.114203,1.970174,-0.000000
134,0.813357,0.026692,41.561720,1.957131,-0.000000
135,0.761163,-0.001316,58.237878,1.967897,-0.000000
136,0.783714,0.012803,45.520794,1.970935,-0.000000
137,0.823887,0.021317,38.604196,1.951402,0.000000
138,0.830789,0.013633,39.394481,1.922784,-0.000000
139,0.834126,0.110729,38.498308,1.900642,0.000000
140,0.838587,0.010768,39.933100,1.895482,-0.000000
141,0.836693,0.024977,40.990808,1.905312,-0.000000
142,0.800618,0.012832,50.173739,1.905813,-0.000000
143,0.832299,0.162164,39.231692,1.907850,-0.000000
144,0.813890,0.015101,39.765300,1.898772,0.000000
145,0.832539,0.035258,39.471978,1.893443,0.000000
146,0.796432,0.015687,51.012026,1.882574,0.000000
147,0.828353,0.019212,40.368287,1.871758,-0.000000
148,0.802719,0.001326,48.923015,1.867694,-0.000000
149,0.831413,0.006521,39.809760,1.875676,0.000000
150,0.829952,0.146215,39.875877,1.878247,-0.000000
151,0.834101,0.008379,41.745149,1.874172,-0.000000
152,0.836599,0.040556,41.462837,1.884571,0.000000
153,0.840340,0.031940,42.686061,1.901954,-0.000000
154,0.817856,0.016071,43.567245,1.920269,0.000000
155,0.813053,0.009420,43.921958,1.925334,-0.000000
156,0.655886,0.049329,103.143863,1.928742,0.000000
157,0.784047,0.122199,49.965343,1.924141,0.000000
158,0.793481,0.017517,50.431191,1.927156,0.000000
159,0.681376,0.014227,76.646149,1.929911,-0.000000
160,0.711816,0.080148,55.929226,1.924233,-0.000000
