batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
130,0.539839,0.036304,2.410932,2.217701,-0.000000
131,0.521713,0.038667,5.686049,2.202373,-0.000000
132,0.569804,0.006884,5.925251,2.196081,-0.000000
133,0.577421,0.017269,14.025197,2.197336,-0.000000
134,0.567604,0.007566,5.716231,2.181620,-0.000000
135,0.566376,4.020839,11.017318,2.180297,0.000000
136,0.547279,0.039091,2.616453,2.172558,0.000000
137,0.610589,0.008049,7.889532,2.151067,0.000000
138,0.558637,0.014813,1.791807,2.139646,0.000000
139,0.616245,0.684208,2.012530,2.114518,-0.000000
140,0.563374,0.005440,4.677872,2.101519,-0.000000
141,0.583235,0.013519,3.272891,2.101311,0.000000
142,0.557326,0.059678,1.667429,2.068117,0.000000
143,0.561118,0.009479,6.805459,2.020767,0.000000
144,0.598872,0.004447,1.976825,1.990775,-0.000000
145,0.566776,0.007773,2.391748,1.994684,0.000000
146,0.623880,0.004177,2.709958,2.007193,-0.000000
147,0.609547,0.018586,1.914473,1.995143,-0.000000
148,0.593149,0.020424,3.400506,1.976991,-0.000000
149,0.587762,0.002285,2.866715,1.984474,0.000000
150,0.618059,0.011718,8.455516,1.981537,-0.000000
151,0.636834,0.033099,1.845912,1.958840,-0.000000
152,0.632594,-0.001242,1.290566,1.946609,-0.000000
153,0.692075,0.007603,13.901763,1.937893,0.000000
154,0.622310,0.011760,1.965367,1.926346,-0.000000
155,0.711481,0.036484,2.105765,1.908493,-0.000000
156,0.686403,0.005556,7.332814,1.893936,-0.000000
157,0.580440,0.003743,0.890535,1.847182,0.000000
158,0.686672,0.005315,2.594637,1.830238,0.000000
159,0.671011,0.000185,2.014259,1.845254,-0.000000
160,0.715580,-0.001778,6.884226,1.853776,0.000000
161,0.632219,0.135805,0.156030,1.858780,0.000000
162,0.687356,0.043237,9.839226,1.848547,-0.000000
163,0.649464,0.024011,6.885171,1.850713,0.000000
164,0.659093,0.041282,8.860726,1.834941,-0.000000
165,0.730678,0.000687,17.000899,1.808976,0.000000
166,0.647485,0.029927,4.114582,1.789418,-0.000000
167,0.699741,0.000726,14.791892,1.799960,0.000000
168,0.741380,-0.001078,9.091169,1.833986,-0.000000
169,0.626437,0.136546,11.423910,1.842062,0.000000
170,0.643930,0.009603,3.269728,1.830978,0.000000
171,0.719064,0.051421,4.641269,1.801177,-0.000000
172,0.645585,0.102972,3.588280,1.782989,0.000000
173,0.695430,0.069873,1.843477,1.789483,0.000000
174,0.720844,0.005031,15.840241,1.805934,0.000000
175,0.728496,0.033169,10.547354,1.831038,-0.000000
176,0.773340,0.033124,40.024034,1.845602,-0.000000
177,0.741564,-0.000164,23.096273,1.860365,0.000000
178,0.732818,0.019216,21.816782,1.868328,0.000000
179,0.748851,0.010795,19.673955,1.864831,-0.000000
180,0.775572,0.000875,38.518946,1.884349,-0.000000
181,0.722847,-0.001444,32.112096,1.899496,0.000000
182,0.708369,0.005552,6.926822,1.920480,-0.000000
183,0.725983,-0.004903,15.911714,1.942182,0.000000
184,0.719706,0.024402,13.536132,1.942190,0.000000
185,0.755069,0.004632,31.714633,1.941995,0.000000
186,0.732757,0.011861,16.145186,1.953938,0.000000
187,0.731155,0.109574,17.733904,1.945084,0.000000
188,0.748858,0.009637,27.416068,1.940197,0.000000
189,0.715631,0.140592,34.211291,1.959638,0.000000
190,0.729218,0.057469,23.857160,1.959810,-0.000000
191,0.722376,0.004510,19.493883,1.964947,-0.000000
192,0.718724,0.031398,19.234441,1.989360,-0.000000
193,0.702727,0.049233,21.349120,2.013580,-0.000000
194,0.702828,0.020035,19.817920,2.028303,-0.000000
195,0.704170,0.022686,18.770905,2.031732,-0.000000
196,0.718713,0.038860,14.525240,2.021456,0.000000
197,0.696171,0.009290,13.997740,2.005320,0.000000
198,0.703814,0.022758,15.689906,1.997968,0.000000
199,0.695792,0.017333,9.620146,2.005460,-0.000000
200,0.730234,0.185719,15.089959,2.023114,0.000000
201,0.708608,0.019943,11.091547,2.025421,-0.000000
202,0.743604,0.039179,13.216358,2.021588,0.000000
203,0.723746,0.104558,9.141250,2.002375,-0.000000
204,0.711280,0.010285,5.778203,1.991095,0.000000
205,0.715056,0.175553,10.860568,1.998074,-0.000000
206,0.674647,0.043891,12.497123,1.999408,-0.000000
207,0.697074,0.299543,11.359083,1.995803,-0.000000
208,0.685676,0.024844,13.202730,1.992372,-0.000000
209,0.655461,0.033816,7.653799,1.990186,0.000000
210,0.673275,0.045407,7.383916,1.988210,0.000000
211,0.627408,0.201420,2.077282,1.976747,-0.000000
212,0.636603,0.030211,2.019073,1.976169,0.000000
213,0.656152,0.091547,1.006490,1.963385,0.000000
214,0.647383,0.059468,3.322446,1.945594,-0.000000
215,0.599554,0.066192,4.320877,1.951097,-0.000000
216,0.617762,0.049596,1.301821,1.960925,-0.000000
217,0.626746,0.017700,1.899775,1.964956,0.000000
218,0.620631,0.029293,3.715368,1.941052,-0.000000
219,0.647838,0.011176,2.587173,1.907121,-0.000000
220,0.635434,0.384131,0.574032,1.881690,0.000000
221,0.653103,0.037288,0.587640,1.841328,-0.000000
222,0.647085,0.112534,0.637607,1.807662,-0.000000
223,0.640475,0.019571,0.891554,1.797641,-0.000000
224,0.631580,0.035015,0.336694,1.788403,0.000000
225,0.649371,0.106038,1.049002,1.796891,-0.000000
226,0.644050,0.026243,0.387439,1.789193,0.000000
227,0.641179,0.024736,0.322736,1.770393,0.000000
228,0.653666,0.017379,2.102413,1.757396,0.000000
229,0.658542,0.014666,1.841586,1.770479,-0.000000
230,0.654598,0.011626,2.613855,1.786813,0.000000
231,0.658117,0.037888,0.608788,1.776839,0.000000
232,0.639657,0.025942,1.122815,1.756582,0.000000
233,0.676497,0.005411,0.302410,1.758413,0.000000
234,0.677116,0.009892,1.194343,1.768330,0.000000
235,0.701698,0.004875,1.305486,1.763389,-0.000000
236,0.718054,0.001321,0.835924,1.748354,-0.000000
237,0.730145,0.017699,0.599776,1.732414,-0.000000
238,0.710908,0.003707,3.677006,1.720587,0.000000
239,0.726144,-0.002662,6.244149,1.711461,-0.000000
240,0.738455,0.079268,5.000289,1.700458,0.000000
241,0.766821,0.001346,7.389243,1.708988,0.000000
242,0.752929,0.003973,5.625708,1.716847,-0.000000
243,0.748025,0.031991,4.624737,1.723740,-0.000000
244,0.725714,0.013469,3.568414,1.733061,0.000000
245,0.738797,0.002315,2.725445,1.729409,0.000000
246,0.732999,0.000945,3.328841,1.732393,0.000000
247,0.669529,0.030661,4.254723,1.733939,0.000000
248,0.692713,0.008486,6.867276,1.713666,0.000000
249,0.709754,0.004121,6.571272,1.696709,0.000000
250,0.734819,0.004423,6.495905,1.683648,-0.000000
251,0.727979,0.002625,6.910022,1.679998,-0.000000
252,0.747636,-0.004778,7.399593,1.672026,0.000000
253,0.753491,-0.000895,7.474154,1.680042,-0.000000
254,0.735583,0.011872,4.061870,1.697907,-0.000000
255,0.738509,-0.001344,18.352020,1.709612,-0.000000
256,0.762224,0.004347,5.364793,1.721834,0.000000
257,0.726004,-0.000595,7.472939,1.725248,0.000000
258,0.749056,0.000702,4.003910,1.724013,0.000000
259,0.725355,0.001053,3.241924,1.725635,-0.000000
260,0.756101,0.000770,3.503102,1.725687,0.000000
261,0.731675,-0.002285,3.249884,1.734697,0.000000
262,0.754958,-0.002219,1.345836,1.741493,0.000000
263,0.731973,0.006437,2.814101,1.747584,0.000000
264,0.739463,0.002617,2.885103,1.750120,-0.000000
265,0.752811,0.065578,3.317595,1.755934,0.000000
266,0.747992,-0.003064,6.796988,1.763825,0.000000
267,0.735506,0.034582,2.874682,1.748967,0.000000
268,0.734586,0.003098,1.079775,1.726336,-0.000000
269,0.753418,-0.000923,2.717094,1.718491,0.000000
270,0.753338,0.002037,3.078340,1.722712,0.000000
271,0.733517,-0.005976,1.556981,1.722491,0.000000
272,0.748430,0.005790,4.336558,1.719671,0.000000
273,0.738711,-0.004448,2.257214,1.705521,0.000000
274,0.751121,-0.007495,2.249153,1.720265,0.000000
275,0.745418,0.004739,1.810568,1.738963,0.000000
276,0.762458,0.005926,3.285687,1.737809,-0.000000
277,0.750314,-0.003125,1.218476,1.753135,0.000000
278,0.749063,0.004732,2.009976,1.764101,-0.000000
279,0.763818,0.011618,4.404851,1.790920,0.000000
280,0.775778,-0.002707,5.902892,1.800704,0.000000
281,0.754731,0.178406,1.165767,1.780821,0.000000
282,0.756191,0.003108,1.275060,1.761554,0.000000
283,0.756861,0.005785,2.195101,1.772390,0.000000
284,0.770526,0.001751,4.254861,1.789489,-0.000000
285,0.758049,-0.000212,3.554293,1.815532,-0.000000
286,0.757557,0.003052,1.925040,1.827942,-0.000000
287,0.764957,0.018887,2.360347,1.840980,-0.000000
288,0.768370,-0.000935,4.003888,1.834484,-0.000000
289,0.751558,0.004627,1.735555,1.828163,0.000000
290,0.757294,0.003178,2.201319,1.825087,0.000000
291,0.758837,0.003098,2.680166,1.825432,0.000000
292,0.771671,0.006870,4.211390,1.841404,0.000000
293,0.777166,-0.000715,7.583509,1.851193,-0.000000
294,0.779588,0.006147,9.734083,1.869278,-0.000000
295,0.755361,0.049244,7.053260,1.868546,0.000000
296,0.749374,0.072294,2.607978,1.823283,-0.000000
297,0.732729,0.011099,2.516210,1.777252,-0.000000
298,0.707669,0.073216,16.853932,1.773132,-0.000000
299,0.754636,0.011467,4.405186,1.810337,0.000000
300,0.748081,0.070566,16.521269,1.836794,0.000000
301,0.726041,-0.005080,15.558050,1.845285,-0.000000
302,0.754997,0.027311,3.089711,1.844657,0.000000
303,0.756188,0.018668,10.810223,1.832687,0.000000
304,0.728305,-0.003045,17.783325,1.822641,0.000000
305,0.727737,0.011643,12.018098,1.815920,0.000000
306,0.739726,0.122387,13.901662,1.814009,0.000000
307,0.693692,0.040313,5.151393,1.818700,-0.000000
308,0.725919,0.037548,3.189593,1.794953,0.000000
309,0.684428,0.004543,2.616796,1.765119,0.000000
310,0.692750,0.029351,2.092171,1.731629,0.000000
311,0.777371,0.006091,5.342920,1.707588,-0.000000
312,0.728177,0.013517,1.831653,1.701418,-0.000000
313,0.749845,0.011073,3.235771,1.691319,-0.000000
314,0.750387,0.007703,2.292478,1.669060,0.000000
315,0.739145,0.044370,0.568953,1.633512,0.000000
316,0.732435,0.036680,4.840821,1.604669,0.000000
317,0.702139,0.000519,6.860894,1.607776,-0.000000
318,0.712739,0.000402,4.432131,1.613647,0.000000
319,0.754918,-0.003959,3.684006,1.618062,-0.000000
320,0.746071,0.008980,1.498642,1.635036,0.000000
321,0.761662,0.003495,5.522139,1.645751,-0.000000
322,0.747679,0.009034,3.185396,1.632877,0.000000
323,0.701318,0.000146,9.507071,1.625874,0.000000
324,0.714287,0.014672,7.849031,1.616305,-0.000000
325,0.707899,0.018060,9.583767,1.615655,0.000000
326,0.689269,0.091424,4.063505,1.623068,0.000000
327,0.722173,0.013384,7.110298,1.622375,0.000000
328,0.678231,0.020988,11.639694,1.627158,-0.000000
329,0.638410,0.020230,5.366422,1.645842,-0.000000
330,0.668857,0.038818,0.768399,1.668166,-0.000000
331,0.689620,0.035356,5.618804,1.662905,0.000000
332,0.616623,0.034069,2.421267,1.643575,0.000000
333,0.699040,0.004099,5.656622,1.642203,-0.000000
334,0.722954,0.537229,2.434718,1.641960,0.000000
335,0.720996,0.133319,2.040702,1.607643,-0.000000
336,0.695916,0.023233,2.406962,1.577833,0.000000
337,0.738750,0.006400,2.093914,1.565149,0.000000
338,0.737644,0.002638,4.315911,1.549040,0.000000
339,0.748388,0.002867,0.964205,1.542845,-0.000000
340,0.752961,0.000240,1.503112,1.540862,0.000000
341,0.752197,0.008476,3.879116,1.535280,0.000000
342,0.750002,0.008140,2.507995,1.509696,-0.000000
343,0.707967,0.009059,7.117746,1.490908,-0.000000
344,0.713934,0.081804,5.835951,1.477290,-0.000000
345,0.712956,0.010885,4.359946,1.472997,0.000000
346,0.702177,-0.003652,6.242103,1.473792,0.000000
347,0.686308,-0.000370,2.708529,1.473251,-0.000000
348,0.704166,0.001485,1.402050,1.460077,-0.000000
349,0.715012,0.002889,1.045899,1.447689,0.000000
350,0.757977,-0.003497,6.491369,1.476330,-0.000000
351,0.753560,-0.007278,2.676830,1.513630,0.000000
352,0.732851,0.050247,1.770471,1.504189,0.000000
353,0.729237,0.048632,0.818565,1.488596,-0.000000
354,0.713123,0.013933,3.837230,1.490376,0.000000
355,0.744135,0.023289,2.002370,1.497850,-0.000000
356,0.746512,-0.002725,5.512696,1.502134,0.000000
357,0.715060,0.043724,1.414497,1.504380,0.000000
358,0.758228,-0.003445,7.315132,1.515956,0.000000
359,0.761596,0.057949,2.457932,1.532316,0.000000
360,0.770046,-0.006492,4.692684,1.536775,0.000000
361,0.768308,-0.000055,4.419376,1.563989,0.000000
362,0.774020,0.003271,3.039788,1.595474,-0.000000
363,0.771665,-0.004912,2.289114,1.593369,0.000000
364,0.775491,-0.002241,4.110090,1.591468,0.000000
365,0.773079,0.005286,4.755847,1.598044,-0.000000
366,0.762662,0.017811,4.280045,1.605998,-0.000000
367,0.772430,0.001182,4.097203,1.604362,-0.000000
368,0.769982,0.008971,1.239444,1.593218,0.000000
369,0.782483,0.009146,1.778043,1.578477,0.000000
370,0.750366,0.046119,0.839056,1.569689,-0.000000
371,0.739541,0.161627,0.918465,1.547279,-0.000000
372,0.718358,0.043232,4.541787,1.525927,-0.000000
373,0.666349,0.013576,3.356547,1.529040,0.000000
374,0.744023,0.032419,1.979021,1.525032,0.000000
375,0.600504,0.034691,1.372915,1.503644,0.000000
376,0.690372,0.043503,0.741006,1.487219,0.000000
377,0.636943,0.027931,1.288452,1.490556,-0.000000
378,0.622193,0.004643,13.289786,1.509802,0.000000
379,0.611375,0.033108,3.044041,1.516361,-0.000000
380,0.621785,0.009402,2.494756,1.495964,0.000000
381,0.648102,0.009981,6.622614,1.478026,0.000000
382,0.591747,0.109992,10.357304,1.482676,-0.000000
383,0.627746,0.056836,8.214824,1.474099,-0.000000
384,0.658519,0.021418,2.776705,1.463630,0.000000
385,0.681930,0.057661,1.715163,1.439688,0.000000
386,0.590293,0.018545,2.654261,1.430981,0.000000
387,0.668850,0.030483,2.325823,1.441327,-0.000000
388,0.583499,0.057248,1.617229,1.432739,0.000000
389,0.611657,0.041041,1.819338,1.407159,-0.000000
390,0.620542,0.005926,1.977781,1.389414,-0.000000
391,0.670678,0.004822,4.012196,1.379810,0.000000
392,0.664668,0.128177,1.015491,1.361365,0.000000
393,0.678553,0.010269,1.299518,1.347819,0.000000
394,0.669819,0.023303,1.075627,1.336550,0.000000
395,0.652218,0.052254,5.114248,1.320059,-0.000000
396,0.691176,0.013886,0.645633,1.317085,-0.000000
397,0.708369,0.005972,2.568268,1.315868,0.000000
398,0.712380,0.016690,0.984151,1.324278,0.000000
399,0.654870,0.015676,0.648837,1.312980,-0.000000
400,0.706897,0.034426,0.811398,1.305974,-0.000000
401,0.731280,-0.005205,2.901821,1.301125,0.000000
402,0.734942,0.007090,1.357416,1.288654,-0.000000
403,0.721409,0.003885,0.760062,1.263049,0.000000
404,0.719058,0.100682,1.082728,1.229403,-0.000000
405,0.736819,-0.003765,2.668780,1.231702,-0.000000
406,0.730858,0.027427,1.194029,1.256541,0.000000
407,0.771139,-0.005986,16.711774,1.284633,0.000000
408,0.766222,0.004557,10.455693,1.304505,0.000000
409,0.769833,-0.001966,6.754455,1.297170,0.000000
410,0.724187,0.000903,1.835981,1.298829,0.000000
411,0.746159,0.009872,0.970674,1.282054,0.000000
412,0.763330,0.001648,5.489900,1.286192,-0.000000
413,0.756939,-0.000854,2.805743,1.316543,0.000000
414,0.766864,0.004552,10.617550,1.322414,-0.000000
415,0.757076,-0.005576,2.112561,1.325270,0.000000
416,0.751643,0.010076,1.759994,1.331934,0.000000
417,0.736621,0.011095,3.069237,1.328886,0.000000
418,0.780914,-0.001151,15.549692,1.345670,-0.000000
419,0.764213,-0.001047,8.879493,1.368847,0.000000
420,0.761113,0.007719,15.586988,1.383591,0.000000
421,0.777367,0.006850,24.103732,1.405364,0.000000
422,0.740534,0.528986,26.043725,1.419753,0.000000
423,0.692952,0.009052,2.541193,1.402973,-0.000000
424,0.775375,-0.002600,22.116354,1.406026,0.000000
425,0.751477,-0.003130,19.542403,1.437322,-0.000000
426,0.725853,0.039995,20.726574,1.467699,0.000000
427,0.758141,0.008167,13.261575,1.471273,0.000000
428,0.719956,0.056895,20.190141,1.479762,0.000000
429,0.792023,0.047331,26.430735,1.472415,-0.000000
430,0.798471,0.040208,37.961768,1.489229,-0.000000
431,0.771538,0.002233,17.374140,1.512961,0.000000
432,0.780902,0.021526,5.624241,1.510553,0.000000
433,0.780053,0.000876,4.346210,1.491122,0.000000
434,0.748091,-0.001898,31.034174,1.471961,-0.000000
435,0.781630,0.112945,15.868318,1.477802,0.000000
436,0.782600,0.003679,22.355028,1.499386,-0.000000
437,0.789657,0.003049,30.456745,1.535362,-0.000000
438,0.792482,-0.003311,20.547993,1.583267,0.000000
439,0.757178,0.025071,9.424271,1.603398,-0.000000
440,0.770753,0.028649,17.066139,1.589799,0.000000
441,0.721799,0.058198,23.629296,1.574279,-0.000000
442,0.745738,0.006026,19.098078,1.574521,0.000000
443,0.716683,0.086404,8.562796,1.576588,-0.000000
444,0.716334,0.041173,2.104860,1.564510,0.000000
445,0.619196,0.136408,21.040491,1.551595,-0.000000
446,0.680343,0.029959,1.763708,1.555268,0.000000
447,0.629669,0.084842,8.605060,1.553800,-0.000000
448,0.596841,0.025035,6.165435,1.551723,-0.000000
449,0.656029,0.074879,0.799476,1.521394,0.000000
450,0.649630,0.001863,1.394674,1.473437,-0.000000
451,0.629095,0.020674,2.441116,1.464164,-0.000000
452,0.655644,0.047041,0.487065,1.451262,0.000000
453,0.662744,0.004351,0.542478,1.437045,0.000000
454,0.655666,0.013326,0.282305,1.409398,-0.000000
455,0.665270,0.006289,0.747634,1.374032,-0.000000
456,0.688398,0.051649,1.551261,1.344684,-0.000000
457,0.679406,0.002491,0.508454,1.319728,0.000000
458,0.682057,0.012030,1.161012,1.302427,-0.000000
459,0.688690,-0.001070,2.935620,1.305411,0.000000
460,0.674016,-0.005140,3.516725,1.329824,-0.000000
461,0.660134,0.001464,1.108542,1.336717,0.000000
462,0.654701,0.003469,1.195221,1.329252,-0.000000
463,0.676073,-0.000623,3.415388,1.332529,-0.000000
464,0.728765,0.001653,3.865880,1.328352,0.000000
465,0.701130,0.017616,1.219182,1.320125,-0.000000
466,0.718343,0.034957,4.303886,1.323793,0.000000
467,0.693685,0.085529,1.311380,1.324283,0.000000
468,0.689450,0.016579,1.793240,1.326765,0.000000
469,0.689091,0.084099,4.423402,1.336028,-0.000000
470,0.648212,-0.002304,14.479188,1.334204,0.000000
471,0.700051,0.000508,7.527369,1.325662,-0.000000
472,0.717059,0.001640,1.371937,1.308009,0.000000
473,0.671593,0.003535,7.784794,1.298380,0.000000
474,0.687489,0.066881,1.925166,1.305380,0.000000
475,0.731861,-0.005090,10.239245,1.285325,-0.000000
476,0.685432,0.018582,2.506949,1.248516,-0.000000
477,0.702335,-0.001131,2.056155,1.231598,0.000000
478,0.738426,-0.005267,11.997271,1.256161,0.000000
479,0.748350,-0.003286,11.462657,1.279833,-0.000000
480,0.723339,0.004732,5.144051,1.285312,-0.000000
481,0.718495,-0.006771,9.754051,1.283207,0.000000
482,0.740329,0.001694,2.591256,1.293790,0.000000
483,0.743887,-0.006757,3.467601,1.310909,0.000000
484,0.746609,-0.004200,10.570157,1.314256,-0.000000
485,0.762781,-0.005650,9.637869,1.317436,0.000000
486,0.761824,0.004546,2.814586,1.322483,-0.000000
487,0.752932,0.002062,6.139389,1.314770,0.000000
488,0.774282,-0.005565,8.406909,1.302893,0.000000
489,0.767614,-0.005777,4.617779,1.299610,-0.000000
490,0.720325,0.004619,2.061994,1.302184,0.000000
491,0.748437,-0.002434,2.845476,1.301874,0.000000
492,0.709606,0.123830,2.400624,1.302745,0.000000
493,0.729110,-0.002177,2.422683,1.281964,-0.000000
494,0.750647,-0.003220,3.091789,1.273887,-0.000000
495,0.712856,0.011982,2.212231,1.259545,0.000000
496,0.751607,-0.003891,6.162920,1.258124,-0.000000
497,0.731106,-0.002948,1.871433,1.290884,0.000000
498,0.761013,-0.007184,1.087520,1.297662,0.000000
499,0.717776,0.011040,3.627379,1.291154,0.000000
500,0.761783,-0.000661,4.109159,1.298938,0.000000
501,0.727429,-0.002227,3.783572,1.319039,-0.000000
502,0.729333,-0.003056,2.410434,1.345825,-0.000000
503,0.731453,0.004370,0.909760,1.355088,-0.000000
504,0.731002,-0.001110,2.327972,1.360915,0.000000
505,0.735251,-0.000262,1.143933,1.360637,-0.000000
