batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
501,0.787119,-0.001067,1.960100,0.914973,-0.000000
502,0.778234,0.020269,2.190146,0.894009,-0.000000
503,0.779272,0.018631,4.565496,0.884876,-0.000000
504,0.795377,-0.003034,4.077522,0.889457,-0.000000
505,0.769319,0.012823,3.440061,0.884399,-0.000000
506,0.795430,0.006182,1.912637,0.874274,0.000000
507,0.717596,0.006204,4.089770,0.882207,-0.000000
508,0.792066,0.008391,1.579639,0.887587,0.000000
509,0.791922,0.002631,1.678429,0.889125,-0.000000
510,0.755278,0.003280,8.172291,0.896855,0.000000
511,0.788815,0.006705,1.110777,0.907390,0.000000
512,0.744132,0.013083,2.799239,0.913155,0.000000
513,0.783323,0.000788,1.549289,0.910428,0.000000
514,0.776724,0.127584,1.696189,0.909086,0.000000
515,0.788889,0.003964,3.430586,0.908676,-0.000000
516,0.755926,0.030515,14.729627,0.920839,0.000000
517,0.772633,0.048690,26.863266,0.940182,-0.000000
518,0.773019,0.005575,15.749246,0.945208,0.000000
519,0.805469,-0.000774,11.087142,0.953707,-0.000000
520,0.793000,0.008383,8.417590,0.963873,-0.000000
521,0.812549,0.001451,7.358440,0.971459,-0.000000
522,0.799736,-0.003503,24.019474,0.981244,0.000000
523,0.773244,-0.001383,21.460721,0.990301,0.000000
524,0.763760,-0.003100,22.089949,1.008469,-0.000000
525,0.719097,0.060122,8.315971,1.026019,0.000000
526,0.772581,0.001009,14.458489,1.025837,-0.000000
527,0.735761,0.081969,2.242391,1.011303,-0.000000
528,0.799677,0.003788,12.558187,0.999460,0.000000
529,0.814548,0.043878,17.830196,1.011316,0.000000
530,0.805323,0.001594,9.226563,1.032996,0.000000
531,0.769340,-0.003946,18.242860,1.050518,0.000000
532,0.722880,0.053693,19.717335,1.079110,0.000000
533,0.777060,0.002941,21.073322,1.093120,-0.000000
534,0.781780,0.011923,16.089029,1.093317,0.000000
535,0.807994,0.005083,4.200870,1.087051,0.000000
536,0.781371,0.005064,18.382075,1.093455,-0.000000
537,0.785627,0.210472,6.114168,1.078007,0.000000
538,0.792066,0.027947,8.233972,1.054136,0.000000
539,0.813220,0.005397,14.456940,1.027216,0.000000
540,0.795567,0.012283,9.976523,1.026760,0.000000
541,0.797078,0.002200,7.511060,1.041337,-0.000000
542,0.738184,0.006809,9.224674,1.042831,-0.000000
543,0.802141,-0.001126,13.232244,1.044170,-0.000000
544,0.776643,0.052546,3.032629,1.045793,-0.000000
545,0.752382,0.052402,7.255696,1.035022,0.000000
546,0.728035,0.010809,2.525534,1.019035,0.000000
547,0.731216,0.011791,2.229859,1.012736,-0.000000
548,0.730423,-0.003674,11.576964,1.019401,-0.000000
549,0.783709,-0.001201,8.025080,1.024652,-0.000000
550,0.754082,0.004995,12.527325,1.020918,0.000000
551,0.787520,0.001953,17.996337,1.031741,0.000000
552,0.757470,0.014616,4.679616,1.059692,0.000000
553,0.709104,0.006972,19.897515,1.073549,0.000000
554,0.738534,-0.004324,12.969738,1.072506,0.000000
555,0.757388,0.012529,7.217764,1.071545,-0.000000
556,0.766037,0.006039,4.165284,1.057831,0.000000
557,0.749832,0.018319,6.670673,1.043524,0.000000
558,0.739003,0.011314,5.095789,1.029109,-0.000000
559,0.717218,0.024124,8.225580,1.016128,0.000000
560,0.769462,0.006078,10.252943,1.013631,0.000000
561,0.727655,0.011120,3.486321,1.003120,-0.000000
562,0.707389,0.023450,10.286193,0.986507,-0.000000
563,0.715445,0.019628,3.177576,0.980940,-0.000000
564,0.693181,0.006924,2.974085,0.973057,0.000000
565,0.707383,0.081481,6.498713,0.958581,0.000000
566,0.733188,0.012808,1.387315,0.942823,0.000000
567,0.729719,-0.003086,2.766141,0.927105,-0.000000
568,0.718341,0.048196,1.613964,0.915839,0.000000
569,0.751013,-0.000803,3.509492,0.910385,0.000000
570,0.761337,-0.004214,5.450518,0.916035,-0.000000
571,0.760222,-0.000810,3.489892,0.912380,0.000000
572,0.780752,0.012035,5.943172,0.909891,-0.000000
573,0.801909,-0.003375,28.602981,0.928026,0.000000
574,0.775621,0.052166,4.688769,0.920197,-0.000000
575,0.768946,0.005161,2.001447,0.890402,0.000000
576,0.797473,-0.000618,18.105032,0.892627,0.000000
577,0.789124,0.012481,2.705675,0.921216,0.000000
578,0.789573,0.000340,14.954225,0.938232,0.000000
579,0.783023,-0.003242,15.135667,0.951939,-0.000000
580,0.814870,0.000124,24.826401,0.971881,0.000000
581,0.785905,-0.001468,12.753536,0.979682,-0.000000
582,0.773694,0.008557,6.672626,0.993511,-0.000000
583,0.804405,0.000192,13.127319,1.011298,0.000000
584,0.764122,0.001276,4.521748,1.020117,-0.000000
585,0.783394,0.004594,3.347992,1.040592,0.000000
586,0.773213,0.016113,1.994236,1.038633,-0.000000
587,0.780487,0.009965,5.565110,1.017836,0.000000
588,0.766049,0.005016,2.182236,1.018796,0.000000
589,0.764825,0.005622,1.215760,1.019099,0.000000
590,0.771607,-0.000247,1.378179,1.012821,0.000000
591,0.779642,0.000696,13.746322,1.014790,0.000000
592,0.783841,0.003281,4.714017,1.022272,-0.000000
593,0.782018,0.015791,5.183746,1.013527,-0.000000
594,0.721579,0.005112,5.789013,0.996399,-0.000000
595,0.802497,0.000646,13.475041,1.004933,-0.000000
596,0.782764,-0.003101,29.785693,1.018507,-0.000000
597,0.757832,0.021247,6.180977,1.032606,0.000000
598,0.778719,0.007803,4.671822,1.039157,0.000000
599,0.602635,-0.000254,19.091316,1.038927,0.000000
600,0.705684,0.002096,4.885375,1.037928,0.000000
601,0.687635,0.012203,5.744001,1.032246,-0.000000
602,0.741079,0.020442,5.900856,1.007285,0.000000
603,0.715902,-0.000799,1.686825,0.991262,0.000000
604,0.773459,0.005951,2.840855,1.000719,-0.000000
605,0.741599,0.011144,2.414536,1.006599,0.000000
606,0.777133,0.014016,1.768434,1.000976,-0.000000
607,0.747737,0.038826,3.008786,0.982985,0.000000
608,0.758522,0.642906,1.741734,0.971351,0.000000
609,0.777815,0.003766,3.423865,0.976941,-0.000000
610,0.794837,0.005466,3.562362,0.976017,0.000000
611,0.791887,-0.002206,9.374264,0.958635,-0.000000
612,0.762343,0.006513,9.678216,0.955418,0.000000
613,0.732348,-0.001428,8.306568,0.968390,0.000000
614,0.782318,0.014496,1.007022,0.960841,0.000000
615,0.752257,0.006529,5.014238,0.936079,0.000000
616,0.782600,0.000741,1.088489,0.929688,0.000000
617,0.779184,0.000120,2.654181,0.931467,0.000000
618,0.785571,0.015642,3.612068,0.935635,0.000000
619,0.795477,-0.002007,7.893388,0.945331,0.000000
620,0.799655,0.029271,2.108598,0.944347,-0.000000
621,0.795376,0.002732,2.766529,0.932245,0.000000
622,0.765454,0.014097,15.983974,0.931913,-0.000000
623,0.744532,0.000778,5.070492,0.933928,-0.000000
624,0.786321,0.002374,1.920893,0.945840,0.000000
625,0.781891,0.024804,1.714225,0.958317,-0.000000
626,0.793254,0.009433,4.048118,0.963417,-0.000000
627,0.796379,0.001050,8.612218,0.973248,0.000000
628,0.749155,0.006456,3.194061,0.995406,-0.000000
629,0.758017,0.019950,1.582809,1.001190,0.000000
630,0.715021,0.031342,2.646888,1.000429,0.000000
631,0.723172,0.010909,6.221633,1.009597,0.000000
632,0.744924,0.022342,2.053347,1.019408,-0.000000
633,0.726633,0.013216,9.981912,1.021238,0.000000
634,0.776437,0.008439,10.944620,1.028338,0.000000
635,0.768872,0.000985,4.157308,1.031157,0.000000
636,0.789473,0.002322,3.561057,1.012763,-0.000000
637,0.795909,0.004742,8.681437,1.001961,-0.000000
638,0.764635,0.441208,3.108868,1.019699,0.000000
639,0.795224,0.013215,8.247931,1.033078,0.000000
640,0.757767,0.000375,14.959311,1.046592,-0.000000
641,0.748089,0.011983,6.042233,1.056060,0.000000
642,0.767374,0.016340,8.123289,1.049303,0.000000
643,0.797133,0.026066,3.734443,1.042862,0.000000
644,0.717058,0.100225,3.805842,1.032266,-0.000000
645,0.713735,0.087322,2.262320,1.017062,-0.000000
646,0.703918,0.289097,1.847582,1.002022,-0.000000
647,0.678373,0.011549,1.832785,0.994344,0.000000
648,0.755325,0.012012,2.136708,0.970356,0.000000
649,0.738495,-0.000858,15.339621,0.962495,0.000000
650,0.728779,0.091338,11.986238,0.978362,-0.000000
651,0.594222,0.011864,12.525198,0.975023,-0.000000
652,0.635643,0.021378,10.449192,0.963512,-0.000000
653,0.747275,0.004709,3.595465,0.954529,0.000000
654,0.761301,0.008029,8.876869,0.944684,0.000000
655,0.809734,-0.001334,22.691147,0.935070,-0.000000
656,0.808216,0.011054,7.585912,0.941413,0.000000
657,0.771907,0.050687,7.764608,0.944524,-0.000000
658,0.795214,0.006428,8.283950,0.943800,0.000000
659,0.787611,0.003699,12.022506,0.950358,0.000000
660,0.775119,0.001441,7.631226,0.942872,0.000000
661,0.809406,-0.001266,10.990549,0.937552,0.000000
662,0.803941,-0.000866,11.020225,0.947260,-0.000000
663,0.805456,-0.001090,17.885182,0.964883,-0.000000
664,0.798221,0.012721,16.163963,0.987258,-0.000000
665,0.753774,0.011741,9.911478,1.001806,-0.000000
666,0.768105,0.008874,23.870550,1.011358,0.000000
667,0.773597,0.011624,6.726400,1.010721,-0.000000
668,0.771705,0.013264,6.776683,1.002656,0.000000
669,0.675678,0.104641,3.903590,0.980147,0.000000
670,0.640186,0.078667,7.303784,0.947670,0.000000
671,0.671163,0.032390,10.344332,0.925389,-0.000000
672,0.625128,0.086451,4.182179,0.919849,0.000000
673,0.751631,0.666557,5.111367,0.899727,0.000000
674,0.740220,0.020479,12.182304,0.890196,0.000000
675,0.757680,0.032659,7.108256,0.880761,-0.000000
676,0.774922,-0.002348,5.055895,0.880267,0.000000
677,0.648487,0.010612,16.376656,0.895756,-0.000000
678,0.692254,0.022137,5.265559,0.884224,0.000000
679,0.713661,0.018952,5.779752,0.866421,0.000000
680,0.761920,0.006845,4.407956,0.856259,-0.000000
681,0.799575,0.003308,3.948376,0.851474,0.000000
682,0.792314,-0.002761,4.604989,0.836451,-0.000000
683,0.813911,-0.001142,7.788196,0.829453,0.000000
684,0.809851,0.144146,16.698461,0.838735,0.000000
685,0.788575,0.004877,2.480279,0.845963,0.000000
686,0.752714,0.003233,3.932831,0.856306,0.000000
687,0.778902,-0.002588,10.974587,0.875970,0.000000
688,0.724589,0.018389,9.720755,0.890835,0.000000
689,0.708923,0.004403,3.869664,0.907001,0.000000
690,0.696141,0.023942,5.244476,0.935534,-0.000000
691,0.774744,0.024353,2.667007,0.926699,-0.000000
692,0.744144,0.002939,5.660744,0.906970,0.000000
693,0.778493,0.018862,19.760863,0.916769,0.000000
694,0.788198,0.064698,8.761784,0.930120,0.000000
695,0.797919,-0.002133,24.901467,0.938627,0.000000
696,0.757656,0.002574,17.532526,0.948302,0.000000
697,0.815352,-0.001588,31.158424,0.948760,-0.000000
698,0.808813,0.011468,6.333634,0.935145,-0.000000
699,0.819447,0.006129,31.672719,0.929476,0.000000
700,0.794046,-0.004883,6.479393,0.916279,0.000000
701,0.776755,-0.004261,8.073816,0.912287,-0.000000
702,0.816166,0.010556,17.072896,0.912302,0.000000
703,0.810398,0.101514,7.222402,0.903694,-0.000000
704,0.801332,0.004452,8.149884,0.906486,0.000000
705,0.798963,-0.003334,22.716311,0.921124,0.000000
706,0.817909,0.000118,9.614347,0.931589,0.000000
707,0.759595,0.011513,13.076949,0.921010,-0.000000
708,0.788824,0.003340,12.346089,0.921417,0.000000
709,0.758148,0.011849,14.616281,0.923697,0.000000
710,0.780136,0.001603,11.000504,0.920703,-0.000000
711,0.811381,0.479534,15.949717,0.922138,0.000000
712,0.784176,-0.001559,19.837070,0.927385,-0.000000
713,0.794615,-0.000902,20.151422,0.930755,-0.000000
714,0.807719,0.008787,12.747448,0.933744,0.000000
715,0.772304,-0.003237,9.099775,0.945700,-0.000000
716,0.781931,0.007563,23.265904,0.960626,0.000000
717,0.735557,0.030031,13.202598,0.950041,0.000000
718,0.780345,0.002367,10.330795,0.929274,0.000000
719,0.814278,0.008326,13.037134,0.927370,-0.000000
720,0.766770,0.009040,5.453816,0.941859,-0.000000
721,0.768529,0.008966,7.962128,0.948173,0.000000
722,0.815914,0.008925,22.112193,0.947980,-0.000000
723,0.816369,0.004974,16.333342,0.952640,0.000000
724,0.779414,0.030250,11.708119,0.950436,0.000000
725,0.785155,-0.005737,12.685344,0.966795,0.000000
726,0.809012,0.007347,11.543798,0.990449,0.000000
727,0.812083,0.003934,18.973669,1.018044,0.000000
728,0.809473,0.005047,8.924540,1.044626,0.000000
729,0.805489,0.076280,21.433396,1.034909,0.000000
730,0.776693,-0.005627,12.990769,1.021157,0.000000
731,0.794211,0.000567,20.613931,1.018045,-0.000000
732,0.777944,0.831496,18.681734,1.015552,0.000000
733,0.763867,0.020672,21.811629,1.018698,-0.000000
734,0.657868,0.081338,3.890412,1.011228,0.000000
735,0.731743,0.022795,3.400136,0.992664,0.000000
736,0.761696,0.025734,4.836260,0.979615,0.000000
737,0.733969,0.035629,3.397169,0.953276,-0.000000
738,0.779828,0.031248,5.088639,0.923463,0.000000
739,0.696522,0.027271,3.614100,0.911990,0.000000
740,0.735650,0.003196,2.695597,0.900897,0.000000
741,0.749849,0.025061,10.178957,0.887186,-0.000000
742,0.755069,0.007833,10.688739,0.893295,-0.000000
743,0.763097,0.000525,5.304714,0.899183,-0.000000
744,0.756610,0.016923,3.451773,0.887425,0.000000
745,0.765059,-0.000875,6.592199,0.870652,0.000000
746,0.795821,0.020837,2.409573,0.875339,0.000000
747,0.761583,-0.000099,4.910309,0.873260,-0.000000
748,0.763978,0.011139,10.345254,0.863214,0.000000
749,0.775370,0.005746,7.370193,0.849782,0.000000
750,0.798046,0.007042,5.132663,0.838104,-0.000000
751,0.713338,-0.003174,14.949957,0.834044,0.000000
752,0.767001,0.003349,23.647493,0.828947,-0.000000
753,0.791112,0.017729,5.322669,0.807954,0.000000
754,0.763464,0.022400,14.535988,0.806094,-0.000000
755,0.749252,0.010409,5.655091,0.806715,-0.000000
756,0.768392,0.019637,16.890514,0.791233,-0.000000
757,0.764984,0.014909,6.251966,0.798770,-0.000000
758,0.768135,0.007094,4.312651,0.815356,0.000000
759,0.724979,0.052902,14.896396,0.800980,-0.000000
760,0.779738,0.031520,3.272925,0.789501,0.000000
761,0.733569,0.023442,2.608702,0.779225,-0.000000
762,0.784855,0.006757,4.355504,0.753686,0.000000
763,0.726047,0.017589,6.608749,0.725717,-0.000000
764,0.763262,0.005181,5.808427,0.712160,-0.000000
765,0.721496,0.012366,2.654260,0.711021,-0.000000
766,0.721358,0.019445,3.241581,0.711625,-0.000000
767,0.801936,0.001478,3.557474,0.702032,0.000000
768,0.718394,-0.006095,7.034256,0.698267,0.000000
769,0.798373,0.011460,4.075258,0.689843,-0.000000
770,0.765001,0.005240,2.884723,0.677751,0.000000
771,0.759978,0.003821,12.782871,0.671202,0.000000
772,0.720291,0.005698,10.380343,0.675170,-0.000000
773,0.755172,0.016933,13.098450,0.673097,-0.000000
774,0.788927,-0.002092,2.568708,0.672657,0.000000
775,0.723894,-0.002444,13.330181,0.677527,-0.000000
776,0.750225,0.013892,3.329709,0.673045,-0.000000
777,0.747635,0.032888,3.346184,0.667167,0.000000
778,0.725663,0.000949,7.590137,0.668369,0.000000
779,0.747982,0.014186,2.687146,0.660485,0.000000
780,0.733129,0.008882,4.486630,0.636847,0.000000
781,0.735928,0.001647,6.744385,0.627613,-0.000000
782,0.742565,0.000989,4.201560,0.636003,0.000000
783,0.740938,0.029520,1.069816,0.634355,-0.000000
784,0.719750,0.021936,8.197621,0.630847,-0.000000
785,0.655048,0.032131,1.593433,0.631426,0.000000
786,0.669536,0.051119,5.066752,0.627242,0.000000
787,0.692152,0.026459,4.129435,0.619533,0.000000
788,0.641195,0.135320,2.551728,0.605405,0.000000
789,0.631410,0.309907,1.848841,0.595197,-0.000000
790,0.674223,0.010918,9.612628,0.612621,0.000000
791,0.653166,0.036375,2.772415,0.625581,0.000000
792,0.675561,0.028267,1.892311,0.607443,-0.000000
793,0.717512,0.000069,0.919528,0.570594,0.000000
794,0.694881,0.011112,3.600124,0.558788,0.000000
795,0.695221,0.000133,2.031173,0.574977,0.000000
796,0.725051,0.056399,2.099392,0.584398,0.000000
797,0.759259,-0.000148,6.607988,0.582347,-0.000000
798,0.746682,0.000869,3.711266,0.581122,0.000000
799,0.689601,0.008554,4.689426,0.583942,-0.000000
800,0.736003,0.005542,9.718011,0.588409,0.000000
801,0.712901,0.065139,1.209734,0.590092,0.000000
802,0.752705,0.007533,1.794978,0.588298,-0.000000
803,0.703548,0.004522,2.916726,0.598491,-0.000000
804,0.732952,0.016315,14.725843,0.619854,0.000000
805,0.791000,0.005656,6.094349,0.633291,0.000000
806,0.688593,0.050623,8.083080,0.629374,0.000000
807,0.731093,0.015607,2.935387,0.619113,-0.000000
808,0.760209,0.001539,1.716123,0.606561,-0.000000
809,0.730616,0.005763,2.864963,0.594833,0.000000
810,0.683680,0.012468,5.967275,0.580080,0.000000
811,0.695746,0.012107,3.532877,0.572455,0.000000
812,0.715818,0.007634,2.397726,0.570037,-0.000000
813,0.745043,0.003715,4.590154,0.564362,0.000000
814,0.718811,0.013894,3.705234,0.550769,-0.000000
815,0.756266,-0.003545,1.706572,0.548180,0.000000
816,0.701337,0.002451,2.253453,0.555101,0.000000
817,0.781523,0.000199,16.894403,0.558515,0.000000
818,0.725578,0.028597,8.564189,0.561827,-0.000000
819,0.781236,-0.001833,6.798185,0.566517,0.000000
820,0.740780,-0.000362,5.451671,0.573830,-0.000000
821,0.764827,0.004795,11.446214,0.568480,0.000000
822,0.775200,0.002272,9.571049,0.572317,-0.000000
823,0.825099,-0.001402,26.678850,0.571117,0.000000
824,0.811544,0.016048,16.507358,0.562984,0.000000
825,0.799150,0.014658,10.803260,0.550794,0.000000
826,0.807431,-0.002470,11.465425,0.548681,0.000000
827,0.821463,-0.002986,15.623826,0.576926,0.000000
828,0.814232,0.039757,14.151107,0.603683,0.000000
829,0.813481,0.007538,11.334367,0.612902,0.000000
830,0.815462,-0.002920,20.327373,0.636930,-0.000000
831,0.790566,0.001173,13.163906,0.656629,-0.000000
832,0.808132,0.000304,12.179281,0.667032,-0.000000
833,0.758434,0.009765,4.228392,0.678654,-0.000000
834,0.762536,0.003091,4.851935,0.696602,0.000000
835,0.801979,0.004364,15.235729,0.699739,0.000000
836,0.769919,0.005009,8.047592,0.680869,0.000000
837,0.766298,0.011287,2.930561,0.670701,0.000000
838,0.749116,0.011209,2.422445,0.664921,0.000000
839,0.809434,0.000243,14.304407,0.671822,-0.000000
840,0.723689,0.033622,6.717493,0.686390,-0.000000
841,0.754518,0.005275,3.783785,0.679472,-0.000000
842,0.754658,0.016639,4.645643,0.667882,0.000000
843,0.801319,-0.001683,3.351780,0.659302,0.000000
844,0.801689,-0.000532,3.718704,0.661282,-0.000000
845,0.712410,-0.001177,13.104280,0.660902,-0.000000
846,0.709077,0.009967,8.938454,0.661020,-0.000000
847,0.788730,0.011712,3.389634,0.667718,-0.000000
848,0.797043,0.010657,3.955919,0.663801,0.000000
849,0.790589,-0.003079,6.909668,0.664977,0.000000
850,0.799377,-0.002733,4.803703,0.683838,0.000000
851,0.786520,0.003651,9.336392,0.701139,0.000000
852,0.788406,0.182462,10.850195,0.702992,0.000000
853,0.811486,0.176960,17.417248,0.707497,0.000000
854,0.770548,0.000189,12.852410,0.717025,-0.000000
855,0.803805,0.005011,21.063435,0.730229,0.000000
856,0.770152,0.006474,27.635298,0.751517,0.000000
857,0.772250,0.001625,7.639321,0.775960,0.000000
858,0.703012,0.008511,4.913436,0.777101,0.000000
859,0.771121,0.013303,5.815842,0.766290,-0.000000
860,0.773904,0.004740,18.612868,0.749469,0.000000
861,0.801163,0.004120,11.137920,0.727206,-0.000000
862,0.810259,0.002661,13.249100,0.713779,-0.000000
863,0.808769,0.016911,14.738864,0.715027,0.000000
864,0.761606,0.002790,24.252462,0.722076,-0.000000
865,0.728005,0.004959,13.297757,0.727581,0.000000
866,0.774947,-0.001962,16.803718,0.729620,0.000000
867,0.712810,0.427767,12.686387,0.715740,-0.000000
868,0.808224,0.008149,20.642886,0.711253,0.000000
869,0.757043,0.003570,9.821829,0.712061,-0.000000
870,0.672864,0.014932,12.609163,0.715502,-0.000000
871,0.751747,0.003587,9.109541,0.715111,0.000000
872,0.753385,0.004890,10.257209,0.701020,0.000000
873,0.763304,0.010884,4.722730,0.687655,0.000000
874,0.792002,0.007607,6.755818,0.684588,0.000000
875,0.814479,0.015945,5.102114,0.677516,-0.000000
876,0.806295,0.005060,6.779807,0.672236,0.000000
877,0.743333,0.021885,6.003003,0.677099,0.000000
878,0.770063,0.036337,4.117091,0.675889,0.000000
879,0.796692,-0.002333,9.581397,0.654484,0.000000
880,0.774693,0.006179,5.031316,0.636960,0.000000
881,0.764746,-0.003273,8.115253,0.624571,-0.000000
882,0.800827,0.003472,2.316576,0.615665,0.000000
883,0.802059,0.005399,12.063913,0.605318,-0.000000
884,0.797919,-0.000391,20.819519,0.594168,0.000000
885,0.803072,0.022176,6.392207,0.587289,0.000000
886,0.803342,0.024407,8.736080,0.584688,0.000000
887,0.815544,-0.006612,7.948717,0.586708,0.000000
888,0.758822,-0.001414,14.772768,0.593771,-0.000000
889,0.771145,-0.009090,15.270885,0.603582,-0.000000
890,0.798543,0.004461,7.642292,0.614918,0.000000
891,0.762744,0.005918,17.604757,0.605532,-0.000000
892,0.761968,-0.002115,20.335742,0.573542,-0.000000
893,0.761324,0.194888,20.885225,0.549686,0.000000
894,0.764233,0.016015,3.692287,0.542892,0.000000
895,0.777430,-0.000648,7.018731,0.551793,0.000000
896,0.771290,0.009993,9.649330,0.554627,0.000000
897,0.790607,-0.004146,4.600911,0.553159,0.000000
898,0.777532,0.006790,9.894911,0.535742,-0.000000
899,0.811977,0.024638,6.079954,0.522642,0.000000
900,0.755422,0.000476,5.533438,0.533149,-0.000000
901,0.734771,0.023527,5.269221,0.525672,-0.000000
902,0.760769,0.023449,2.251908,0.507364,-0.000000
903,0.792726,0.000844,3.935471,0.519538,-0.000000
904,0.772652,0.001410,14.952316,0.531698,0.000000
905,0.793029,0.001688,12.282507,0.526513,0.000000
906,0.799599,0.006025,4.246059,0.537386,0.000000
907,0.801590,0.008927,2.700184,0.559184,0.000000
908,0.798653,0.012516,2.690089,0.573517,-0.000000
909,0.758542,0.012353,9.125275,0.575073,-0.000000
910,0.802480,0.002339,10.574494,0.587918,0.000000
911,0.767808,0.006020,4.753978,0.603008,-0.000000
912,0.777045,0.015364,2.258613,0.593290,0.000000
913,0.789186,0.384953,3.468089,0.582600,-0.000000
914,0.777372,0.070075,3.713452,0.584784,0.000000
915,0.745525,0.001136,8.616540,0.588952,0.000000
916,0.796167,0.005764,13.602273,0.590306,0.000000
917,0.764372,0.000060,9.605737,0.592249,0.000000
918,0.760730,-0.001316,7.350918,0.613942,0.000000
919,0.765798,0.005057,10.263115,0.634968,-0.000000
920,0.692330,0.005784,6.544501,0.643725,-0.000000
921,0.730143,0.013140,5.873579,0.672765,0.000000
922,0.788735,0.015462,5.908063,0.683438,0.000000
923,0.775037,0.043642,11.385969,0.686461,0.000000
924,0.748620,0.008109,7.043641,0.693060,0.000000
925,0.791591,0.003762,4.474592,0.671338,0.000000
926,0.776569,0.011665,2.556092,0.655750,0.000000
927,0.677538,0.031597,3.540347,0.662318,-0.000000
928,0.686945,0.041760,6.552712,0.668739,0.000000
929,0.685897,0.168602,3.556962,0.670695,0.000000
930,0.752794,0.049210,7.642567,0.655022,0.000000
931,0.738473,0.013780,2.236975,0.642944,0.000000
932,0.742435,0.047471,3.589654,0.641157,-0.000000
933,0.670563,0.053101,7.360341,0.631977,0.000000
934,0.745474,0.007345,1.757033,0.604186,0.000000
935,0.732254,0.181466,1.718574,0.584877,0.000000
936,0.732169,0.013562,6.331285,0.579619,-0.000000
937,0.780974,-0.000330,1.131905,0.579076,-0.000000
938,0.735512,0.013576,2.988418,0.586698,0.000000
939,0.667690,0.014545,1.268483,0.596818,-0.000000
940,0.694448,0.138856,1.177680,0.598811,0.000000
941,0.706954,0.030550,2.084228,0.580763,0.000000
942,0.775287,0.028140,2.705798,0.559133,0.000000
943,0.790405,0.004180,1.378748,0.542118,0.000000
944,0.706820,0.121172,7.817030,0.523406,-0.000000
945,0.741577,0.000086,4.627225,0.527611,-0.000000
946,0.751894,0.001945,3.639189,0.529673,-0.000000
947,0.795136,-0.001305,4.640257,0.525283,0.000000
948,0.787487,0.000293,12.006694,0.528370,0.000000
949,0.684058,0.004633,5.692584,0.518544,-0.000000
950,0.697063,0.001920,16.485660,0.518526,-0.000000
951,0.738730,0.003003,5.607934,0.507811,0.000000
952,0.805826,-0.003605,4.421385,0.504353,-0.000000
953,0.786567,0.005595,9.235801,0.520855,0.000000
954,0.802432,0.005120,2.231289,0.507582,0.000000
955,0.804129,0.128606,2.299075,0.506810,0.000000
956,0.810398,0.021124,5.187956,0.519583,-0.000000
957,0.768821,0.022541,6.728338,0.495860,0.000000
958,0.721599,-0.002323,8.412311,0.481600,-0.000000
959,0.761134,-0.004614,5.880241,0.479905,0.000000
960,0.794272,0.003349,9.615871,0.471672,0.000000
961,0.775153,0.089870,3.883037,0.449321,-0.000000
962,0.783919,0.005262,3.449023,0.438362,-0.000000
963,0.757812,0.001978,7.751408,0.437456,0.000000
964,0.766780,-0.004543,11.899493,0.445125,0.000000
965,0.808812,-0.004193,11.892553,0.465781,-0.000000
966,0.817311,0.002999,8.703543,0.461387,-0.000000
967,0.816823,-0.001399,5.724573,0.453805,0.000000
968,0.814430,-0.004202,8.343006,0.446744,0.000000
969,0.807613,-0.002409,7.520431,0.447023,0.000000
970,0.819756,-0.005357,6.080915,0.464419,0.000000
971,0.776090,-0.002588,15.732429,0.465539,0.000000
972,0.730300,0.005878,6.367991,0.466251,0.000000
973,0.773019,-0.007141,7.786025,0.473004,0.000000
974,0.807091,0.001794,4.712503,0.457671,0.000000
975,0.781810,0.002070,2.287731,0.450905,0.000000
976,0.747520,0.001866,7.537268,0.464577,0.000000
977,0.795096,0.055180,1.867795,0.462716,-0.000000
978,0.790072,0.052762,6.236909,0.451826,-0.000000
979,0.791580,-0.001131,10.190479,0.447566,0.000000
980,0.766214,0.008026,4.280668,0.452390,-0.000000
981,0.756817,0.003037,11.876160,0.470891,-0.000000
982,0.802950,0.002635,3.247730,0.508844,0.000000
983,0.799994,0.003477,11.019886,0.535812,0.000000
984,0.799756,-0.002667,7.770291,0.526011,0.000000
985,0.786833,0.001603,10.455370,0.537620,-0.000000
986,0.813231,0.005910,10.025901,0.551029,-0.000000
987,0.805211,-0.002935,11.741146,0.555621,0.000000
988,0.777101,0.005250,12.763079,0.569327,-0.000000
989,0.723675,0.029019,9.754445,0.570059,0.000000
990,0.720201,0.001883,3.365705,0.573838,-0.000000
991,0.749519,0.008503,6.429147,0.584482,0.000000
992,0.752178,0.003097,4.326297,0.596175,0.000000
993,0.767246,0.006914,9.943885,0.608285,-0.000000
994,0.811937,0.002158,14.324278,0.631038,0.000000
995,0.806294,0.010401,9.066109,0.650858,-0.000000
996,0.728577,-0.002614,5.447337,0.661852,-0.000000
997,0.792624,0.009796,6.484706,0.678359,0.000000
998,0.794198,-0.003345,6.639890,0.702112,0.000000
999,0.783226,-0.000511,14.151628,0.727667,-0.000000
1000,0.786236,-0.001586,7.094097,0.744230,-0.000000
