batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
165,0.721509,0.047418,34.177469,1.758988,-0.000000
166,0.724757,0.053812,34.660456,1.743342,-0.000000
167,0.757220,0.018223,31.910785,1.725488,0.000000
168,0.765545,0.007418,34.124457,1.721858,0.000000
169,0.761246,-0.005702,36.636035,1.707817,-0.000000
170,0.820996,0.032662,30.593177,1.692060,-0.000000
171,0.814656,0.007658,32.404425,1.698679,-0.000000
172,0.818842,0.015234,33.546239,1.712554,-0.000000
173,0.819568,0.421551,34.768246,1.698806,0.000000
174,0.822872,0.101585,35.927394,1.688621,0.000000
175,0.821139,0.042322,37.462917,1.698058,0.000000
176,0.820070,0.038642,36.559597,1.714376,0.000000
177,0.784850,0.020236,46.381621,1.711792,-0.000000
178,0.800712,0.014217,37.278488,1.707421,-0.000000
179,0.756253,0.000148,45.154656,1.714835,-0.000000
180,0.725148,0.031145,51.753392,1.739460,0.000000
181,0.788686,0.000520,43.237219,1.764560,-0.000000
182,0.818677,0.006838,35.728918,1.764779,0.000000
183,0.821480,0.002531,38.102745,1.753432,-0.000000
184,0.820354,0.013249,37.970663,1.754257,0.000000
185,0.830388,0.004333,38.058736,1.770446,0.000000
186,0.816613,0.003166,40.213550,1.794073,0.000000
187,0.817672,0.003768,40.077077,1.809191,-0.000000
188,0.796654,0.025430,46.685365,1.820139,-0.000000
189,0.812258,0.004090,35.560623,1.830104,0.000000
190,0.810263,0.020475,35.338289,1.842445,0.000000
191,0.794726,0.010320,45.440007,1.856415,-0.000000
192,0.829484,0.009124,34.724545,1.867793,0.000000
193,0.829617,0.032411,36.801884,1.865154,0.000000
194,0.823971,0.062678,37.337268,1.875082,-0.000000
195,0.824436,-0.001582,38.329715,1.894489,-0.000000
196,0.824092,0.022420,36.988486,1.908650,0.000000
197,0.830590,0.002705,37.486058,1.903751,-0.000000
198,0.827861,0.029431,36.682783,1.895262,0.000000
199,0.829080,0.008662,39.049655,1.893706,-0.000000
200,0.829379,-0.002858,38.075586,1.902743,-0.000000
201,0.827452,0.009895,37.985443,1.924827,0.000000
202,0.805921,0.012657,38.452536,1.934646,-0.000000
203,0.775006,0.004007,46.623461,1.933013,0.000000
204,0.778650,0.027545,45.034820,1.935238,0.000000
205,0.739847,0.016914,49.894856,1.934732,0.000000
206,0.778636,0.005924,42.494821,1.932729,-0.000000
207,0.767781,0.001268,37.898665,1.936789,-0.000000
208,0.808471,0.014205,31.843451,1.927389,0.000000
209,0.802113,0.007456,32.895019,1.902344,0.000000
210,0.790834,0.033531,44.030188,1.889259,-0.000000
211,0.826344,-0.004506,35.399493,1.880731,0.000000
212,0.830007,0.012843,36.644049,1.869967,-0.000000
213,0.781080,0.154332,46.911356,1.864970,-0.000000
214,0.824779,0.016091,36.957047,1.866195,0.000000
215,0.735726,0.048157,59.463775,1.867112,-0.000000
216,0.826410,0.018728,36.962631,1.852579,-0.000000
217,0.793519,0.001595,45.306350,1.832164,0.000000
218,0.830891,0.016304,37.541905,1.825630,-0.000000
219,0.774636,0.007940,46.563163,1.831703,0.000000
220,0.831963,0.037441,37.920717,1.839526,-0.000000
221,0.679834,0.035035,60.140062,1.824490,0.000000
222,0.712453,0.002010,48.871746,1.810543,0.000000
223,0.773446,0.042934,36.615948,1.805626,0.000000
224,0.714708,0.006620,47.125943,1.801878,-0.000000
225,0.775960,0.031851,40.316443,1.798067,-0.000000
226,0.826064,0.021475,37.197457,1.788415,-0.000000
227,0.835646,-0.003881,38.291247,1.786753,0.000000
228,0.826891,0.041301,39.897577,1.794795,-0.000000
229,0.823950,0.042227,39.537709,1.791878,-0.000000
230,0.813870,0.004370,39.263418,1.793675,-0.000000
231,0.799997,0.020430,39.975751,1.807873,0.000000
232,0.753162,0.076962,43.606803,1.822182,-0.000000
233,0.806469,0.092506,40.069203,1.825541,-0.000000
234,0.794135,0.053107,36.647512,1.824402,0.000000
235,0.812836,0.000328,38.912732,1.824336,-0.000000
236,0.756894,0.018050,47.749734,1.825004,0.000000
237,0.783192,0.020398,36.246087,1.835121,0.000000
238,0.814905,0.038387,40.764271,1.844500,0.000000
239,0.697143,0.003051,56.237716,1.840595,0.000000
240,0.720230,-0.003547,44.360337,1.850685,0.000000
241,0.801121,0.011941,33.135940,1.861166,0.000000
242,0.811269,0.003400,39.810655,1.858967,-0.000000
243,0.803581,0.010169,37.316937,1.863843,0.000000
244,0.809637,0.447401,34.155990,1.859018,-0.000000
245,0.795225,0.019038,36.858505,1.860904,-0.000000
246,0.769563,0.001115,38.132773,1.873327,-0.000000
247,0.794999,0.025984,35.868496,1.883886,-0.000000
248,0.792564,0.024794,37.131809,1.888856,-0.000000
249,0.795494,0.051014,40.423338,1.899702,-0.000000
250,0.785296,0.040950,32.805454,1.908857,-0.000000
251,0.774912,0.028981,37.239301,1.909994,0.000000
252,0.771625,0.009928,30.931785,1.905897,0.000000
253,0.770517,0.590920,29.771447,1.894021,0.000000
254,0.761783,0.002938,27.187490,1.904710,-0.000000
255,0.760961,0.040866,30.554979,1.913067,0.000000
256,0.770266,0.006193,25.652560,1.922081,-0.000000
257,0.769253,0.025987,25.888175,1.926288,0.000000
258,0.740837,0.013059,21.948078,1.910034,0.000000
259,0.743028,0.035858,20.467014,1.907137,-0.000000
260,0.744216,0.096918,23.792957,1.922222,-0.000000
261,0.740006,0.035974,19.975661,1.930993,0.000000
262,0.643314,0.016707,12.879260,1.929697,0.000000
263,0.686113,0.063768,13.530503,1.926864,0.000000
264,0.746187,0.011927,15.708065,1.919477,0.000000
265,0.741782,0.065501,13.443022,1.909527,0.000000
266,0.773041,0.064471,13.561381,1.903821,0.000000
267,0.781391,0.040933,13.670959,1.903463,0.000000
268,0.791943,0.076434,18.941470,1.899050,0.000000
269,0.804405,0.012311,18.668386,1.902583,-0.000000
270,0.805039,0.002598,19.210479,1.932935,0.000000
271,0.806745,0.003324,19.178540,1.949471,0.000000
272,0.804513,0.020805,13.244400,1.954929,0.000000
273,0.815706,0.029222,21.022716,1.963302,0.000000
274,0.804352,0.003581,14.019960,1.983192,-0.000000
275,0.793830,0.005291,12.111091,2.011984,0.000000
276,0.807283,-0.000055,21.214914,2.019063,0.000000
277,0.800331,0.116779,12.355852,2.013747,-0.000000
278,0.818114,0.014027,21.972782,2.025132,-0.000000
279,0.792279,0.022489,9.524185,2.032623,-0.000000
280,0.799248,0.095774,31.684033,2.017947,-0.000000
281,0.816069,0.053297,35.141600,2.010719,-0.000000
282,0.821483,0.041389,26.404775,2.009832,0.000000
283,0.829248,0.055061,44.028205,2.015068,-0.000000
284,0.769600,-0.000625,82.267824,2.029773,-0.000000
285,0.795521,0.013558,63.137293,2.041458,0.000000
286,0.763565,0.110079,55.598670,2.036249,-0.000000
287,0.830129,0.031860,29.026300,2.026263,0.000000
288,0.820741,0.074492,38.581585,2.023208,-0.000000
289,0.832537,0.044262,22.821307,2.023493,0.000000
290,0.835646,0.127701,31.542540,2.018672,0.000000
291,0.803114,-0.002939,53.792644,2.015918,0.000000
292,0.840288,0.047613,17.993019,2.029373,0.000000
293,0.844605,0.005823,20.145735,2.035317,-0.000000
294,0.841669,0.015697,19.058245,2.027517,0.000000
295,0.836222,0.002438,19.656232,2.016315,0.000000
296,0.837897,0.047609,10.155486,2.002082,0.000000
297,0.831625,0.057199,47.208055,1.975586,0.000000
298,0.846604,0.011649,35.065926,1.962443,-0.000000
299,0.844123,0.001597,27.858357,1.967754,-0.000000
300,0.848459,0.033233,39.388217,1.978792,0.000000
301,0.842119,0.049962,38.681344,1.974693,0.000000
302,0.840190,0.015356,23.230038,1.986066,0.000000
303,0.799783,0.025555,44.271564,2.016037,-0.000000
304,0.829255,0.044872,13.388350,2.005468,-0.000000
305,0.799000,0.229321,32.282065,1.977424,0.000000
306,0.665504,0.041235,69.632174,1.965946,-0.000000
307,0.663289,0.027273,53.872998,1.952889,-0.000000
308,0.798498,0.024580,18.568506,1.918124,-0.000000
309,0.796364,0.039529,18.387743,1.898575,0.000000
310,0.799838,0.046055,8.455714,1.885237,-0.000000
311,0.799773,0.021296,8.072859,1.852663,0.000000
312,0.810141,0.008081,8.268770,1.832133,-0.000000
313,0.825189,0.012103,18.020290,1.826978,-0.000000
314,0.793729,0.108210,19.892962,1.822105,0.000000
315,0.806088,0.032039,8.528765,1.802967,0.000000
316,0.796024,0.034498,8.478445,1.768610,0.000000
317,0.804459,0.139260,10.382446,1.749793,-0.000000
318,0.770615,0.005296,29.681533,1.746237,0.000000
319,0.761181,0.051218,27.531539,1.735876,-0.000000
320,0.792578,0.014044,6.064522,1.705790,0.000000
321,0.816724,0.022904,5.088545,1.683939,0.000000
322,0.817229,0.012781,4.367185,1.677628,-0.000000
323,0.813039,0.007392,5.754828,1.646314,-0.000000
324,0.847297,0.100974,45.630276,1.622498,-0.000000
325,0.833038,0.002860,45.449201,1.639675,0.000000
326,0.844946,0.209447,37.203162,1.650996,0.000000
327,0.841311,0.000224,28.977146,1.660159,0.000000
328,0.802078,0.001882,63.639898,1.670276,0.000000
329,0.749031,-0.000984,54.914461,1.682109,-0.000000
330,0.806807,0.019812,40.498103,1.685213,0.000000
331,0.835449,0.002396,7.668195,1.687727,0.000000
332,0.829879,0.008474,28.437252,1.691568,0.000000
333,0.844605,0.006298,22.666606,1.691260,0.000000
334,0.858565,0.029459,43.608706,1.693035,-0.000000
335,0.851832,-0.003823,28.833889,1.699144,-0.000000
336,0.849819,0.034536,50.551160,1.702464,0.000000
337,0.855802,0.013602,47.921568,1.695476,0.000000
338,0.851249,0.009161,53.362240,1.690003,0.000000
339,0.854407,0.013712,30.417722,1.694341,-0.000000
340,0.855451,0.008111,40.953556,1.694797,-0.000000
341,0.859621,0.000593,49.767136,1.702329,-0.000000
342,0.849449,0.005926,51.178590,1.724737,0.000000
343,0.854593,0.001628,47.749205,1.743560,-0.000000
344,0.855917,0.008120,42.830497,1.740987,-0.000000
345,0.854460,0.004426,32.888147,1.733852,0.000000
346,0.854444,0.127152,49.895421,1.742503,0.000000
347,0.844778,0.000758,50.031050,1.738656,-0.000000
348,0.855389,0.016587,49.272360,1.720016,-0.000000
349,0.830488,0.010939,58.669559,1.725197,-0.000000
350,0.857475,0.000187,47.128732,1.736829,-0.000000
351,0.854729,-0.002350,46.385585,1.741681,0.000000
352,0.855841,0.001555,46.032335,1.748846,0.000000
353,0.853368,0.070116,46.147852,1.752181,0.000000
354,0.843487,0.015273,45.207003,1.752885,0.000000
355,0.858412,0.002171,42.676833,1.766172,0.000000
356,0.854565,0.010831,44.072987,1.778295,0.000000
357,0.853684,0.019103,45.611606,1.771531,0.000000
358,0.856776,0.000306,45.675486,1.766144,0.000000
359,0.818373,0.111574,56.269255,1.762324,-0.000000
360,0.806538,0.006813,62.921026,1.756984,-0.000000
361,0.841692,0.000794,43.069785,1.767029,-0.000000
362,0.856553,0.072531,44.380065,1.779639,0.000000
363,0.857934,0.000267,37.951306,1.786537,-0.000000
364,0.857433,0.293472,46.500482,1.794858,-0.000000
365,0.855628,0.013666,41.946285,1.799690,-0.000000
366,0.843172,0.082547,42.374189,1.802257,-0.000000
367,0.841686,0.011400,43.132588,1.803066,0.000000
368,0.855589,0.026077,43.342247,1.813397,0.000000
369,0.838686,0.091390,42.442848,1.819502,-0.000000
370,0.841213,-0.003020,44.419614,1.841796,0.000000
371,0.854427,0.007164,46.305594,1.853195,0.000000
372,0.846713,0.001307,43.868711,1.849048,0.000000
373,0.856914,0.009112,43.836393,1.863298,-0.000000
374,0.854065,0.055529,46.396499,1.875039,0.000000
375,0.843275,0.029636,45.373625,1.859002,0.000000
376,0.841292,0.008014,44.834480,1.861276,-0.000000
377,0.855458,0.003579,44.757226,1.858707,0.000000
378,0.852988,0.003281,45.362223,1.864979,-0.000000
379,0.854213,0.003625,42.755130,1.878683,-0.000000
380,0.814906,0.019202,50.438428,1.887242,0.000000
381,0.835316,0.005708,38.930398,1.912961,0.000000
382,0.852262,0.069845,40.850150,1.940837,0.000000
383,0.851191,0.008307,45.076666,1.956796,0.000000
384,0.850081,0.000796,40.033685,1.953086,0.000000
385,0.837816,0.015611,36.624296,1.950855,-0.000000
386,0.815379,0.019447,47.838877,1.962379,0.000000
387,0.840387,0.009048,38.036274,1.974052,-0.000000
388,0.840851,0.013528,38.060532,1.980560,0.000000
389,0.853358,0.014972,39.655211,1.991953,-0.000000
390,0.835670,0.023499,42.176999,1.990963,0.000000
391,0.834903,0.004634,42.683925,1.960873,0.000000
392,0.840898,-0.000777,37.936713,1.957151,0.000000
393,0.847775,0.105529,39.657259,1.963373,0.000000
394,0.847100,0.024493,46.487950,1.972283,-0.000000
395,0.814372,0.088822,49.297906,1.985959,0.000000
396,0.847399,0.151929,44.963988,1.994082,0.000000
397,0.846733,0.032232,41.874085,1.986056,0.000000
398,0.849506,0.010601,41.413003,1.980786,-0.000000
399,0.834432,0.042346,41.134555,1.967826,-0.000000
400,0.848235,0.003299,42.846848,1.950048,0.000000
401,0.846693,0.381447,39.944782,1.953020,0.000000
402,0.843000,0.085404,32.597037,1.953959,0.000000
403,0.837374,0.016446,34.636208,1.948716,0.000000
404,0.841497,0.019509,37.241057,1.940226,0.000000
405,0.839156,0.046161,33.957111,1.939703,0.000000
406,0.840913,0.018460,35.806759,1.937125,0.000000
407,0.835892,0.028000,26.574586,1.926819,-0.000000
408,0.825169,0.026425,35.078487,1.920840,0.000000
409,0.783005,0.041335,39.172888,1.908930,0.000000
410,0.822029,0.023405,27.205094,1.888778,-0.000000
411,0.842375,0.044188,34.063869,1.878450,-0.000000
412,0.838621,0.002323,40.328395,1.894328,-0.000000
413,0.830895,0.033309,26.091032,1.906378,-0.000000
414,0.836465,0.025691,26.245377,1.898699,0.000000
415,0.829221,0.005397,39.714510,1.887167,0.000000
416,0.836117,0.000846,46.741399,1.881389,0.000000
417,0.837689,0.023318,44.921546,1.879281,-0.000000
418,0.822172,0.137694,47.488147,1.868206,0.000000
419,0.799947,0.070511,50.778516,1.850438,-0.000000
420,0.848860,0.015280,35.170861,1.836222,-0.000000
421,0.852830,0.031455,48.916407,1.835385,0.000000
422,0.844872,0.011928,36.885685,1.847983,-0.000000
423,0.776362,0.001906,48.529387,1.850222,0.000000
424,0.834098,0.005846,36.339358,1.848789,0.000000
425,0.848942,0.005357,38.190089,1.842847,0.000000
426,0.850812,0.002454,45.517328,1.838606,-0.000000
427,0.852633,0.014643,40.338355,1.842239,-0.000000
428,0.846956,0.010849,39.813587,1.843121,-0.000000
429,0.848812,0.027052,42.298179,1.839803,-0.000000
430,0.848082,0.017932,48.349795,1.844866,0.000000
431,0.815976,0.014378,62.806678,1.841170,0.000000
432,0.837866,0.126930,47.324023,1.839055,0.000000
433,0.853080,0.016111,48.865385,1.839660,-0.000000
434,0.846926,0.014242,47.867274,1.826393,0.000000
435,0.852687,-0.000564,46.181529,1.828415,0.000000
436,0.853153,0.006558,47.530891,1.833993,-0.000000
437,0.847482,0.010690,37.070640,1.823859,-0.000000
438,0.850687,0.019091,35.105023,1.823591,0.000000
439,0.842960,0.019902,35.350820,1.832901,0.000000
440,0.832106,0.031175,42.123681,1.834062,0.000000
441,0.852215,0.023860,42.438945,1.829053,0.000000
442,0.855080,0.000069,47.806002,1.835106,-0.000000
443,0.850635,0.007487,46.436362,1.851692,0.000000
444,0.840582,0.066931,37.476380,1.847299,-0.000000
445,0.851696,-0.004110,39.534285,1.842929,-0.000000
446,0.850430,0.020977,20.930631,1.862269,-0.000000
447,0.857941,0.018731,26.838141,1.862054,-0.000000
448,0.846782,0.048116,38.930242,1.865313,-0.000000
449,0.811591,0.174029,50.349641,1.863810,-0.000000
450,0.850151,0.039350,38.607270,1.846570,-0.000000
451,0.838857,0.133357,39.732892,1.826444,0.000000
452,0.852789,0.022560,33.529613,1.823653,-0.000000
453,0.852720,0.003272,32.369658,1.833621,0.000000
454,0.856293,0.000010,32.950685,1.843021,-0.000000
455,0.857400,0.025205,24.169861,1.850398,0.000000
456,0.856190,0.008505,25.226610,1.850809,-0.000000
457,0.856614,0.000864,37.973504,1.855152,0.000000
458,0.856505,0.003161,35.904252,1.862382,0.000000
459,0.857409,0.021692,19.714826,1.857867,-0.000000
460,0.856177,0.001111,37.111528,1.846543,0.000000
461,0.847009,-0.000001,57.241532,1.851721,-0.000000
462,0.859258,0.057018,54.320956,1.848392,-0.000000
463,0.859811,0.007148,49.420626,1.829625,0.000000
464,0.857293,0.041858,68.853535,1.811147,0.000000
465,0.802293,0.006634,88.964121,1.811676,-0.000000
466,0.792235,0.011355,66.077126,1.825440,-0.000000
467,0.851358,0.017653,41.843111,1.828508,-0.000000
468,0.835927,0.154142,31.787237,1.813565,0.000000
469,0.840734,0.009730,33.449544,1.813213,0.000000
470,0.854810,0.256498,46.032763,1.830701,0.000000
471,0.798409,0.004780,54.367760,1.835260,0.000000
472,0.761782,0.016413,70.520835,1.837915,-0.000000
473,0.682449,0.044060,51.441141,1.833129,-0.000000
474,0.840567,0.090776,34.132363,1.830703,-0.000000
475,0.794053,0.038970,52.739561,1.828928,0.000000
476,0.853166,0.018678,47.981042,1.829965,0.000000
477,0.839070,0.016453,39.071710,1.817506,0.000000
478,0.838746,0.072212,37.911565,1.799145,-0.000000
479,0.785055,0.034374,43.326824,1.795311,-0.000000
480,0.850013,0.039797,38.396321,1.801126,0.000000
481,0.849329,0.003815,35.693361,1.809887,-0.000000
482,0.832227,0.008722,38.503650,1.823810,0.000000
483,0.806384,0.018880,38.706785,1.820714,-0.000000
484,0.847666,0.009435,40.324374,1.810860,-0.000000
485,0.845567,0.031193,38.542348,1.790732,-0.000000
486,0.833240,0.003054,36.644117,1.793089,0.000000
487,0.842048,0.003560,43.298597,1.813521,-0.000000
488,0.839343,0.002351,40.353225,1.825786,-0.000000
489,0.843404,-0.002083,34.690625,1.842958,-0.000000
490,0.817624,0.007280,31.500937,1.872726,-0.000000
491,0.832035,0.010466,26.535194,1.876411,0.000000
492,0.815498,0.032519,26.349636,1.863290,-0.000000
493,0.801893,0.022574,44.668345,1.848265,0.000000
494,0.815344,0.000772,33.285358,1.821801,0.000000
495,0.833023,0.032388,42.982836,1.794405,-0.000000
496,0.820760,0.015821,36.744554,1.781354,0.000000
497,0.841400,0.006783,40.284391,1.783219,-0.000000
498,0.840976,0.109149,33.403500,1.785819,-0.000000
499,0.848157,0.036057,25.276836,1.792462,0.000000
500,0.841848,0.025810,28.765754,1.804072,-0.000000
501,0.839279,0.007068,23.491366,1.815096,-0.000000
502,0.843307,0.014545,29.332536,1.826728,-0.000000
503,0.837190,0.009775,23.082589,1.824647,0.000000
504,0.837320,0.011905,32.701710,1.817543,0.000000
505,0.825440,0.001940,40.296836,1.827827,0.000000
506,0.844507,0.019716,51.360490,1.828979,-0.000000
