batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
116,0.691702,0.005794,7.672070,1.407991,0.000000
117,0.670824,0.029314,6.165645,1.390316,0.000000
118,0.645123,0.011162,6.907548,1.396681,0.000000
119,0.618540,0.005790,17.996254,1.417088,-0.000000
120,0.676655,0.007610,11.457016,1.423573,0.000000
121,0.620640,0.000690,5.470007,1.428642,-0.000000
122,0.613453,0.143911,18.062430,1.432156,0.000000
123,0.579302,0.025774,12.567424,1.426193,0.000000
124,0.648464,0.034657,8.481857,1.422741,-0.000000
125,0.638189,0.353737,9.531847,1.426871,-0.000000
126,0.571804,0.004474,3.640768,1.434997,-0.000000
127,0.658836,0.047142,12.158625,1.432072,0.000000
128,0.569484,0.010394,7.776135,1.416127,0.000000
129,0.552479,0.057418,3.897520,1.384798,-0.000000
130,0.656249,0.025943,11.142232,1.363872,0.000000
131,0.614200,-0.002396,4.799316,1.369531,0.000000
132,0.596641,0.274242,2.722484,1.387224,0.000000
133,0.585036,0.011454,3.251548,1.393342,0.000000
134,0.592421,0.002900,4.856537,1.389204,-0.000000
135,0.620613,0.028431,2.430444,1.369614,-0.000000
136,0.601743,0.057263,9.438377,1.354629,0.000000
137,0.691475,0.034702,5.891998,1.355272,-0.000000
138,0.661470,0.016239,8.520041,1.355042,-0.000000
139,0.672126,-0.001147,9.286080,1.361414,0.000000
140,0.596004,-0.009299,3.408045,1.367469,-0.000000
141,0.686357,0.002108,10.898797,1.370737,0.000000
142,0.731061,0.005181,7.403673,1.378666,-0.000000
143,0.605128,0.026246,1.546177,1.373591,-0.000000
144,0.732934,0.007784,15.485655,1.365463,0.000000
145,0.707082,0.011648,5.631700,1.359795,0.000000
146,0.686575,0.009355,10.079357,1.361117,-0.000000
147,0.656148,0.000661,9.741083,1.364118,0.000000
148,0.731038,-0.003090,7.105826,1.362513,-0.000000
149,0.722144,0.014277,6.247571,1.356442,0.000000
150,0.700772,0.025931,6.888205,1.347506,0.000000
151,0.700393,0.037161,5.789428,1.337662,0.000000
152,0.619513,0.011705,16.687912,1.334592,0.000000
153,0.689016,0.065001,4.142496,1.321371,0.000000
154,0.675192,0.028030,4.197081,1.296808,0.000000
155,0.648620,0.018095,11.926777,1.277418,0.000000
156,0.646032,0.002943,8.030774,1.259999,0.000000
157,0.663275,0.014493,5.076701,1.243786,-0.000000
158,0.690018,0.003296,1.278756,1.229688,0.000000
159,0.695702,-0.001550,10.924470,1.220131,0.000000
160,0.686470,0.000458,3.335746,1.220544,-0.000000
