batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
45,0.720417,0.013024,22.029575,1.660703,0.000000
46,0.703033,0.000798,7.394932,1.652593,0.000000
47,0.663412,0.012559,4.620580,1.649087,0.000000
48,0.700212,0.023462,12.029030,1.638895,-0.000000
49,0.648522,0.038456,4.900648,1.616908,0.000000
50,0.688297,0.031746,7.055487,1.607309,-0.000000
51,0.669656,0.001055,15.250715,1.622177,0.000000
52,0.714377,0.024286,3.906712,1.632931,0.000000
53,0.668417,0.013902,10.113132,1.612374,-0.000000
54,0.682758,0.015882,7.769403,1.595766,-0.000000
55,0.688107,0.201865,7.153297,1.604479,-0.000000
56,0.706448,0.002470,4.968080,1.622194,0.000000
57,0.626235,0.057702,3.827623,1.623527,-0.000000
58,0.681907,0.022034,4.963608,1.607525,-0.000000
59,0.663437,0.017063,2.510264,1.602385,0.000000
60,0.646256,0.011556,4.806413,1.606180,0.000000
61,0.619382,0.019977,4.462552,1.595453,-0.000000
62,0.709376,0.003971,6.967681,1.590803,-0.000000
63,0.697102,0.020131,8.523706,1.587484,0.000000
64,0.685311,-0.000052,6.504451,1.564427,0.000000
65,0.714764,0.008707,5.647848,1.551686,0.000000
66,0.670687,0.019896,4.646407,1.548336,0.000000
67,0.696468,-0.001343,9.012424,1.550567,-0.000000
68,0.708215,0.000819,5.582994,1.556298,-0.000000
69,0.733297,-0.000472,10.334004,1.559009,-0.000000
70,0.733761,0.003210,8.461828,1.556129,0.000000
71,0.732753,0.041407,6.536224,1.537463,-0.000000
72,0.712781,0.018204,5.881771,1.522686,-0.000000
73,0.732431,0.025908,7.241216,1.521951,0.000000
74,0.732045,0.008333,5.103214,1.517790,0.000000
75,0.718995,0.032842,6.495209,1.518477,0.000000
76,0.728312,0.006271,6.154599,1.519326,0.000000
77,0.710547,0.020387,16.527349,1.523964,-0.000000
78,0.718361,0.013421,3.488025,1.530835,-0.000000
79,0.704622,0.356790,5.994325,1.526592,0.000000
80,0.666529,0.022973,8.604057,1.519027,0.000000
81,0.637933,0.030961,4.405540,1.523145,0.000000
82,0.735689,0.291730,6.066706,1.533089,-0.000000
83,0.730604,0.009445,4.431960,1.532866,-0.000000
84,0.676813,0.030506,3.040272,1.526159,-0.000000
85,0.640498,0.012783,3.977889,1.527088,-0.000000
86,0.637639,0.030596,2.517048,1.527141,0.000000
87,0.695032,0.054960,9.912479,1.523368,0.000000
88,0.728409,0.016240,6.984837,1.517645,-0.000000
89,0.723455,0.010597,2.804741,1.514785,0.000000
90,0.737029,0.007686,6.522513,1.515631,0.000000
91,0.754493,0.011027,6.484834,1.503224,-0.000000
92,0.740281,0.017232,3.656676,1.483742,0.000000
93,0.762895,0.048953,9.618185,1.477721,0.000000
94,0.765399,0.000937,6.710399,1.500027,0.000000
95,0.764728,0.021364,13.938588,1.517743,0.000000
96,0.742184,0.011252,6.862690,1.515269,-0.000000
97,0.719359,0.007654,14.767006,1.511987,-0.000000
98,0.564043,0.061186,51.416434,1.499177,-0.000000
99,0.604469,0.021486,24.601712,1.484853,-0.000000
100,0.600046,0.041168,12.905003,1.479086,0.000000
101,0.638673,0.012039,24.319235,1.479920,0.000000
102,0.726112,0.033353,14.259547,1.477361,-0.000000
103,0.618142,0.022666,35.402092,1.474645,0.000000
104,0.691363,0.014982,6.382866,1.478287,0.000000
105,0.728630,0.006780,8.751198,1.479500,0.000000
106,0.732145,0.003042,5.954696,1.474188,-0.000000
107,0.731897,0.025185,6.804163,1.464660,-0.000000
108,0.703101,0.019060,4.282219,1.441548,0.000000
109,0.749533,-0.000924,6.059884,1.418709,-0.000000
110,0.742355,0.013713,5.131479,1.410855,0.000000
111,0.758737,0.008149,9.440768,1.411243,0.000000
112,0.743887,0.013515,6.227057,1.421518,0.000000
113,0.710831,0.009856,7.900936,1.429661,0.000000
114,0.718536,0.013441,33.840222,1.447262,0.000000
115,0.724729,0.424624,14.732865,1.441470,0.000000
116,0.756422,0.052495,4.728712,1.425602,-0.000000
117,0.773981,-0.001221,5.333533,1.436692,0.000000
118,0.766408,0.033238,3.637078,1.441399,-0.000000
119,0.599224,0.019243,32.511839,1.432395,0.000000
120,0.764390,0.003021,14.817419,1.459420,0.000000
121,0.760592,0.019364,6.699387,1.479569,0.000000
122,0.772694,0.005740,9.900167,1.470716,-0.000000
123,0.752078,0.020848,3.702954,1.454057,0.000000
124,0.769864,0.013075,22.609952,1.448623,-0.000000
125,0.731692,0.029348,4.993598,1.453609,-0.000000
126,0.747016,-0.002559,23.965525,1.453664,0.000000
127,0.764579,0.013446,17.702234,1.459236,0.000000
128,0.780846,0.005036,15.835122,1.471603,-0.000000
129,0.756292,-0.001686,21.986788,1.498853,0.000000
130,0.789062,-0.000276,19.833143,1.519811,0.000000
131,0.775529,0.000105,24.915274,1.520981,0.000000
132,0.781491,-0.001055,20.260533,1.528330,0.000000
133,0.775384,0.003453,13.430406,1.542880,-0.000000
134,0.769556,0.008857,17.725523,1.539141,0.000000
135,0.776833,0.010563,15.978193,1.528727,0.000000
136,0.735919,0.156350,31.197401,1.538098,-0.000000
137,0.770232,0.072883,27.579330,1.543391,-0.000000
138,0.757205,0.016635,5.758698,1.511374,-0.000000
139,0.739477,0.009201,19.005848,1.483862,0.000000
140,0.770616,0.001158,25.515217,1.482312,-0.000000
141,0.712188,0.017480,4.212641,1.481971,0.000000
142,0.558899,0.031389,16.321539,1.477054,0.000000
143,0.703143,0.031293,17.024569,1.468960,-0.000000
144,0.681329,0.023687,11.935431,1.450968,0.000000
145,0.664787,0.012555,9.590323,1.449940,-0.000000
146,0.736198,0.063820,9.468240,1.449879,0.000000
147,0.656497,0.026848,1.791016,1.431620,0.000000
148,0.610555,0.022942,4.431077,1.424508,0.000000
149,0.653671,0.021709,0.451617,1.409758,0.000000
150,0.661311,0.009743,4.788447,1.382552,0.000000
151,0.602590,0.055979,0.418678,1.363741,0.000000
152,0.600593,-0.004349,3.087109,1.368010,-0.000000
153,0.634970,0.073416,2.946711,1.378798,-0.000000
154,0.650170,0.313228,3.252364,1.365795,0.000000
155,0.678397,0.005108,4.387975,1.360740,0.000000
156,0.603306,0.623824,2.921791,1.358850,-0.000000
157,0.676365,-0.000359,3.289470,1.367600,-0.000000
158,0.664489,0.038655,5.676781,1.374943,0.000000
159,0.662301,0.045859,2.314948,1.377122,-0.000000
160,0.684472,0.038872,4.780357,1.379456,0.000000
161,0.695351,0.000236,1.885473,1.355717,0.000000
162,0.605783,0.000700,1.761879,1.337454,0.000000
163,0.646546,0.034262,1.207134,1.324402,-0.000000
164,0.653024,0.073398,2.194348,1.316610,-0.000000
165,0.656989,0.005665,7.693438,1.320844,-0.000000
166,0.698481,0.007940,3.966029,1.321991,-0.000000
167,0.675303,0.010165,2.566153,1.314114,-0.000000
168,0.725147,0.018108,2.555993,1.308195,0.000000
169,0.731540,0.016477,17.535368,1.321196,-0.000000
170,0.733657,-0.001583,15.421919,1.350541,0.000000
171,0.651069,0.022302,10.450402,1.357367,-0.000000
172,0.642612,0.014603,1.254006,1.343480,0.000000
173,0.672805,1.405345,1.832733,1.322889,-0.000000
174,0.701074,-0.000538,12.597506,1.313793,-0.000000
175,0.651273,-0.005196,2.460695,1.330804,0.000000
176,0.672687,0.026825,4.032692,1.334088,-0.000000
177,0.722333,-0.003824,9.526221,1.330462,0.000000
178,0.696411,0.009623,4.732124,1.338200,-0.000000
179,0.614316,0.023601,3.817686,1.337966,0.000000
180,0.649395,0.011450,8.472252,1.323263,0.000000
181,0.709519,0.019924,9.905354,1.312196,0.000000
182,0.781329,0.015578,15.790595,1.310873,-0.000000
183,0.770963,0.003874,14.528869,1.318457,-0.000000
184,0.754627,0.006562,24.033629,1.338366,0.000000
185,0.769322,0.009446,14.744228,1.357499,-0.000000
186,0.765524,0.010814,12.000478,1.358725,0.000000
187,0.781948,0.004064,20.494748,1.358445,-0.000000
188,0.761008,0.027991,10.145632,1.364107,0.000000
189,0.746378,0.006503,18.202990,1.369266,-0.000000
190,0.782454,0.001597,15.151479,1.392375,0.000000
191,0.791276,0.014000,12.452549,1.420797,-0.000000
192,0.781924,-0.004888,14.824348,1.440048,-0.000000
193,0.769051,0.034769,9.572568,1.439539,-0.000000
194,0.758531,0.024955,10.617630,1.436856,-0.000000
195,0.679549,0.012518,18.323437,1.456151,0.000000
196,0.789421,0.203084,27.817084,1.468674,-0.000000
197,0.761041,0.002526,21.428190,1.482976,0.000000
198,0.670214,0.004212,29.523046,1.484474,-0.000000
199,0.717379,0.010883,3.996104,1.489022,0.000000
200,0.671044,0.015772,8.276638,1.490709,0.000000
201,0.691640,0.006188,11.106965,1.482015,0.000000
202,0.758407,0.002240,3.708497,1.475627,0.000000
203,0.720429,0.001168,1.181108,1.478816,-0.000000
204,0.763366,0.035186,5.598752,1.480871,0.000000
205,0.770106,0.034453,22.799399,1.483191,-0.000000
206,0.777082,0.006490,15.092357,1.478945,0.000000
207,0.759086,0.005135,18.051748,1.465347,-0.000000
208,0.741195,0.003887,18.544089,1.454573,0.000000
209,0.765525,0.006153,22.539713,1.452323,0.000000
210,0.722854,0.026164,35.826762,1.455775,0.000000
211,0.730164,0.009418,15.973959,1.478797,0.000000
212,0.761571,0.014980,13.408122,1.491787,-0.000000
213,0.753075,0.014948,6.303965,1.473215,-0.000000
214,0.739681,0.000031,6.421988,1.447249,-0.000000
215,0.780344,0.016269,6.328324,1.428991,0.000000
216,0.755696,0.042228,5.317740,1.424928,0.000000
217,0.783594,0.010516,15.037273,1.429936,-0.000000
218,0.780753,0.005350,11.183538,1.441059,0.000000
219,0.779484,0.070168,9.561588,1.444855,0.000000
220,0.771317,-0.000255,5.549090,1.439774,-0.000000
221,0.785053,0.007341,8.153505,1.459221,0.000000
222,0.764314,0.031271,5.165124,1.461212,0.000000
223,0.768727,0.002728,4.761945,1.439690,0.000000
224,0.774341,0.002014,5.824514,1.439757,0.000000
225,0.768264,0.089242,6.093540,1.433952,0.000000
226,0.778823,-0.001684,7.302178,1.423806,0.000000
227,0.776038,0.014209,8.863350,1.418087,0.000000
228,0.783736,0.014428,3.491440,1.410283,0.000000
229,0.763159,0.076138,25.324703,1.407834,0.000000
230,0.780803,-0.001845,4.113769,1.398560,-0.000000
231,0.783237,0.068934,4.168357,1.372020,0.000000
232,0.750300,0.005692,16.865415,1.357088,0.000000
233,0.775332,0.028420,1.451174,1.365186,0.000000
234,0.727890,0.062763,24.399238,1.375802,0.000000
235,0.750435,-0.001913,6.385686,1.395715,-0.000000
236,0.788249,0.011770,8.678093,1.385096,-0.000000
237,0.777578,0.027702,4.566259,1.359176,-0.000000
238,0.753534,0.008275,22.802511,1.352126,0.000000
239,0.759162,0.123066,13.262720,1.366584,0.000000
240,0.794439,0.150773,18.437447,1.362132,-0.000000
241,0.807580,-0.001023,28.175064,1.361404,0.000000
242,0.805699,0.005437,16.578303,1.376179,0.000000
243,0.792102,0.001564,11.671843,1.370406,0.000000
244,0.785657,0.011996,2.488990,1.362561,0.000000
245,0.695247,0.022499,3.561952,1.358720,-0.000000
246,0.712187,-0.000111,13.953209,1.361470,-0.000000
247,0.746475,0.027587,10.957570,1.371422,-0.000000
248,0.707864,0.012871,10.246790,1.365581,0.000000
249,0.718813,0.069535,0.761785,1.346750,-0.000000
250,0.750203,0.010623,8.491331,1.326770,-0.000000
251,0.710051,0.000326,9.195891,1.322235,0.000000
252,0.761085,0.009034,6.342937,1.326889,-0.000000
253,0.783152,0.002944,7.584552,1.325819,-0.000000
254,0.770677,0.007662,13.096252,1.319975,0.000000
255,0.804214,-0.001981,21.485872,1.322590,0.000000
256,0.807807,0.002435,29.693923,1.339278,0.000000
257,0.808926,0.004190,10.931429,1.342748,-0.000000
258,0.803456,0.008139,36.905861,1.352329,0.000000
259,0.806311,0.001356,22.074483,1.366128,-0.000000
260,0.726785,-0.002943,49.360088,1.376659,-0.000000
261,0.761300,0.006139,22.077496,1.394359,0.000000
262,0.712457,0.095506,15.426533,1.400579,0.000000
263,0.683684,0.021871,14.356331,1.403825,-0.000000
264,0.707453,0.007636,5.499012,1.393458,-0.000000
265,0.688129,0.029726,4.628440,1.374403,0.000000
266,0.694195,0.068223,1.589132,1.352403,0.000000
267,0.723966,0.014507,9.478982,1.331094,-0.000000
268,0.696714,0.003425,2.060348,1.324802,-0.000000
269,0.745187,-0.000868,7.563516,1.319352,0.000000
270,0.764724,0.036837,26.498588,1.315776,-0.000000
271,0.779099,0.039262,21.439834,1.319786,-0.000000
272,0.767923,0.006017,14.078255,1.325424,-0.000000
273,0.729664,0.007031,6.990698,1.323660,0.000000
274,0.773846,0.000580,11.072322,1.316231,0.000000
275,0.767430,0.009258,16.756524,1.303895,-0.000000
276,0.767106,0.022165,22.834461,1.314691,0.000000
277,0.760193,0.023313,16.549307,1.343520,-0.000000
278,0.728019,0.036763,12.557111,1.342595,0.000000
279,0.716015,0.006342,6.460861,1.332876,0.000000
280,0.679345,0.068127,0.494209,1.326004,-0.000000
281,0.692942,0.007103,0.422672,1.309720,0.000000
282,0.726260,0.008702,4.843613,1.289741,0.000000
283,0.768126,0.059791,5.931450,1.284831,-0.000000
284,0.782575,0.022997,7.751084,1.279812,-0.000000
285,0.775004,0.004692,10.960183,1.253888,-0.000000
286,0.780501,0.004792,15.636612,1.243339,-0.000000
287,0.791273,0.020906,14.776713,1.256447,0.000000
288,0.799356,-0.000511,6.989906,1.275555,0.000000
289,0.779969,-0.000679,10.060541,1.288362,0.000000
290,0.806845,0.023206,11.480528,1.288764,0.000000
291,0.799642,0.020839,14.146886,1.312741,0.000000
292,0.761895,-0.000888,17.187041,1.314729,-0.000000
293,0.727288,0.031074,20.161609,1.321703,-0.000000
294,0.642301,0.014202,20.044824,1.350374,0.000000
295,0.739026,0.009604,12.872781,1.368396,0.000000
296,0.728910,0.005025,7.368429,1.376365,0.000000
297,0.722879,0.149001,6.400252,1.384904,-0.000000
298,0.772935,0.138567,6.811157,1.366947,-0.000000
299,0.756916,0.075264,3.509850,1.330921,-0.000000
300,0.712638,0.066284,1.643306,1.304532,0.000000
301,0.777141,0.010282,3.890558,1.282961,0.000000
302,0.711732,0.092399,5.285885,1.266155,-0.000000
303,0.693471,0.025331,0.988567,1.240209,-0.000000
304,0.689077,0.063321,0.375505,1.214749,-0.000000
305,0.689864,0.018812,3.325564,1.207254,-0.000000
306,0.723713,0.011882,1.036978,1.212399,0.000000
307,0.770324,0.001041,7.575204,1.201026,0.000000
308,0.791719,0.001536,12.617358,1.200140,-0.000000
309,0.782812,-0.006054,11.601865,1.202425,0.000000
310,0.768034,0.000630,11.185493,1.221109,0.000000
311,0.764008,0.012314,21.787603,1.238258,0.000000
312,0.805484,-0.004035,25.002053,1.253257,-0.000000
313,0.763712,0.095215,22.621373,1.249506,0.000000
314,0.756694,0.093328,36.099132,1.243518,0.000000
315,0.723096,0.006084,9.808740,1.245165,0.000000
316,0.688630,0.097470,15.395027,1.238491,-0.000000
317,0.698425,0.016732,12.660342,1.246506,0.000000
318,0.687364,0.055911,18.698673,1.259166,0.000000
319,0.758180,0.026908,8.651662,1.249528,-0.000000
320,0.724027,0.025997,10.094473,1.235952,-0.000000
321,0.698942,0.041071,8.855226,1.237693,0.000000
322,0.752205,0.003014,21.381868,1.244303,0.000000
323,0.767384,0.043250,26.147731,1.249294,-0.000000
324,0.750281,0.005696,18.236079,1.261996,-0.000000
325,0.776702,0.000351,24.027040,1.270629,-0.000000
326,0.780356,-0.002197,27.554744,1.286818,0.000000
327,0.805678,0.045964,30.200414,1.299122,-0.000000
328,0.768379,0.023915,24.928318,1.310988,0.000000
329,0.782146,0.042077,27.312399,1.337221,-0.000000
330,0.801157,0.011066,21.059137,1.354101,-0.000000
331,0.780663,0.003019,35.945130,1.358568,0.000000
332,0.807278,0.077912,38.288395,1.373686,-0.000000
333,0.770179,-0.002395,29.146358,1.385705,0.000000
334,0.784032,0.014769,21.891148,1.384473,0.000000
335,0.749836,0.007719,29.310342,1.394022,-0.000000
336,0.815355,0.001770,34.893302,1.418641,0.000000
337,0.756642,0.019290,34.195559,1.435511,0.000000
338,0.756745,0.031186,39.946918,1.443438,0.000000
339,0.788694,0.020276,26.233279,1.452145,0.000000
340,0.811222,0.001265,27.234569,1.455534,-0.000000
341,0.785531,0.036777,33.320682,1.458342,0.000000
342,0.810952,0.078036,18.902457,1.454851,0.000000
343,0.818678,0.003966,21.111788,1.459043,-0.000000
344,0.810607,0.014895,28.079707,1.459245,-0.000000
345,0.814509,-0.003833,61.938194,1.455209,-0.000000
346,0.789383,0.084851,59.207808,1.469064,0.000000
347,0.745489,0.003952,43.334748,1.485428,-0.000000
348,0.818273,0.001820,37.488945,1.497790,0.000000
349,0.809927,0.073381,34.976357,1.493632,0.000000
350,0.794562,0.011266,32.517576,1.490081,-0.000000
351,0.701036,0.057295,17.282068,1.489155,0.000000
352,0.677277,0.057355,3.770248,1.454389,-0.000000
353,0.680181,0.117791,10.670595,1.429602,-0.000000
354,0.688677,0.081107,1.680760,1.434332,0.000000
355,0.672230,0.127461,8.257735,1.436967,0.000000
356,0.632000,0.028009,6.859681,1.419367,-0.000000
357,0.698873,0.022635,1.992412,1.389987,-0.000000
358,0.701205,0.018066,0.745598,1.363380,0.000000
359,0.694607,0.004551,1.638318,1.354184,-0.000000
360,0.690421,0.043035,1.920112,1.341003,0.000000
361,0.744809,0.020131,10.672880,1.317089,-0.000000
362,0.740068,0.053861,13.478941,1.295199,0.000000
363,0.734670,0.083747,17.662414,1.267492,0.000000
364,0.744733,0.010113,3.523318,1.242795,0.000000
365,0.735783,0.026077,15.213733,1.223649,0.000000
366,0.809362,0.016159,23.380563,1.226053,-0.000000
367,0.816178,0.027653,31.925984,1.246477,0.000000
368,0.788196,0.013589,35.086720,1.266913,-0.000000
369,0.736155,0.027381,15.660924,1.264993,0.000000
370,0.757533,0.019564,19.899604,1.247875,-0.000000
371,0.750109,0.006169,25.842903,1.250135,-0.000000
372,0.757653,0.001262,24.010982,1.272632,-0.000000
373,0.789622,0.006052,25.966868,1.291749,0.000000
374,0.791977,0.005628,32.833021,1.306886,0.000000
375,0.817166,0.026723,38.423646,1.323224,0.000000
376,0.796309,0.005032,33.529969,1.328045,-0.000000
377,0.810862,0.012299,29.671298,1.337969,0.000000
378,0.776003,0.014539,27.509830,1.354862,0.000000
379,0.775096,0.045933,14.574896,1.360810,-0.000000
380,0.813137,-0.002713,28.214812,1.360715,0.000000
381,0.779122,0.006580,20.155458,1.368527,0.000000
382,0.809921,0.006342,19.574540,1.376274,0.000000
383,0.796409,0.021596,15.191848,1.354137,-0.000000
384,0.810969,0.001483,29.235236,1.341120,0.000000
385,0.810729,0.003195,24.280802,1.347207,0.000000
386,0.783834,0.008021,14.002198,1.358634,-0.000000
387,0.807786,0.003008,23.354622,1.365124,0.000000
388,0.816628,0.009830,28.252187,1.372158,0.000000
389,0.812162,0.055573,28.964061,1.362764,0.000000
390,0.797376,0.016308,25.404884,1.347631,-0.000000
391,0.773162,0.025900,21.870161,1.341957,-0.000000
392,0.740663,0.053576,32.989288,1.335237,0.000000
393,0.767772,0.019846,18.254296,1.325694,-0.000000
394,0.756895,0.063885,14.304314,1.317857,-0.000000
395,0.777738,0.059064,16.624369,1.311227,0.000000
396,0.789083,0.017940,13.120261,1.307791,0.000000
397,0.720100,0.031515,8.362540,1.301083,0.000000
398,0.637673,0.068451,1.429861,1.279834,-0.000000
399,0.665688,1.088702,6.686689,1.252634,-0.000000
400,0.684269,0.037429,0.809969,1.221059,0.000000
401,0.690561,0.144346,1.931628,1.181088,0.000000
402,0.627457,0.522248,1.209596,1.151682,0.000000
403,0.635341,0.022924,4.021806,1.138336,-0.000000
404,0.587072,0.142801,5.384814,1.141117,0.000000
405,0.602495,0.032386,5.318969,1.143499,0.000000
406,0.631234,0.182620,2.785594,1.122511,0.000000
407,0.674547,0.039449,2.424592,1.097239,0.000000
408,0.636897,0.114826,1.516836,1.080286,-0.000000
409,0.667044,0.018694,2.144822,1.069402,-0.000000
410,0.670963,0.005869,0.373600,1.050992,-0.000000
411,0.724268,0.013769,2.461913,1.042561,-0.000000
412,0.761237,0.172046,2.078550,1.039985,0.000000
413,0.737249,0.012140,3.549795,1.022782,-0.000000
414,0.760079,0.011023,6.465000,1.007291,0.000000
415,0.782580,0.021929,6.560660,1.001446,-0.000000
416,0.786336,0.012245,1.669125,0.983061,0.000000
417,0.779800,0.002912,2.580486,0.972135,-0.000000
418,0.787414,0.000835,3.195640,0.968549,-0.000000
419,0.770389,-0.001503,2.543528,0.958561,-0.000000
420,0.792342,-0.002543,3.379701,0.949134,-0.000000
421,0.787722,0.007605,4.937982,0.955951,0.000000
422,0.755957,-0.005987,8.558127,0.975387,0.000000
423,0.795100,0.013740,4.772592,0.983202,0.000000
424,0.790793,0.000306,2.667279,0.968123,0.000000
425,0.770207,0.005965,2.172402,0.961974,0.000000
426,0.784887,0.007069,1.527732,0.944106,-0.000000
427,0.742311,-0.000823,3.225025,0.924132,0.000000
428,0.785315,0.000034,2.415432,0.934984,0.000000
429,0.793874,0.014150,3.348344,0.952738,-0.000000
430,0.789907,0.005469,4.968638,0.949400,-0.000000
431,0.797162,-0.006587,2.474946,0.948423,0.000000
432,0.707254,0.006553,19.993022,0.950566,0.000000
433,0.741030,0.003773,9.617815,0.946571,0.000000
434,0.751564,0.006876,12.054081,0.933969,0.000000
435,0.608476,0.015432,9.822484,0.925702,0.000000
436,0.514829,0.023312,23.032841,0.919372,-0.000000
437,0.474646,0.091240,4.547440,0.924757,0.000000
438,0.566681,0.023880,8.861633,0.918864,0.000000
439,0.609164,0.017153,7.855670,0.890880,0.000000
440,0.649471,0.487221,10.065997,0.871497,0.000000
441,0.683089,0.024514,3.706186,0.855831,0.000000
442,0.666431,0.036391,8.091987,0.827821,0.000000
443,0.707066,0.024642,2.386979,0.809303,-0.000000
444,0.758760,0.006607,1.527354,0.806144,-0.000000
445,0.741799,0.014888,1.819368,0.790160,-0.000000
446,0.782049,0.020094,1.402350,0.781086,0.000000
447,0.784207,0.025185,2.721715,0.801561,0.000000
448,0.782606,0.008038,2.557072,0.825029,-0.000000
449,0.773666,-0.002206,3.448319,0.842171,0.000000
450,0.789419,-0.002541,1.852506,0.858862,0.000000
451,0.785449,0.000448,1.381074,0.853730,0.000000
452,0.777115,0.003938,3.593250,0.852791,0.000000
453,0.771657,0.031634,1.729529,0.851321,0.000000
454,0.769395,0.005556,0.892432,0.830603,-0.000000
455,0.784823,0.005159,1.784203,0.816712,-0.000000
456,0.772542,0.027222,1.712891,0.819893,0.000000
457,0.785054,-0.003014,1.674496,0.833012,0.000000
458,0.786142,0.004085,4.561246,0.865445,0.000000
459,0.784371,-0.003431,10.521007,0.909234,0.000000
460,0.804911,0.010253,7.370357,0.951458,0.000000
461,0.785993,-0.003001,2.802588,0.971154,-0.000000
462,0.795969,0.079732,2.485440,0.968836,0.000000
463,0.785457,0.020794,1.810230,0.955119,0.000000
464,0.787002,0.003951,4.306381,0.954958,0.000000
465,0.769866,-0.002270,3.664877,0.966903,-0.000000
466,0.797401,0.004388,11.718082,0.960789,0.000000
467,0.802233,0.007601,20.357694,0.970874,0.000000
468,0.782219,-0.000175,6.495830,0.991167,-0.000000
469,0.801717,0.000585,10.003376,1.012332,0.000000
470,0.781958,-0.001025,13.865947,1.042394,-0.000000
471,0.763800,0.002504,11.388062,1.050618,0.000000
472,0.771200,-0.005851,9.027615,1.046059,0.000000
473,0.729246,-0.003228,7.433211,1.048935,-0.000000
474,0.792719,0.006495,2.762569,1.048352,0.000000
475,0.743886,0.028177,10.747872,1.050126,0.000000
476,0.790778,0.001533,16.586723,1.046190,-0.000000
477,0.809470,0.003255,16.011422,1.046241,-0.000000
478,0.760530,-0.002007,12.167336,1.068463,0.000000
479,0.716516,0.030578,17.079942,1.065018,-0.000000
480,0.798045,0.002948,20.683100,1.055832,0.000000
481,0.740383,-0.000546,18.892029,1.070097,-0.000000
482,0.806259,0.381251,12.872587,1.075790,0.000000
483,0.815474,-0.000954,23.209779,1.078912,0.000000
484,0.815761,-0.000125,39.133837,1.082713,0.000000
485,0.739277,-0.001863,31.355702,1.098580,0.000000
486,0.680845,0.015972,12.996711,1.112277,-0.000000
487,0.698159,0.126249,20.755207,1.116004,0.000000
488,0.776550,0.009267,13.370804,1.115671,0.000000
489,0.766350,0.000693,17.225678,1.115019,-0.000000
490,0.780217,0.015960,8.679710,1.104326,-0.000000
491,0.777168,0.021821,9.363053,1.092944,0.000000
492,0.743693,0.018007,5.099049,1.083142,-0.000000
493,0.766393,0.201357,4.177937,1.078365,0.000000
494,0.726201,0.071615,1.766997,1.060626,-0.000000
495,0.771317,0.002099,4.471016,1.036036,0.000000
496,0.761768,0.061090,6.671392,1.008466,0.000000
497,0.756723,0.006483,2.804588,0.982245,0.000000
498,0.722362,-0.000726,11.036621,0.979381,-0.000000
499,0.796640,0.014574,5.595109,0.965598,0.000000
500,0.779308,-0.000612,17.813386,0.939786,0.000000
501,0.806618,0.000810,13.915025,0.933207,0.000000
502,0.768334,0.492775,9.592701,0.935037,-0.000000
503,0.801485,0.007850,11.960683,0.925922,0.000000
504,0.768219,0.026504,7.655501,0.938263,0.000000
505,0.747265,0.016191,8.335609,0.958867,0.000000
