batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
230,0.574535,0.046437,5.775510,1.721557,0.000000
231,0.548031,0.011406,3.926285,1.703559,0.000000
232,0.686990,0.060097,2.979061,1.679364,0.000000
233,0.720149,0.009741,1.371835,1.657660,0.000000
234,0.704302,0.016527,2.569866,1.651180,0.000000
235,0.702991,0.021755,2.033524,1.626959,0.000000
236,0.723493,0.003284,2.596559,1.594319,0.000000
237,0.761246,0.014016,5.015202,1.595542,0.000000
238,0.791887,0.029322,7.140444,1.613601,-0.000000
239,0.754462,0.129415,9.859066,1.635699,-0.000000
240,0.754155,0.000771,12.095479,1.632659,0.000000
241,0.764412,0.009789,4.509983,1.633503,0.000000
242,0.751633,0.013468,6.090098,1.623716,0.000000
243,0.763595,0.007694,4.671778,1.617898,-0.000000
244,0.722829,0.021770,2.390395,1.609110,0.000000
245,0.738654,0.018780,4.065557,1.594356,0.000000
246,0.722467,0.016449,3.330854,1.570615,0.000000
247,0.721601,0.028998,2.888473,1.550654,0.000000
248,0.675021,0.020335,0.415390,1.538840,0.000000
249,0.712862,0.011397,3.340194,1.536400,-0.000000
250,0.713906,0.004874,1.023943,1.534325,0.000000
251,0.770440,-0.004416,8.205641,1.528475,-0.000000
252,0.729554,0.127812,4.353874,1.541110,-0.000000
253,0.734394,0.003572,3.028599,1.548482,-0.000000
254,0.775883,0.004675,4.708578,1.532690,0.000000
255,0.728939,0.009434,2.790230,1.513503,0.000000
256,0.759862,0.002643,4.369058,1.525014,0.000000
257,0.752932,0.009686,6.402660,1.550990,-0.000000
258,0.758551,0.004516,4.507667,1.553714,0.000000
259,0.740150,-0.006096,9.090291,1.558325,0.000000
260,0.751580,0.083215,5.545139,1.556460,-0.000000
261,0.775426,-0.000070,15.641807,1.559858,0.000000
262,0.739188,0.016479,3.132337,1.569937,-0.000000
263,0.740604,-0.004317,3.743161,1.579938,0.000000
264,0.749904,0.000549,4.795302,1.606930,-0.000000
265,0.755666,-0.000050,3.531717,1.616117,0.000000
266,0.775867,-0.002669,10.197912,1.601365,0.000000
267,0.775025,-0.002595,7.750556,1.610093,0.000000
268,0.775703,-0.001692,4.512075,1.624152,-0.000000
269,0.775931,0.000054,3.692078,1.625756,-0.000000
270,0.774576,0.040629,2.071936,1.616956,0.000000
271,0.754191,0.025032,2.011438,1.596883,-0.000000
272,0.784102,0.016880,6.359581,1.611658,-0.000000
273,0.792766,0.073089,7.786636,1.636450,-0.000000
274,0.783962,-0.000242,4.404815,1.645517,-0.000000
275,0.787836,0.002998,5.081870,1.652168,0.000000
276,0.786503,0.002158,7.694023,1.641289,0.000000
277,0.771203,-0.000637,3.462157,1.647339,-0.000000
278,0.775219,0.003303,3.198545,1.662725,0.000000
279,0.782982,0.005788,6.284492,1.679822,-0.000000
280,0.760268,-0.004385,7.525955,1.686739,-0.000000
281,0.784141,0.005412,5.235775,1.691346,0.000000
282,0.765644,0.016435,3.745967,1.701747,-0.000000
283,0.728292,-0.001319,9.764545,1.719342,0.000000
284,0.757820,0.002692,5.115729,1.718641,-0.000000
285,0.760550,0.067825,15.174495,1.690540,0.000000
286,0.769597,0.007937,9.839246,1.682156,-0.000000
287,0.784780,0.003408,11.643902,1.693831,0.000000
288,0.784578,-0.005735,17.094975,1.727313,0.000000
289,0.790614,0.012995,20.275328,1.753106,0.000000
290,0.766760,0.004581,23.163391,1.758531,0.000000
291,0.738337,0.001405,15.146975,1.773141,-0.000000
292,0.720420,0.018270,13.075992,1.785934,0.000000
293,0.772726,0.008305,8.293011,1.789625,0.000000
294,0.749683,0.032654,3.511909,1.772742,-0.000000
295,0.759320,0.004509,2.678996,1.751282,0.000000
296,0.729612,0.585370,2.449798,1.744294,-0.000000
297,0.736072,0.002011,10.186009,1.741583,0.000000
298,0.712108,0.037248,17.687441,1.751041,-0.000000
299,0.729088,0.012436,9.767788,1.759538,-0.000000
300,0.709401,0.013525,15.385649,1.782152,-0.000000
301,0.621446,0.014148,19.991296,1.802532,0.000000
302,0.671038,0.058519,4.835932,1.792774,-0.000000
303,0.642418,0.035152,9.792335,1.776496,-0.000000
304,0.665933,0.020299,2.550833,1.752342,0.000000
305,0.694322,0.055162,0.807213,1.718477,0.000000
306,0.679226,0.024219,0.539548,1.703689,-0.000000
307,0.666265,0.008264,1.285881,1.712268,0.000000
308,0.680232,0.028944,1.378320,1.723834,-0.000000
309,0.691792,0.043783,0.322748,1.689138,0.000000
310,0.718191,0.014779,0.835136,1.649663,-0.000000
311,0.699696,0.000965,0.979773,1.624959,0.000000
312,0.706619,0.002485,0.408259,1.605271,0.000000
313,0.701664,0.000774,3.228481,1.581139,0.000000
314,0.780646,0.001151,8.038214,1.581838,0.000000
315,0.736558,0.095190,6.578846,1.591475,0.000000
316,0.762065,0.008888,7.035650,1.591030,0.000000
317,0.739028,0.014792,7.241215,1.580063,0.000000
318,0.749929,0.110693,2.582903,1.566691,0.000000
319,0.746281,0.009086,5.046973,1.554803,-0.000000
320,0.761744,0.007560,3.556795,1.555428,0.000000
321,0.778191,-0.000375,6.555474,1.567019,0.000000
322,0.761132,0.023510,2.772003,1.571353,-0.000000
323,0.772463,0.008460,3.758136,1.545822,0.000000
324,0.780272,-0.002233,8.996809,1.542327,0.000000
325,0.780343,-0.004820,7.240911,1.558794,0.000000
326,0.779259,-0.000795,8.441653,1.583668,-0.000000
327,0.762366,-0.005596,4.302393,1.608979,-0.000000
328,0.770472,0.010669,2.591276,1.611798,-0.000000
329,0.774701,-0.004648,2.672438,1.606812,0.000000
330,0.760802,0.009097,5.104856,1.593556,-0.000000
331,0.767036,0.038216,4.399427,1.582006,0.000000
332,0.774804,0.044995,7.178275,1.599081,0.000000
333,0.768497,0.008539,3.173305,1.589585,0.000000
334,0.766171,0.001021,2.564039,1.576821,0.000000
335,0.773174,-0.005461,2.370540,1.572976,0.000000
336,0.765244,-0.005518,5.433103,1.578158,-0.000000
337,0.772341,0.002186,3.928293,1.586091,-0.000000
338,0.764458,0.000572,3.761044,1.595323,-0.000000
339,0.764994,-0.005361,6.038166,1.617175,0.000000
340,0.750745,0.017856,1.694385,1.634230,0.000000
341,0.763904,-0.003094,3.224092,1.648906,0.000000
342,0.775409,-0.002701,12.263843,1.681194,0.000000
343,0.778751,-0.004167,9.484279,1.720408,-0.000000
344,0.773633,-0.000160,3.138179,1.749688,-0.000000
345,0.767397,-0.000444,3.722541,1.769610,-0.000000
346,0.771938,-0.004506,3.955075,1.792275,-0.000000
347,0.773300,0.113145,4.682547,1.812335,0.000000
348,0.765793,0.002199,4.358467,1.815277,-0.000000
349,0.765822,0.018606,1.794789,1.801473,0.000000
350,0.766537,-0.005455,2.439296,1.798578,0.000000
351,0.767304,0.013419,1.491240,1.800696,0.000000
352,0.784257,0.005108,4.297779,1.805325,0.000000
353,0.790860,-0.003745,9.675125,1.833370,0.000000
354,0.781858,0.003356,8.331650,1.857945,-0.000000
355,0.775383,0.003294,3.361711,1.866069,-0.000000
356,0.779699,0.005161,4.137801,1.880199,0.000000
357,0.787034,0.008181,12.614796,1.891581,0.000000
358,0.781305,-0.003035,20.345282,1.918067,0.000000
359,0.782728,0.068356,23.657796,1.936664,0.000000
360,0.790893,0.011645,27.812162,1.932748,-0.000000
361,0.787417,-0.000643,21.282297,1.943548,-0.000000
362,0.789406,0.005607,24.929048,1.987918,-0.000000
363,0.759221,0.006530,25.525282,2.026877,0.000000
364,0.724764,0.006033,30.668931,2.043068,0.000000
365,0.752480,0.015392,45.460050,2.044382,-0.000000
366,0.737971,-0.002219,64.001799,2.043083,0.000000
367,0.790790,-0.003145,34.715494,2.060908,-0.000000
368,0.763353,0.026492,33.624128,2.072482,0.000000
369,0.746899,0.174028,19.741165,2.063768,-0.000000
370,0.721842,0.047161,33.577041,2.072224,-0.000000
371,0.675748,0.036595,28.530219,2.082324,-0.000000
372,0.710129,0.051481,17.074381,2.080329,-0.000000
373,0.781004,0.025815,8.027575,2.065328,0.000000
374,0.710880,0.018536,11.297267,2.048538,0.000000
375,0.717235,0.032342,9.777414,2.051120,0.000000
376,0.670407,0.018498,23.034974,2.053573,-0.000000
377,0.706406,0.042170,12.023360,2.055198,-0.000000
378,0.708628,0.612504,11.172429,2.049305,0.000000
379,0.733696,0.042495,11.202639,2.024081,0.000000
380,0.619183,0.082368,9.996878,1.985153,-0.000000
381,0.683759,0.050991,5.083728,1.969198,0.000000
382,0.691866,0.347778,2.761993,1.933197,0.000000
383,0.673950,0.236293,1.646383,1.884514,0.000000
384,0.673742,0.075803,1.426293,1.851893,0.000000
385,0.720229,0.111944,3.831038,1.819882,-0.000000
386,0.671628,0.033728,2.118198,1.798183,0.000000
387,0.703446,0.063072,3.799060,1.768869,-0.000000
388,0.768696,0.004696,8.068356,1.751000,0.000000
389,0.709019,0.013913,2.158522,1.752199,0.000000
390,0.745691,0.025216,2.020625,1.728186,0.000000
391,0.702401,0.006847,4.104165,1.705093,0.000000
392,0.703044,0.074704,1.701371,1.701641,-0.000000
393,0.773706,0.016763,1.976787,1.678846,-0.000000
394,0.771712,0.003352,1.956790,1.661872,-0.000000
395,0.753759,0.037747,1.654814,1.646894,-0.000000
396,0.744082,0.032023,1.629253,1.644934,0.000000
397,0.726436,0.052105,2.560552,1.630966,0.000000
398,0.736715,-0.002437,3.798200,1.599999,-0.000000
399,0.757653,0.021473,4.767085,1.584589,0.000000
400,0.761018,0.035412,2.202298,1.573198,0.000000
401,0.773143,0.012379,4.551423,1.577315,-0.000000
402,0.782816,-0.000361,4.724076,1.609273,-0.000000
403,0.777911,-0.000669,5.974398,1.641295,-0.000000
404,0.781904,0.026269,12.436892,1.661710,0.000000
405,0.779111,0.000994,15.821251,1.678102,0.000000
406,0.791304,-0.000765,11.897513,1.687875,-0.000000
407,0.792356,-0.000913,19.921935,1.701316,0.000000
408,0.779217,0.017800,19.111623,1.711653,0.000000
409,0.793073,0.072775,24.141962,1.706557,0.000000
410,0.785669,0.001486,9.676410,1.691996,-0.000000
411,0.783813,0.016763,13.549934,1.687295,-0.000000
412,0.785247,0.042264,9.570179,1.710896,-0.000000
413,0.794885,0.000117,50.117686,1.736705,0.000000
414,0.796068,-0.003662,46.657992,1.757081,-0.000000
415,0.753875,-0.003515,48.732572,1.806448,-0.000000
416,0.762598,0.007008,45.713370,1.825569,0.000000
417,0.781863,0.005291,52.352582,1.829138,0.000000
418,0.720310,0.002436,41.400537,1.850464,-0.000000
419,0.661854,0.006889,25.531147,1.864069,0.000000
420,0.760260,0.008332,38.134369,1.852114,0.000000
421,0.757056,0.020653,33.421468,1.839684,-0.000000
422,0.775266,0.008188,38.018478,1.823726,-0.000000
423,0.788717,0.023770,30.544978,1.829247,0.000000
424,0.786991,0.012856,22.033721,1.855430,0.000000
425,0.782965,0.017898,9.277894,1.852503,-0.000000
426,0.766018,0.003508,11.583944,1.852619,0.000000
427,0.751332,0.029676,14.340544,1.857744,-0.000000
428,0.739194,0.006539,8.121952,1.854594,-0.000000
429,0.783132,0.013222,17.578128,1.860075,0.000000
430,0.791900,0.118195,17.394058,1.879707,-0.000000
431,0.781870,0.005115,12.512628,1.893972,-0.000000
432,0.758087,0.002209,14.605787,1.901855,0.000000
433,0.729739,0.014188,10.443935,1.911953,-0.000000
434,0.580340,0.048964,7.357451,1.918467,0.000000
435,0.753875,0.021287,11.904167,1.926510,-0.000000
436,0.660523,0.059914,4.266049,1.910523,-0.000000
437,0.654200,0.468541,1.737217,1.880590,0.000000
438,0.655275,0.119749,3.698613,1.864810,0.000000
439,0.620848,0.042186,9.794228,1.854698,0.000000
440,0.689737,0.028471,1.487572,1.834025,0.000000
441,0.666561,0.163872,5.625093,1.830480,0.000000
442,0.715444,0.008719,7.434479,1.840072,0.000000
443,0.731438,0.024867,5.835856,1.821265,0.000000
444,0.759877,0.034285,4.804203,1.801608,-0.000000
445,0.743065,0.006530,11.261528,1.797206,0.000000
446,0.764950,0.004929,16.950896,1.824060,-0.000000
447,0.754140,0.018039,15.834541,1.831964,0.000000
448,0.789345,0.000993,13.197306,1.829212,-0.000000
449,0.789608,0.003674,16.989387,1.838273,0.000000
450,0.784846,0.005465,26.057362,1.842833,0.000000
451,0.778318,0.003129,12.802147,1.877224,-0.000000
452,0.784443,-0.000540,22.579899,1.912861,0.000000
453,0.782573,-0.002957,14.883557,1.930057,-0.000000
454,0.785767,0.002310,22.161628,1.934653,0.000000
455,0.705657,0.002142,19.356604,1.944737,-0.000000
456,0.674430,0.000657,14.787169,1.955889,0.000000
457,0.758804,0.007642,19.547593,1.973688,-0.000000
458,0.673430,0.051595,17.917133,1.977014,-0.000000
459,0.742106,0.023183,24.759671,1.951177,-0.000000
460,0.753974,-0.001112,14.112640,1.960402,-0.000000
461,0.771337,0.062664,25.091467,1.984291,0.000000
462,0.747148,0.007473,16.268896,1.991311,0.000000
463,0.783693,0.007645,26.970641,2.003767,0.000000
464,0.768415,-0.002088,21.207320,2.021690,0.000000
465,0.742088,0.016474,16.049706,2.033128,0.000000
466,0.744430,0.022717,12.215412,2.018889,0.000000
467,0.744503,0.037407,19.695205,2.001726,0.000000
468,0.779145,0.004510,23.909877,2.002440,0.000000
469,0.779069,0.005093,20.894970,2.015958,0.000000
470,0.762354,-0.005494,18.793293,2.031106,-0.000000
471,0.769277,0.002750,18.922637,2.034114,0.000000
472,0.739557,0.003641,15.950754,2.040911,-0.000000
473,0.732820,0.066534,18.124090,2.041940,0.000000
474,0.736686,0.100511,7.980036,2.025016,0.000000
475,0.785320,0.011026,22.554127,2.029594,0.000000
476,0.758688,0.027076,13.459601,2.066323,-0.000000
477,0.689468,0.040926,8.461649,2.095727,0.000000
478,0.735120,0.029396,3.180457,2.089060,0.000000
479,0.741986,0.015140,3.366290,2.084077,-0.000000
480,0.740064,0.056449,11.516127,2.072146,0.000000
481,0.746459,0.088830,12.593847,2.060753,-0.000000
482,0.725335,0.150012,6.515582,2.051669,0.000000
483,0.702345,0.039405,4.420986,2.028773,0.000000
484,0.737320,0.010236,4.200223,2.018598,0.000000
485,0.670841,0.090071,2.063053,2.017889,-0.000000
486,0.696057,0.118558,1.620324,1.998431,-0.000000
487,0.689795,0.129872,3.675919,1.977831,0.000000
488,0.690603,0.073920,2.252870,1.961766,0.000000
489,0.668922,0.056644,1.445911,1.948519,-0.000000
490,0.688899,0.031143,3.413672,1.914692,-0.000000
491,0.696943,0.025573,1.395184,1.871214,0.000000
492,0.649045,0.117598,1.441811,1.829211,0.000000
493,0.730413,0.035272,1.593381,1.788309,0.000000
494,0.663627,0.022184,3.288838,1.768474,-0.000000
495,0.681069,0.070313,3.280862,1.746707,-0.000000
496,0.694181,0.095475,1.632079,1.728701,0.000000
497,0.671054,0.023322,2.480042,1.726563,-0.000000
498,0.744739,0.014358,4.839559,1.733689,0.000000
499,0.730867,0.007387,7.031014,1.740223,-0.000000
500,0.750219,0.024223,6.956230,1.760950,0.000000
501,0.736643,0.010899,5.158553,1.788173,0.000000
502,0.747197,0.006022,4.845649,1.786927,0.000000
503,0.717948,0.035461,6.570529,1.778119,0.000000
504,0.755685,0.016017,3.995636,1.762423,0.000000
505,0.716144,-0.005555,2.112896,1.750326,-0.000000
