batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
500,0.819177,0.024134,6.950116,1.588446,-0.000000
501,0.817208,0.018133,3.577609,1.573211,0.000000
502,0.814925,0.126462,4.807452,1.559833,0.000000
503,0.820238,0.008856,13.548442,1.544005,0.000000
504,0.807714,0.075296,4.884777,1.525873,-0.000000
505,0.803218,0.004693,4.754027,1.500114,0.000000
506,0.815059,0.010479,13.023331,1.490971,-0.000000
507,0.813883,0.033704,5.989533,1.494993,0.000000
508,0.796933,0.010609,3.302154,1.485577,0.000000
509,0.788360,0.023537,5.007506,1.466285,0.000000
510,0.793648,0.004100,7.974806,1.458725,0.000000
511,0.772116,0.014922,3.504799,1.448853,-0.000000
512,0.772920,0.010563,5.692367,1.436970,-0.000000
513,0.784272,0.010098,8.871912,1.444967,0.000000
514,0.769524,-0.000367,6.632298,1.447379,-0.000000
515,0.754984,0.004007,3.665625,1.432140,0.000000
516,0.785982,0.004964,10.553647,1.445120,0.000000
517,0.794227,-0.003476,13.240668,1.469229,0.000000
518,0.775775,0.015992,11.268839,1.498921,0.000000
519,0.798587,0.013678,10.004281,1.540864,0.000000
520,0.826799,-0.003333,30.064945,1.560362,-0.000000
521,0.798250,0.016872,3.652796,1.551913,-0.000000
522,0.810607,-0.003192,10.490087,1.534390,-0.000000
523,0.816738,-0.000517,7.725770,1.539127,0.000000
524,0.824719,-0.000035,13.364867,1.540457,0.000000
525,0.823663,0.012981,8.008297,1.542280,0.000000
526,0.816022,-0.001946,4.763873,1.540778,0.000000
527,0.804764,0.001749,2.794606,1.535338,0.000000
528,0.811744,0.000959,6.986583,1.536562,-0.000000
529,0.821106,0.005354,12.402656,1.550691,-0.000000
530,0.818871,0.025343,6.330177,1.565153,-0.000000
531,0.826247,0.005636,7.190040,1.557811,0.000000
532,0.822004,-0.004387,4.578876,1.546489,0.000000
533,0.816098,0.034394,2.599612,1.530741,-0.000000
534,0.804846,0.077251,8.829971,1.516036,-0.000000
535,0.803224,0.031967,7.106389,1.501954,-0.000000
536,0.819031,-0.001672,18.908272,1.500977,0.000000
537,0.836784,-0.000565,22.109566,1.534600,-0.000000
538,0.841072,-0.000018,43.970536,1.563415,0.000000
539,0.836635,0.003248,38.801632,1.573800,-0.000000
540,0.837164,0.012217,37.543484,1.571370,-0.000000
541,0.845052,-0.003299,33.077489,1.569679,-0.000000
542,0.845753,0.004197,36.538198,1.573988,-0.000000
543,0.847545,0.019669,40.750794,1.569868,0.000000
544,0.839295,-0.002834,33.558986,1.578439,0.000000
545,0.847485,0.002078,35.450680,1.589984,0.000000
546,0.845871,0.009898,33.405710,1.606498,0.000000
547,0.845287,0.001052,22.759731,1.632055,0.000000
548,0.841109,0.001472,41.569826,1.660490,-0.000000
549,0.839207,0.007686,13.110058,1.677514,0.000000
550,0.842157,0.002188,35.820640,1.686493,-0.000000
551,0.843739,0.000788,21.940170,1.714842,-0.000000
552,0.844289,0.027432,25.395117,1.718012,-0.000000
553,0.844760,-0.002539,26.653999,1.720934,-0.000000
554,0.844821,0.048323,37.600645,1.733979,0.000000
555,0.843111,0.013440,27.787902,1.743461,0.000000
556,0.835169,0.007181,27.435456,1.751697,0.000000
557,0.841787,0.000640,24.409549,1.754630,-0.000000
558,0.841285,0.049340,19.046957,1.768265,-0.000000
559,0.838408,0.001873,33.759315,1.768892,0.000000
560,0.839516,0.001361,35.108164,1.774196,-0.000000
561,0.819170,0.031678,23.076697,1.781716,0.000000
562,0.839173,0.008460,36.693569,1.777452,0.000000
563,0.829474,0.148317,32.322868,1.774112,-0.000000
564,0.836705,0.015609,31.255750,1.769060,0.000000
565,0.838483,0.003025,35.140155,1.760347,0.000000
566,0.839211,0.154425,22.202543,1.752978,-0.000000
567,0.837629,0.285870,28.424274,1.740076,0.000000
568,0.833008,0.091836,10.979636,1.720516,-0.000000
569,0.831970,0.015147,12.380770,1.714528,-0.000000
570,0.832117,0.028472,24.167659,1.713207,0.000000
571,0.829761,0.039807,12.137651,1.704380,-0.000000
572,0.827815,0.049866,7.200186,1.679757,-0.000000
573,0.832869,-0.001983,26.723018,1.664452,0.000000
574,0.838728,0.023679,48.420029,1.675357,-0.000000
575,0.839496,0.005515,50.356101,1.685301,0.000000
576,0.829722,0.003375,26.283013,1.698963,-0.000000
577,0.826626,0.027570,39.152281,1.710642,-0.000000
578,0.841443,0.910467,45.058881,1.717855,0.000000
579,0.839981,-0.000784,28.742931,1.731235,0.000000
580,0.845384,0.413855,39.865982,1.740670,-0.000000
581,0.846087,0.081325,32.372289,1.741738,0.000000
582,0.845127,-0.002722,46.287359,1.753293,0.000000
583,0.843693,0.004291,30.822727,1.781925,0.000000
584,0.845878,0.014402,39.333417,1.793694,0.000000
585,0.844687,0.008124,40.107692,1.796605,0.000000
586,0.842159,0.016723,21.369723,1.797072,-0.000000
587,0.843710,0.004393,40.460344,1.781961,0.000000
588,0.840415,0.010334,33.097769,1.766725,0.000000
589,0.836502,0.062882,7.268189,1.733194,0.000000
590,0.832448,0.242283,7.613912,1.693071,0.000000
591,0.832386,0.149035,17.302036,1.675553,0.000000
592,0.795111,0.013613,35.440212,1.668708,0.000000
593,0.846073,0.009932,40.312130,1.659824,-0.000000
594,0.841692,0.044092,18.144507,1.649256,-0.000000
595,0.846120,0.008031,41.371057,1.634675,-0.000000
596,0.849984,0.024095,39.616335,1.644193,0.000000
597,0.848816,0.038902,43.149349,1.668629,-0.000000
598,0.844454,-0.003478,31.463703,1.675749,0.000000
599,0.829063,0.003912,28.923511,1.677987,0.000000
600,0.844978,0.007597,31.984889,1.680287,-0.000000
601,0.844449,0.012795,42.596578,1.692029,-0.000000
602,0.840334,-0.001760,35.401317,1.714404,0.000000
603,0.842942,0.008685,45.630650,1.734149,-0.000000
604,0.842066,0.030258,41.824420,1.738075,-0.000000
605,0.846292,0.053707,29.113102,1.715676,0.000000
606,0.843095,0.007501,35.646296,1.692626,-0.000000
607,0.846151,-0.000921,44.436356,1.689497,-0.000000
608,0.847832,0.007294,23.659042,1.701091,-0.000000
609,0.840305,0.006256,40.045158,1.707054,-0.000000
610,0.845944,0.071094,23.547171,1.695981,-0.000000
611,0.828392,-0.005825,12.013899,1.706688,-0.000000
612,0.842877,0.009049,35.599696,1.714307,-0.000000
613,0.843987,-0.002046,39.113671,1.719121,0.000000
614,0.841405,-0.003919,37.535832,1.744042,-0.000000
615,0.841206,-0.000537,24.586368,1.758300,0.000000
616,0.836488,0.000652,24.981822,1.760605,-0.000000
617,0.836697,0.018554,32.123397,1.752984,-0.000000
618,0.835145,0.044961,21.034237,1.750524,0.000000
619,0.826970,0.237788,11.778337,1.736567,-0.000000
620,0.834384,0.011103,22.324560,1.737179,-0.000000
621,0.831004,0.005417,25.491765,1.759872,-0.000000
622,0.828969,0.035464,20.646476,1.769399,0.000000
623,0.832723,0.022581,18.276604,1.779248,-0.000000
624,0.828823,0.007105,20.660216,1.790385,0.000000
625,0.830041,0.007663,26.135306,1.786504,0.000000
626,0.834224,0.009395,36.424705,1.793487,0.000000
627,0.833272,0.009855,25.003842,1.816640,-0.000000
628,0.834709,0.019628,26.045891,1.829682,-0.000000
629,0.833226,0.033653,23.931043,1.836897,-0.000000
630,0.827507,0.028315,6.569105,1.830210,-0.000000
631,0.826598,0.008981,7.226216,1.816815,0.000000
632,0.820495,0.024716,7.603744,1.802220,-0.000000
633,0.825936,0.046886,9.949566,1.784577,0.000000
634,0.824143,0.005531,18.778449,1.774086,-0.000000
635,0.812870,0.031335,7.386351,1.754073,-0.000000
636,0.818327,0.012103,20.541178,1.739960,0.000000
637,0.830284,0.006016,25.464374,1.737717,-0.000000
638,0.828307,0.001218,12.102410,1.724748,0.000000
639,0.828733,0.025634,10.760997,1.717145,0.000000
640,0.825822,0.037182,9.834487,1.705086,0.000000
641,0.829424,0.003308,8.663753,1.691976,0.000000
642,0.827536,0.014502,4.932158,1.704786,0.000000
643,0.834813,0.004794,13.876281,1.715079,-0.000000
644,0.838117,0.003285,22.528451,1.727188,-0.000000
645,0.832380,0.017493,10.984636,1.751684,0.000000
646,0.828190,0.020124,8.593815,1.757813,0.000000
647,0.819950,0.025782,5.912428,1.745372,-0.000000
648,0.828217,0.010588,9.868255,1.716724,0.000000
649,0.838554,0.007376,11.046251,1.706839,0.000000
650,0.834414,0.029544,11.821353,1.723536,0.000000
651,0.828405,0.017064,4.002597,1.717557,0.000000
652,0.845330,0.018193,27.652783,1.700359,0.000000
653,0.819584,0.003089,8.548960,1.683120,0.000000
654,0.822364,0.004508,7.311674,1.676837,0.000000
655,0.799210,0.009471,5.531647,1.672771,0.000000
656,0.788525,0.004980,18.124293,1.660347,-0.000000
657,0.820484,0.017709,16.183337,1.657737,0.000000
658,0.766859,0.007605,17.210250,1.667545,-0.000000
659,0.838230,0.002826,20.992110,1.687701,-0.000000
660,0.802192,0.012795,12.084827,1.688346,-0.000000
661,0.822433,0.192565,11.629187,1.680611,-0.000000
662,0.822447,0.015012,9.709547,1.667378,0.000000
663,0.812921,0.003023,18.583061,1.655431,0.000000
664,0.844627,0.038617,34.703194,1.659370,0.000000
665,0.833173,0.002246,10.707201,1.651111,-0.000000
666,0.828979,0.021415,9.635275,1.632005,0.000000
667,0.829314,0.004725,22.237566,1.624091,-0.000000
668,0.832592,0.000672,19.561686,1.625635,-0.000000
669,0.836485,1.480794,20.080576,1.635601,-0.000000
670,0.827362,0.009807,15.428466,1.632274,-0.000000
671,0.808319,0.103796,4.375391,1.604960,0.000000
672,0.806906,0.015211,6.082117,1.566342,-0.000000
673,0.768087,0.068321,5.485307,1.543897,0.000000
674,0.783830,0.053239,4.486314,1.524369,-0.000000
675,0.772907,0.001788,6.976875,1.509534,0.000000
676,0.772760,0.015928,6.675160,1.498260,-0.000000
677,0.744709,0.055965,5.565283,1.490126,-0.000000
678,0.725561,0.029700,5.321821,1.479194,-0.000000
679,0.753022,0.004853,6.470544,1.455464,-0.000000
680,0.739823,0.004685,5.110906,1.441098,-0.000000
681,0.684537,0.025059,4.864732,1.423354,0.000000
682,0.719776,0.002996,7.940627,1.410246,0.000000
683,0.726907,-0.000643,6.973633,1.421137,-0.000000
684,0.746360,0.000592,11.848069,1.433720,-0.000000
685,0.762877,0.004900,17.165220,1.436458,-0.000000
686,0.789025,-0.001424,24.796461,1.459407,0.000000
687,0.765658,0.011578,14.641982,1.475420,0.000000
688,0.788487,-0.001196,11.978844,1.493499,0.000000
689,0.777322,0.005665,12.004715,1.527438,0.000000
690,0.782997,0.002998,15.084408,1.559971,-0.000000
691,0.786561,0.024148,14.064077,1.594980,0.000000
692,0.779511,0.008534,16.828490,1.624110,0.000000
693,0.784142,-0.001467,13.584806,1.640044,-0.000000
694,0.779288,0.024883,8.848910,1.635662,0.000000
695,0.778698,0.055598,8.381896,1.641461,-0.000000
696,0.783328,0.010368,6.448778,1.643152,0.000000
697,0.784103,0.022016,7.484071,1.633670,0.000000
698,0.797396,0.012396,9.986587,1.633798,0.000000
699,0.805494,0.019044,14.097368,1.640917,-0.000000
700,0.807656,0.013017,9.655763,1.636226,-0.000000
701,0.808155,-0.000919,10.410752,1.639374,-0.000000
702,0.813517,0.042440,18.695208,1.649809,-0.000000
703,0.811739,0.156789,8.906781,1.652571,-0.000000
704,0.820964,0.004539,18.606020,1.675780,0.000000
705,0.820410,0.003332,25.389475,1.699962,0.000000
706,0.827577,0.008855,29.845144,1.723676,0.000000
707,0.825210,0.009563,26.314227,1.751135,-0.000000
708,0.828103,0.019360,24.705066,1.766066,0.000000
709,0.823598,0.127716,13.624026,1.765195,-0.000000
710,0.830472,0.044554,36.562426,1.764020,-0.000000
711,0.827861,0.015739,31.475583,1.760107,-0.000000
712,0.832943,-0.000834,35.284902,1.768537,0.000000
713,0.833690,0.011308,31.913326,1.761072,0.000000
714,0.830727,0.048363,13.954832,1.745341,-0.000000
715,0.830293,0.002080,10.977895,1.743656,-0.000000
716,0.833431,0.013196,20.211532,1.750234,-0.000000
717,0.845496,0.015119,46.278564,1.757051,0.000000
718,0.846411,0.000135,45.732868,1.755754,-0.000000
719,0.844865,0.199900,39.625521,1.751030,0.000000
720,0.842570,0.006894,13.070052,1.743626,0.000000
721,0.834047,0.020346,6.173477,1.747244,-0.000000
722,0.841618,0.017496,23.044156,1.755503,0.000000
723,0.841500,0.011211,16.526295,1.753755,-0.000000
724,0.841566,0.001275,12.947434,1.763504,-0.000000
725,0.839968,0.011004,15.697244,1.780474,0.000000
726,0.834296,0.019651,7.057856,1.767654,0.000000
727,0.841935,0.011599,16.191306,1.751630,0.000000
728,0.829045,0.043525,6.448278,1.749250,0.000000
729,0.829271,0.002093,5.501940,1.741588,-0.000000
730,0.829950,0.006660,3.727744,1.737344,-0.000000
731,0.818888,0.011260,3.701492,1.725065,0.000000
732,0.842052,0.011946,24.189768,1.720503,0.000000
733,0.815197,0.105102,12.753097,1.722387,-0.000000
734,0.820380,0.050987,33.162980,1.719928,-0.000000
735,0.809732,0.024824,11.962636,1.722402,0.000000
736,0.666152,0.039347,2.692552,1.714621,-0.000000
737,0.797084,0.013909,8.189085,1.711959,-0.000000
738,0.783561,0.007320,32.650777,1.710988,-0.000000
739,0.834468,-0.001957,27.885541,1.717175,-0.000000
740,0.825936,0.000164,29.209137,1.739493,0.000000
741,0.809944,-0.000482,24.418090,1.752553,0.000000
742,0.779716,0.559299,5.545358,1.749038,0.000000
743,0.794628,0.012765,21.420259,1.738349,0.000000
744,0.837462,0.034777,21.752454,1.742888,0.000000
745,0.839966,0.008204,14.208596,1.752822,0.000000
746,0.843945,0.011695,20.751429,1.771009,0.000000
747,0.830222,0.043551,10.749490,1.768774,0.000000
748,0.836385,0.021213,27.524841,1.754067,-0.000000
749,0.848973,0.000650,42.007052,1.749717,0.000000
750,0.845523,0.062077,26.953410,1.743936,0.000000
751,0.830508,0.004111,32.054632,1.738154,-0.000000
752,0.837518,0.069697,17.051113,1.739435,0.000000
753,0.840000,0.007978,30.349055,1.748759,0.000000
754,0.849871,1.338491,42.867294,1.758801,0.000000
755,0.842400,0.001925,27.557720,1.762275,0.000000
756,0.847434,0.143121,43.459738,1.753125,0.000000
757,0.839854,0.129272,22.033202,1.752278,-0.000000
758,0.847856,0.025773,41.946074,1.762895,0.000000
759,0.850854,0.117201,50.847047,1.758814,0.000000
760,0.844973,0.058931,14.272213,1.737575,-0.000000
761,0.849963,0.017203,37.909514,1.734918,-0.000000
762,0.843325,0.042976,14.263559,1.732891,0.000000
763,0.844870,0.004142,20.857716,1.721397,0.000000
764,0.834467,0.046170,6.917663,1.703115,0.000000
765,0.850572,-0.001575,40.984523,1.689384,-0.000000
766,0.845274,0.042069,15.179744,1.679708,-0.000000
767,0.847583,0.030789,23.831129,1.665737,0.000000
768,0.847755,0.019654,11.763827,1.667680,-0.000000
769,0.843766,0.020214,25.864939,1.668851,0.000000
770,0.852164,0.137040,35.137364,1.669221,0.000000
771,0.847955,0.001403,13.820653,1.679133,0.000000
772,0.852913,0.004604,28.023839,1.702044,-0.000000
773,0.850108,0.003461,11.921267,1.714680,-0.000000
774,0.847053,0.028362,8.821295,1.715270,-0.000000
775,0.838433,0.004101,9.311177,1.708422,0.000000
776,0.845633,0.099575,12.680380,1.708692,0.000000
777,0.849579,-0.000706,20.270206,1.703556,-0.000000
778,0.849989,0.001225,25.039581,1.721611,-0.000000
779,0.850609,0.007973,22.252252,1.739538,0.000000
780,0.852957,0.191224,42.021633,1.751539,0.000000
781,0.852325,-0.003498,32.688057,1.778945,0.000000
782,0.846305,0.003935,22.184839,1.784713,0.000000
783,0.853418,0.015604,25.525402,1.776708,0.000000
784,0.851178,0.025824,12.814650,1.763261,-0.000000
785,0.850530,0.105703,7.792463,1.735941,0.000000
786,0.852489,0.019291,11.820582,1.732318,0.000000
787,0.852333,0.043929,8.642287,1.719351,0.000000
788,0.851101,0.012771,10.032691,1.690411,-0.000000
789,0.852952,0.051911,9.255978,1.676648,0.000000
790,0.851330,0.009191,35.371228,1.668755,0.000000
791,0.852250,0.012427,20.144732,1.677961,-0.000000
792,0.851804,0.010200,24.161937,1.707361,-0.000000
793,0.855018,0.024247,19.080548,1.716431,-0.000000
794,0.852206,0.011572,7.105702,1.701225,-0.000000
795,0.854623,0.020067,46.205140,1.686597,0.000000
796,0.850283,0.045432,18.790826,1.685276,0.000000
797,0.858863,0.007601,57.560228,1.686338,0.000000
798,0.851593,0.008899,32.311193,1.687796,-0.000000
799,0.853495,0.001254,38.389845,1.689330,-0.000000
800,0.854530,0.005451,46.589774,1.694169,0.000000
801,0.855071,-0.002897,41.365907,1.711079,0.000000
802,0.853760,0.027941,44.719078,1.730890,-0.000000
803,0.837699,0.003365,36.204905,1.739226,0.000000
804,0.853991,-0.001363,56.197847,1.742473,0.000000
805,0.854426,0.008832,37.234301,1.760471,0.000000
806,0.843495,0.012940,31.212968,1.767404,-0.000000
807,0.854267,0.000120,47.481782,1.781047,-0.000000
808,0.854969,0.004434,49.158601,1.808755,0.000000
809,0.857783,0.010582,34.863374,1.829078,0.000000
810,0.857592,0.051606,47.986435,1.851533,-0.000000
811,0.852416,0.001626,38.191477,1.873687,0.000000
812,0.851992,0.002243,43.381494,1.889081,0.000000
813,0.854998,0.026712,44.291459,1.890875,0.000000
814,0.851423,0.094821,41.821260,1.896341,0.000000
815,0.848312,0.042331,31.283705,1.889143,-0.000000
816,0.851834,0.160898,23.644677,1.857632,0.000000
817,0.851371,0.022893,38.625069,1.838783,-0.000000
818,0.848049,0.035217,36.692554,1.824175,-0.000000
819,0.850090,0.009861,38.314708,1.793229,0.000000
820,0.842522,0.020235,38.021427,1.767600,-0.000000
821,0.787069,0.069872,53.856898,1.749309,0.000000
822,0.701644,0.032082,43.459191,1.741144,0.000000
823,0.768352,0.025859,35.675166,1.741342,0.000000
824,0.824425,0.025206,34.173180,1.728965,-0.000000
825,0.845537,0.018415,39.347802,1.720352,0.000000
826,0.831793,0.024908,32.165804,1.706475,-0.000000
827,0.835797,0.005038,45.564880,1.693452,0.000000
828,0.842359,0.003260,34.730174,1.715863,0.000000
829,0.839165,0.042986,40.230084,1.725714,-0.000000
830,0.845628,0.008657,31.929802,1.718710,0.000000
831,0.833051,-0.001567,39.585877,1.714161,-0.000000
832,0.841897,0.009061,45.788255,1.709057,0.000000
833,0.836023,0.010930,37.746092,1.707147,0.000000
834,0.837905,0.016049,21.789561,1.708201,-0.000000
835,0.835843,0.000022,22.936685,1.707743,0.000000
836,0.843106,0.003611,31.409836,1.724742,0.000000
837,0.839298,0.062514,32.383119,1.747962,-0.000000
838,0.841541,0.017463,36.836465,1.764075,0.000000
839,0.841272,0.000030,24.703856,1.765414,0.000000
840,0.840636,0.016409,30.258998,1.758664,-0.000000
841,0.838578,0.038174,29.863232,1.741921,-0.000000
842,0.834710,0.007398,28.353159,1.729811,0.000000
843,0.820168,0.034244,17.753673,1.737461,0.000000
844,0.841532,0.015702,22.296377,1.741267,-0.000000
845,0.838616,0.028689,22.662986,1.734035,0.000000
846,0.829468,0.000718,20.723374,1.718756,0.000000
847,0.821113,0.046234,17.343468,1.703048,0.000000
848,0.830162,0.001530,12.183012,1.681399,-0.000000
849,0.834685,0.004078,21.447086,1.676795,0.000000
850,0.836997,0.032078,17.914421,1.669166,-0.000000
851,0.828885,-0.001745,33.478265,1.679394,0.000000
852,0.839184,0.047958,21.321270,1.696383,0.000000
853,0.830579,0.018144,15.091595,1.694689,0.000000
854,0.832197,0.015196,24.428794,1.689787,0.000000
855,0.839586,0.028186,17.706575,1.672827,0.000000
856,0.835225,0.006046,26.343282,1.677080,-0.000000
857,0.839334,0.009783,29.482525,1.698082,0.000000
858,0.832784,0.001608,27.035911,1.706894,-0.000000
859,0.829747,0.022215,23.616472,1.707483,0.000000
860,0.826892,0.001327,19.620584,1.706509,0.000000
861,0.832580,0.018516,19.637360,1.706263,0.000000
862,0.825767,0.056244,14.519643,1.704674,0.000000
863,0.837058,-0.003899,20.192384,1.717318,-0.000000
864,0.830483,0.001647,16.877070,1.727949,0.000000
865,0.835704,0.056575,24.217893,1.724146,-0.000000
866,0.830593,-0.005101,18.328934,1.723668,0.000000
867,0.832856,-0.003743,13.863130,1.731680,-0.000000
868,0.832238,0.010368,14.067512,1.733510,-0.000000
869,0.837490,0.009569,17.271821,1.725347,-0.000000
870,0.829468,0.007712,9.598610,1.709656,-0.000000
871,0.831848,0.151093,14.063714,1.691439,-0.000000
872,0.829509,0.001239,11.962028,1.696592,-0.000000
873,0.829170,0.093525,10.583347,1.711816,0.000000
874,0.830801,0.092380,9.016546,1.709422,-0.000000
875,0.830397,0.015748,8.985011,1.702023,0.000000
876,0.838960,0.039831,21.295662,1.700694,0.000000
877,0.838652,0.011797,20.503016,1.703083,-0.000000
878,0.838138,-0.004354,21.559645,1.706549,0.000000
879,0.838482,0.021732,14.157079,1.721823,0.000000
880,0.832544,0.003791,12.253495,1.728685,0.000000
881,0.833144,0.042627,8.187868,1.724738,0.000000
882,0.842563,0.040581,25.649225,1.714697,-0.000000
883,0.841372,-0.002151,9.761568,1.702082,0.000000
884,0.838854,0.032386,6.439706,1.682145,0.000000
885,0.837328,3.290393,5.594018,1.673395,0.000000
886,0.840621,0.010424,11.022695,1.674642,0.000000
887,0.846244,0.014802,12.748379,1.690104,0.000000
888,0.839815,0.013932,5.790000,1.701221,0.000000
889,0.840024,0.054933,4.939399,1.694525,-0.000000
890,0.845052,0.054165,14.782144,1.670280,-0.000000
891,0.841548,0.022503,8.328451,1.670830,-0.000000
892,0.844170,0.007326,17.347724,1.689683,0.000000
893,0.840332,0.010496,9.663892,1.700151,0.000000
894,0.839241,0.023645,4.844725,1.678754,0.000000
895,0.838764,0.016496,8.858951,1.650215,-0.000000
896,0.843122,0.002964,10.442045,1.637932,-0.000000
897,0.848006,0.003276,21.848636,1.643224,-0.000000
898,0.842278,0.031030,8.427387,1.636494,0.000000
899,0.846642,0.106063,8.478487,1.623630,0.000000
900,0.849804,0.005817,18.107022,1.628624,-0.000000
901,0.845237,0.043715,11.746599,1.649341,0.000000
902,0.844200,0.343261,6.988468,1.639048,-0.000000
903,0.835836,0.028961,3.807490,1.601818,0.000000
904,0.827077,0.026907,3.700756,1.571320,-0.000000
905,0.835466,0.022738,8.944930,1.559805,0.000000
906,0.844831,0.063544,20.543644,1.548778,0.000000
907,0.851260,0.020683,35.393422,1.543417,0.000000
908,0.853680,-0.001875,33.119066,1.567768,0.000000
909,0.846673,0.060100,9.192735,1.573749,0.000000
910,0.847042,0.005138,8.555131,1.545356,-0.000000
911,0.843757,0.031029,8.805796,1.522508,0.000000
912,0.850954,0.037625,18.045596,1.519090,-0.000000
913,0.847516,0.024199,7.652960,1.526514,0.000000
914,0.852169,0.550279,9.638038,1.523120,0.000000
915,0.847224,0.014323,4.712098,1.512090,0.000000
916,0.841778,0.020146,5.398924,1.500923,0.000000
917,0.847406,0.007072,14.650821,1.501176,0.000000
918,0.853297,0.020492,29.272119,1.504850,0.000000
919,0.848107,0.007672,6.572450,1.510498,0.000000
920,0.845231,0.030253,10.111807,1.511066,-0.000000
921,0.847879,-0.001083,12.095255,1.505897,-0.000000
922,0.851944,-0.000843,20.443503,1.519985,0.000000
923,0.853870,0.127610,26.800364,1.539282,0.000000
924,0.851850,-0.000361,29.870312,1.537095,-0.000000
925,0.850878,0.003070,28.632695,1.532122,-0.000000
926,0.852715,0.003865,23.420762,1.548726,-0.000000
927,0.855815,0.004272,42.387144,1.569000,-0.000000
928,0.848673,0.000293,23.934617,1.583532,-0.000000
929,0.847087,0.072280,8.262423,1.600239,-0.000000
930,0.848086,-0.002416,13.644637,1.597797,-0.000000
931,0.842250,0.013276,10.716984,1.588143,0.000000
932,0.835960,0.045340,5.688566,1.554133,-0.000000
933,0.845958,0.001623,19.193492,1.532450,0.000000
934,0.850472,0.000459,18.583290,1.537322,0.000000
935,0.854197,0.014205,19.382990,1.533201,-0.000000
936,0.846765,0.045829,10.625519,1.518133,0.000000
937,0.849574,0.000494,9.377095,1.507402,-0.000000
938,0.852861,0.019840,10.516956,1.521702,-0.000000
939,0.851847,0.009464,15.859391,1.543571,0.000000
940,0.851909,-0.000555,18.958251,1.549409,0.000000
941,0.853238,0.005478,16.627562,1.557039,0.000000
942,0.856842,0.003064,18.390003,1.571273,0.000000
943,0.849660,0.819849,5.864677,1.562925,-0.000000
944,0.857039,0.041309,20.744911,1.538338,0.000000
945,0.854532,0.004476,12.849456,1.545118,0.000000
946,0.853857,-0.001212,10.533468,1.561493,-0.000000
947,0.853909,-0.004064,21.469964,1.572066,-0.000000
948,0.858472,0.002715,18.662705,1.580989,-0.000000
949,0.858277,0.003022,26.425337,1.584097,0.000000
950,0.857152,0.002780,28.286545,1.579345,-0.000000
951,0.856609,0.001097,51.859791,1.572231,-0.000000
952,0.858771,0.005628,45.279416,1.579916,0.000000
953,0.853823,0.016138,55.280068,1.581073,-0.000000
954,0.851851,0.031596,40.688209,1.577707,-0.000000
955,0.851802,-0.001259,51.253692,1.578386,0.000000
956,0.850920,0.009676,43.016386,1.597007,0.000000
957,0.854328,0.010872,45.061428,1.615532,-0.000000
958,0.853472,0.001546,61.629113,1.618326,-0.000000
959,0.852536,-0.002600,52.648854,1.629646,-0.000000
960,0.850281,0.004541,38.602925,1.650763,-0.000000
961,0.837393,-0.007255,21.273425,1.662486,0.000000
962,0.851719,-0.000872,56.449344,1.685282,-0.000000
963,0.853084,0.017288,32.239558,1.704797,0.000000
964,0.854158,0.057006,49.607457,1.702589,-0.000000
965,0.838640,0.035674,14.666012,1.697184,0.000000
966,0.851365,0.030798,20.714529,1.701329,0.000000
967,0.841113,0.031057,9.990187,1.701959,0.000000
968,0.856709,0.016559,36.461065,1.699164,0.000000
969,0.851003,0.006881,48.280873,1.714688,0.000000
970,0.851782,0.012377,43.573380,1.734092,0.000000
971,0.852543,-0.001889,37.181326,1.737580,0.000000
972,0.854784,0.010310,41.386049,1.740973,-0.000000
973,0.851223,0.002405,34.875694,1.742349,0.000000
974,0.850764,0.433796,42.960354,1.740199,0.000000
975,0.852132,0.021248,33.749668,1.724663,-0.000000
976,0.853037,-0.001511,47.024322,1.718823,-0.000000
977,0.846687,0.017093,10.539108,1.705820,0.000000
978,0.847789,0.083967,16.141560,1.685580,0.000000
979,0.844667,0.211124,8.636775,1.667851,0.000000
980,0.847822,0.020193,15.581123,1.641953,0.000000
981,0.848095,0.013670,27.375313,1.627488,0.000000
982,0.839697,0.013744,22.573050,1.621566,0.000000
983,0.847440,0.016072,38.962520,1.614732,0.000000
984,0.850081,0.027148,42.193322,1.597679,0.000000
985,0.849501,0.000791,55.917643,1.590747,0.000000
986,0.850938,-0.002960,54.862318,1.603683,0.000000
987,0.848287,0.003108,51.862247,1.612657,-0.000000
988,0.850938,0.012737,41.583509,1.612762,-0.000000
989,0.849011,0.005334,51.176858,1.612679,-0.000000
990,0.848992,0.006988,50.161033,1.612899,-0.000000
991,0.853105,-0.000626,48.535110,1.620362,0.000000
992,0.850258,0.006288,44.956169,1.612349,-0.000000
993,0.849812,-0.001192,44.973727,1.607129,-0.000000
994,0.851430,-0.001740,46.935282,1.629147,-0.000000
995,0.855042,0.315846,39.826509,1.639369,0.000000
996,0.848698,0.015441,29.045150,1.625323,-0.000000
997,0.844940,0.023729,28.880651,1.629391,0.000000
998,0.848516,0.000064,41.907204,1.633322,0.000000
999,0.844362,0.630228,46.385480,1.644727,-0.000000
1000,0.844609,0.000116,31.750427,1.644197,0.000000
