batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
939,0.833948,0.007590,43.223477,1.718938,-0.000000
940,0.815351,0.010301,36.457451,1.719529,-0.000000
941,0.833548,0.007740,44.674945,1.729070,0.000000
942,0.837908,0.003130,47.717758,1.728922,-0.000000
943,0.834716,0.085715,43.642936,1.720815,-0.000000
944,0.804263,0.053197,46.289786,1.719587,-0.000000
945,0.827661,0.152982,46.345184,1.719577,0.000000
946,0.830647,0.022765,42.682424,1.718187,-0.000000
947,0.831215,0.004011,33.843258,1.723212,0.000000
948,0.832601,0.008021,42.618912,1.734792,0.000000
949,0.829219,0.006326,40.643653,1.736767,0.000000
950,0.830069,0.049711,33.823901,1.736831,-0.000000
951,0.832827,0.011707,21.618129,1.735931,0.000000
952,0.831050,0.004078,25.943859,1.738777,0.000000
953,0.836509,0.008468,17.992675,1.722211,0.000000
954,0.827311,0.011952,22.425729,1.698290,-0.000000
955,0.835131,0.004863,19.946766,1.684091,0.000000
956,0.835336,0.005450,23.685231,1.671604,0.000000
957,0.838794,0.006071,37.382365,1.670905,-0.000000
958,0.840116,0.005557,46.911249,1.686374,0.000000
959,0.835876,0.019202,50.163112,1.689720,0.000000
960,0.841727,0.167395,48.488619,1.692835,0.000000
961,0.841715,0.004688,45.512064,1.693502,0.000000
962,0.836839,0.044630,41.313955,1.694018,-0.000000
963,0.835977,-0.004125,44.035048,1.701519,-0.000000
964,0.837490,0.012835,43.289095,1.726202,-0.000000
965,0.839600,0.026641,42.827207,1.744437,0.000000
966,0.785783,0.007733,59.339010,1.760396,0.000000
967,0.836178,0.012172,42.937243,1.758801,0.000000
968,0.832120,0.005990,44.639678,1.764190,-0.000000
969,0.735725,0.028886,63.906184,1.765164,0.000000
970,0.822506,0.004404,42.581322,1.744987,0.000000
971,0.716398,0.055532,41.094074,1.737128,-0.000000
972,0.689584,0.016124,23.486098,1.740372,-0.000000
973,0.779325,0.204074,26.756064,1.741871,0.000000
974,0.778849,0.016639,31.341932,1.726655,0.000000
975,0.831445,0.018441,35.547294,1.720195,0.000000
976,0.827392,0.017415,33.687221,1.732867,-0.000000
977,0.830150,0.001237,33.958527,1.728097,0.000000
978,0.803641,0.009624,30.916708,1.723147,-0.000000
979,0.768676,0.028816,28.872150,1.723463,0.000000
980,0.806794,0.002693,29.338763,1.729761,0.000000
981,0.807592,0.054201,33.349878,1.722788,0.000000
982,0.827750,0.016603,35.131923,1.697631,0.000000
983,0.826028,0.001548,32.225268,1.693214,-0.000000
984,0.823467,0.010268,35.268115,1.697106,0.000000
985,0.832215,0.002281,32.208312,1.677652,0.000000
986,0.830641,0.004373,34.038669,1.670167,-0.000000
987,0.829574,0.019730,45.545491,1.679003,0.000000
988,0.827390,0.010404,36.675839,1.687536,-0.000000
989,0.822741,-0.001107,36.774466,1.696743,-0.000000
990,0.823762,0.012480,39.249239,1.701396,-0.000000
991,0.831644,0.004657,44.423470,1.701873,0.000000
992,0.833011,0.003194,51.155597,1.701808,-0.000000
993,0.827676,0.003301,51.320119,1.706249,-0.000000
994,0.828023,0.174257,49.359170,1.710644,-0.000000
995,0.824786,0.030793,41.353712,1.729074,-0.000000
996,0.828760,0.012733,46.498446,1.738644,-0.000000
997,0.828867,0.020227,46.039711,1.754235,0.000000
998,0.828306,0.117789,41.618905,1.766463,0.000000
999,0.825012,0.013749,40.217133,1.754505,-0.000000
1000,0.827300,0.017316,30.526401,1.752452,0.000000
1001,0.825656,0.090838,31.918669,1.747101,0.000000
1002,0.822191,0.016487,28.091656,1.735958,-0.000000
1003,0.822264,-0.000562,30.645727,1.733426,-0.000000
1004,0.823000,0.083112,31.511185,1.729594,0.000000
1005,0.826262,0.004810,30.040800,1.727029,0.000000
1006,0.818284,0.012060,31.372473,1.724929,0.000000
1007,0.825879,0.020418,28.846245,1.700590,-0.000000
1008,0.823754,0.005293,27.619259,1.697079,0.000000
1009,0.821057,0.002536,28.525351,1.706043,-0.000000
1010,0.828819,0.018440,30.310126,1.688956,-0.000000
1011,0.820745,-0.004696,27.242557,1.681615,-0.000000
1012,0.820617,0.002892,33.935866,1.698890,-0.000000
1013,0.818689,-0.001242,35.436933,1.713904,-0.000000
1014,0.821496,0.139634,33.666834,1.707460,0.000000
1015,0.828696,0.010996,30.736145,1.699684,0.000000
1016,0.828885,0.003229,41.558089,1.711063,0.000000
1017,0.823101,0.068526,37.874216,1.721067,-0.000000
1018,0.823259,0.007748,30.293596,1.724113,-0.000000
1019,0.825731,0.002838,31.616842,1.726774,0.000000
1020,0.822257,0.476256,33.207425,1.730638,-0.000000
1021,0.830968,0.001821,28.913733,1.728677,0.000000
1022,0.830090,0.003966,29.945025,1.736307,0.000000
1023,0.831882,0.027742,29.953770,1.742506,-0.000000
1024,0.827963,0.006831,30.137851,1.735728,-0.000000
1025,0.826936,0.023414,29.082248,1.718960,0.000000
1026,0.828039,0.044722,25.907704,1.710067,-0.000000
1027,0.831872,0.002626,22.320999,1.710605,0.000000
1028,0.815708,0.033034,25.296804,1.718932,-0.000000
1029,0.827804,0.054771,25.686523,1.711959,0.000000
1030,0.810426,0.025696,29.191339,1.701847,0.000000
1031,0.811783,0.060319,28.193309,1.713661,0.000000
1032,0.808467,0.001277,27.936771,1.716400,0.000000
1033,0.740756,0.002970,45.092199,1.729072,-0.000000
1034,0.824881,0.003088,24.288967,1.743307,-0.000000
1035,0.800837,0.054480,29.226244,1.756641,0.000000
1036,0.827250,-0.002906,33.275738,1.767132,-0.000000
1037,0.823533,0.021583,29.878073,1.765182,-0.000000
1038,0.822099,0.158483,44.231559,1.760722,0.000000
1039,0.825226,-0.004579,37.122728,1.771138,-0.000000
1040,0.828642,-0.003314,51.323656,1.788812,0.000000
1041,0.828225,0.006382,44.319106,1.801440,0.000000
1042,0.829664,0.019475,41.516344,1.813255,0.000000
1043,0.814280,0.055706,39.746606,1.827996,-0.000000
1044,0.827056,0.001211,38.561033,1.839216,-0.000000
1045,0.819425,0.661054,36.261384,1.842273,-0.000000
1046,0.825330,0.029506,30.202089,1.826726,0.000000
1047,0.817464,0.011651,39.100839,1.825580,0.000000
1048,0.798273,0.026459,37.211573,1.826439,-0.000000
1049,0.796421,0.007623,38.811983,1.813050,-0.000000
1050,0.819356,0.013851,38.024258,1.813553,0.000000
1051,0.825671,0.007817,37.076400,1.804710,-0.000000
1052,0.819203,0.000622,26.147615,1.797110,0.000000
1053,0.788616,0.017986,23.782212,1.809700,-0.000000
1054,0.817991,0.006824,22.706709,1.812627,-0.000000
1055,0.826935,-0.002420,31.731688,1.824590,0.000000
1056,0.827658,0.004881,26.115234,1.837189,0.000000
1057,0.824189,0.073632,35.643482,1.824141,-0.000000
1058,0.834353,0.003166,44.579986,1.810944,0.000000
1059,0.829375,0.034014,42.755930,1.816701,0.000000
1060,0.826736,0.013134,38.322158,1.822305,0.000000
1061,0.821435,0.008188,32.356060,1.826209,0.000000
1062,0.826534,0.027187,50.703479,1.837132,-0.000000
1063,0.828129,0.331090,50.521602,1.827825,0.000000
1064,0.823642,0.042630,44.441472,1.820444,0.000000
1065,0.774153,0.177213,49.389362,1.832371,0.000000
1066,0.775280,0.065063,48.904492,1.838796,-0.000000
1067,0.777153,0.040742,29.479650,1.840621,0.000000
1068,0.832688,0.019738,29.296526,1.835962,0.000000
1069,0.826893,0.096413,32.474637,1.816698,0.000000
1070,0.829842,0.070226,34.826520,1.772429,0.000000
1071,0.833173,0.010654,32.797331,1.747464,0.000000
1072,0.835527,0.008069,31.858297,1.754892,0.000000
1073,0.838256,0.009061,48.278367,1.757953,0.000000
1074,0.832369,0.057024,44.190755,1.753014,-0.000000
1075,0.838515,0.006207,51.004670,1.767706,0.000000
1076,0.838632,0.046317,48.829496,1.781501,0.000000
1077,0.815006,-0.004339,35.948453,1.781543,-0.000000
1078,0.842209,0.040881,39.713407,1.776898,0.000000
1079,0.844269,0.029744,56.740258,1.769715,0.000000
1080,0.842823,-0.001451,52.596700,1.770929,-0.000000
1081,0.842679,0.040306,51.176314,1.775871,0.000000
1082,0.835954,0.075066,47.271474,1.758006,0.000000
1083,0.835391,0.047064,42.992778,1.752327,-0.000000
1084,0.797808,0.034776,57.046149,1.754268,-0.000000
1085,0.840935,0.003486,44.491452,1.763391,0.000000
1086,0.842914,0.017464,36.645561,1.781293,-0.000000
1087,0.838461,0.020287,40.550382,1.778237,0.000000
1088,0.822237,0.057766,34.421053,1.775849,-0.000000
1089,0.840566,0.011574,33.200189,1.774759,-0.000000
1090,0.842589,0.034611,44.920826,1.784287,-0.000000
1091,0.840132,0.010675,45.737031,1.790731,0.000000
1092,0.837842,0.021609,47.166530,1.792152,0.000000
1093,0.836380,-0.004278,43.122879,1.798257,0.000000
1094,0.828460,0.011218,52.789175,1.801256,0.000000
1095,0.830736,0.016561,40.512512,1.804741,0.000000
1096,0.828865,0.002887,39.603868,1.814053,-0.000000
1097,0.829865,0.348144,34.057422,1.827627,-0.000000
1098,0.808612,0.018416,39.738749,1.838761,0.000000
1099,0.826307,0.022366,46.457207,1.860315,0.000000
1100,0.826368,0.021789,26.262693,1.877321,-0.000000
1101,0.831534,0.000557,32.071523,1.872724,-0.000000
1102,0.834054,0.001260,28.834390,1.876528,-0.000000
1103,0.834908,0.001322,40.498651,1.888395,0.000000
1104,0.831119,0.017339,39.457086,1.892338,0.000000
1105,0.830806,0.009757,45.055053,1.894341,-0.000000
1106,0.837236,0.021660,44.175767,1.889163,0.000000
1107,0.827057,0.017240,44.545343,1.878546,0.000000
1108,0.830347,0.077636,39.024184,1.885267,-0.000000
1109,0.829960,0.034371,39.163286,1.893484,0.000000
1110,0.827012,0.075043,32.012260,1.869590,0.000000
1111,0.807068,0.011940,40.996359,1.868700,-0.000000
1112,0.822384,0.025180,42.105186,1.880550,0.000000
1113,0.822731,0.026764,39.286813,1.873165,-0.000000
1114,0.820844,0.013230,43.382231,1.866635,0.000000
1115,0.823779,0.017634,44.378960,1.882452,0.000000
1116,0.822177,0.004055,47.206745,1.888711,0.000000
1117,0.817428,0.047518,37.663707,1.880242,-0.000000
1118,0.816978,0.010733,38.151904,1.881190,0.000000
1119,0.793587,0.008871,32.894554,1.882129,0.000000
1120,0.814320,0.301747,37.758221,1.884811,-0.000000
1121,0.813887,0.036979,29.855060,1.892827,0.000000
1122,0.809526,0.038508,41.166076,1.893147,0.000000
1123,0.811720,0.044024,32.845391,1.881601,0.000000
1124,0.808854,0.055161,30.860850,1.888610,-0.000000
1125,0.812956,0.190344,47.791556,1.903968,0.000000
1126,0.809844,0.052474,37.169081,1.916818,0.000000
1127,0.804884,0.024541,37.562490,1.917162,0.000000
1128,0.804357,0.041524,32.821247,1.904927,-0.000000
1129,0.776044,0.022680,47.631672,1.890277,0.000000
1130,0.808240,0.001917,45.728435,1.906135,0.000000
1131,0.807282,0.014589,42.101217,1.929519,-0.000000
1132,0.783471,0.026952,36.243520,1.943553,-0.000000
1133,0.808670,0.053267,35.836138,1.936076,-0.000000
1134,0.811649,0.034139,38.422000,1.916227,-0.000000
1135,0.806342,0.021625,40.054399,1.915559,0.000000
1136,0.808933,0.098833,39.219574,1.923625,0.000000
1137,0.812141,0.050830,37.477880,1.909369,0.000000
1138,0.813087,0.019480,33.686034,1.895659,0.000000
1139,0.775152,0.043274,25.559147,1.893960,0.000000
1140,0.650799,0.253174,38.599684,1.885856,0.000000
1141,0.657321,1.867201,34.405975,1.884018,0.000000
1142,0.762697,0.015636,26.144178,1.879573,0.000000
1143,0.763780,0.022624,17.827514,1.858141,0.000000
1144,0.671622,0.016584,12.973941,1.822354,-0.000000
1145,0.702280,0.365623,16.319348,1.792326,-0.000000
1146,0.623983,0.087515,5.629812,1.776120,0.000000
1147,0.611283,0.025144,3.103432,1.749144,0.000000
1148,0.597964,0.069983,5.663039,1.712069,0.000000
1149,0.602466,0.027309,2.704245,1.690060,-0.000000
1150,0.672185,0.004488,8.935244,1.686911,0.000000
1151,0.661938,0.046777,5.740518,1.675519,-0.000000
1152,0.704594,0.007234,8.817934,1.661408,-0.000000
1153,0.682763,0.033770,6.029995,1.650032,0.000000
1154,0.721827,0.006024,7.904185,1.628446,0.000000
1155,0.716503,0.032468,7.022689,1.598835,0.000000
1156,0.796158,0.067491,15.883044,1.585802,-0.000000
1157,0.736606,0.007168,11.140786,1.572533,0.000000
1158,0.779582,0.010249,15.293283,1.548645,0.000000
1159,0.776872,0.011459,18.339612,1.527193,0.000000
1160,0.790035,0.022789,19.638540,1.525226,0.000000
1161,0.778575,0.025030,23.989742,1.521634,0.000000
1162,0.766538,0.005662,21.882899,1.514828,-0.000000
1163,0.744570,0.004726,21.633167,1.520754,-0.000000
1164,0.756950,0.006667,21.995018,1.523771,0.000000
1165,0.728795,0.002450,21.251960,1.523119,0.000000
1166,0.734457,0.041957,13.326800,1.515581,-0.000000
1167,0.779824,-0.000459,19.798615,1.523153,0.000000
1168,0.776175,0.033755,23.142683,1.542077,0.000000
1169,0.776411,0.005190,18.730300,1.550189,-0.000000
1170,0.778716,0.009308,19.298929,1.561618,-0.000000
1171,0.784984,-0.002368,18.342603,1.579625,-0.000000
1172,0.768652,0.016671,12.022610,1.588641,-0.000000
1173,0.779115,0.072218,15.270096,1.585268,0.000000
1174,0.774513,-0.002448,10.723882,1.601936,0.000000
1175,0.777367,0.004235,10.991423,1.617546,-0.000000
1176,0.773356,0.002957,10.224952,1.621185,0.000000
1177,0.760547,0.034155,9.984397,1.615598,0.000000
1178,0.760551,0.009752,9.708024,1.609958,-0.000000
1179,0.773395,0.008028,13.233403,1.610812,-0.000000
1180,0.771022,0.021227,9.732393,1.622990,0.000000
1181,0.767903,0.008777,16.216739,1.639493,-0.000000
1182,0.770945,0.015599,16.624690,1.646825,0.000000
1183,0.764136,0.032090,13.310136,1.650205,-0.000000
1184,0.751568,0.069058,12.287659,1.648365,-0.000000
1185,0.748213,0.014211,9.231123,1.652174,0.000000
1186,0.744074,0.024577,11.798432,1.662728,-0.000000
1187,0.748188,0.030927,9.267030,1.669843,-0.000000
1188,0.743807,0.009516,7.995546,1.675014,0.000000
1189,0.732704,0.036765,8.587399,1.661667,0.000000
1190,0.710792,0.167525,6.864062,1.629546,0.000000
1191,0.714487,0.042779,7.446117,1.612546,-0.000000
1192,0.731379,0.018328,6.012214,1.605605,-0.000000
1193,0.729960,0.068407,6.943366,1.598649,-0.000000
1194,0.731051,0.025227,3.496587,1.577941,0.000000
1195,0.726764,0.006929,4.271296,1.552576,0.000000
1196,0.731096,0.004438,6.093468,1.544209,0.000000
1197,0.734635,0.004472,4.413142,1.552106,-0.000000
1198,0.734747,0.002613,3.602988,1.573669,-0.000000
1199,0.730286,0.065212,3.421303,1.579698,-0.000000
1200,0.711397,0.007207,1.438733,1.566536,-0.000000
1201,0.725926,-0.002516,3.084507,1.566428,0.000000
1202,0.740942,0.015566,4.901826,1.585419,-0.000000
1203,0.742203,0.009379,5.049497,1.584497,0.000000
1204,0.741074,0.014417,3.820229,1.574436,-0.000000
1205,0.755132,0.037103,4.459253,1.561887,0.000000
1206,0.752676,0.009599,5.667058,1.540520,0.000000
1207,0.760750,0.008037,2.555551,1.540560,0.000000
1208,0.761139,0.003949,4.793177,1.525347,0.000000
1209,0.746860,0.059769,1.928705,1.502729,-0.000000
1210,0.764782,0.001057,4.770454,1.498079,-0.000000
1211,0.768329,0.000803,4.293897,1.489814,0.000000
1212,0.766613,-0.003139,2.000381,1.497497,-0.000000
1213,0.779082,0.015859,8.211582,1.512205,-0.000000
1214,0.787485,0.058776,16.491396,1.514789,-0.000000
1215,0.782647,0.001853,4.691128,1.532779,-0.000000
1216,0.774349,0.237821,2.464690,1.529594,0.000000
1217,0.768574,0.020858,0.974270,1.476025,0.000000
1218,0.781464,0.000539,5.441849,1.437594,0.000000
1219,0.763204,0.273358,1.235163,1.414867,-0.000000
1220,0.767134,0.039208,2.780681,1.390808,0.000000
1221,0.795789,0.034484,13.716995,1.379886,-0.000000
1222,0.804888,0.016418,16.581913,1.371683,0.000000
1223,0.808195,0.000640,10.210720,1.375951,-0.000000
1224,0.805618,0.002468,7.420938,1.384447,0.000000
1225,0.808314,0.004909,5.421618,1.383278,0.000000
1226,0.808556,0.015257,4.833643,1.388042,-0.000000
1227,0.807461,0.023771,4.121066,1.398800,-0.000000
1228,0.810767,-0.005374,6.941304,1.398310,0.000000
1229,0.811029,0.006062,4.646843,1.416553,-0.000000
1230,0.806641,0.059256,4.948712,1.429116,-0.000000
1231,0.818158,0.009126,12.420914,1.440836,0.000000
1232,0.817410,-0.000855,9.013877,1.445336,-0.000000
1233,0.820478,0.005160,10.380322,1.448927,0.000000
1234,0.815427,-0.002545,2.110505,1.444109,-0.000000
1235,0.825250,-0.003558,15.369140,1.440495,0.000000
1236,0.818598,0.000397,4.975986,1.443928,-0.000000
1237,0.831511,0.000307,14.198696,1.437153,0.000000
1238,0.818176,0.035347,2.653386,1.429776,0.000000
1239,0.823131,-0.002814,8.537937,1.415349,0.000000
1240,0.818034,0.009082,3.166099,1.413745,0.000000
1241,0.827858,0.001319,10.096833,1.397416,-0.000000
1242,0.829204,0.008469,6.086644,1.393099,0.000000
1243,0.826397,0.012217,2.481144,1.392617,-0.000000
1244,0.827207,0.001765,2.214258,1.378408,-0.000000
1245,0.834447,-0.002873,8.392407,1.370920,-0.000000
1246,0.828500,0.008000,3.676320,1.368782,-0.000000
1247,0.833059,0.000717,4.565208,1.368073,0.000000
1248,0.829974,0.011684,3.730212,1.353632,0.000000
1249,0.830382,0.003257,6.200381,1.337065,-0.000000
1250,0.830111,0.006474,4.976377,1.334324,0.000000
1251,0.839868,-0.002519,26.745580,1.339604,0.000000
1252,0.827284,0.001417,10.288003,1.345821,0.000000
1253,0.844089,0.021480,41.437219,1.341141,0.000000
1254,0.838069,-0.004606,29.754508,1.344283,0.000000
1255,0.837590,-0.002280,15.912984,1.347896,0.000000
1256,0.832974,-0.005960,7.809721,1.340592,-0.000000
1257,0.828520,0.006220,16.801814,1.328594,0.000000
1258,0.833674,-0.003974,25.471773,1.344495,-0.000000
1259,0.837664,-0.001100,17.773976,1.371037,0.000000
1260,0.838640,0.002021,16.283289,1.393866,-0.000000
1261,0.829681,0.022278,3.546163,1.416142,0.000000
1262,0.836942,0.003993,28.231494,1.433830,0.000000
1263,0.839320,0.005855,16.303074,1.437350,-0.000000
1264,0.835310,0.003253,9.108093,1.416074,0.000000
1265,0.826649,0.082954,4.369945,1.390389,0.000000
1266,0.826783,-0.000621,3.808150,1.382858,0.000000
1267,0.828637,-0.001690,4.103209,1.377792,-0.000000
1268,0.836360,-0.001231,12.473214,1.386065,-0.000000
1269,0.843351,-0.008051,21.307332,1.393414,0.000000
1270,0.850153,0.046827,41.585940,1.404933,-0.000000
1271,0.854048,0.012310,35.172585,1.430115,0.000000
1272,0.849669,-0.003330,21.143213,1.452458,0.000000
1273,0.844889,0.006302,34.468870,1.461072,-0.000000
1274,0.841213,0.005392,41.512610,1.465648,0.000000
1275,0.851424,0.010044,25.344966,1.466141,0.000000
1276,0.853923,0.031975,34.541375,1.454344,-0.000000
1277,0.851584,-0.000238,22.172172,1.444095,0.000000
1278,0.800015,0.005957,31.419192,1.445957,0.000000
1279,0.843097,0.006577,31.787147,1.456792,-0.000000
1280,0.854249,-0.000477,27.810412,1.463277,-0.000000
1281,0.841209,0.020724,4.755336,1.466065,0.000000
1282,0.850399,0.009446,34.098230,1.472961,0.000000
1283,0.851556,0.021517,19.123710,1.480325,0.000000
1284,0.845662,0.011065,13.966612,1.484679,-0.000000
1285,0.828583,0.023840,9.226206,1.474104,0.000000
1286,0.836998,-0.000460,39.579266,1.467458,0.000000
1287,0.803082,0.133848,51.197964,1.486668,-0.000000
1288,0.795982,-0.001527,36.946019,1.488557,0.000000
1289,0.848476,0.004117,34.611062,1.475468,0.000000
1290,0.844678,-0.001841,11.416009,1.480663,-0.000000
1291,0.851163,0.027350,35.523888,1.484583,0.000000
1292,0.842355,0.000634,35.300556,1.473793,0.000000
1293,0.839787,0.003596,10.703241,1.462280,-0.000000
1294,0.837799,0.037100,25.466122,1.458232,-0.000000
1295,0.835298,0.013510,6.000510,1.451939,0.000000
1296,0.832250,0.015877,8.300618,1.424500,0.000000
1297,0.815826,0.014693,10.322673,1.405703,0.000000
1298,0.823785,-0.002408,11.940210,1.419196,0.000000
1299,0.838338,0.002088,10.972299,1.435876,-0.000000
1300,0.841081,0.013762,13.267875,1.428984,0.000000
1301,0.845408,0.011889,11.570771,1.430789,-0.000000
1302,0.840226,0.001262,19.411080,1.447297,-0.000000
1303,0.840196,0.001367,16.648966,1.460224,0.000000
1304,0.849299,-0.005379,34.677135,1.478391,0.000000
1305,0.804589,-0.002983,73.300587,1.492175,0.000000
1306,0.846485,0.016305,20.701689,1.493713,-0.000000
1307,0.832299,0.003960,39.785829,1.513224,-0.000000
1308,0.832651,0.088269,31.791108,1.544586,-0.000000
1309,0.843552,0.005266,23.160301,1.563640,0.000000
1310,0.848642,0.015448,23.304732,1.563038,0.000000
1311,0.846153,0.077407,16.115708,1.553196,-0.000000
1312,0.848223,0.001120,20.706399,1.540928,-0.000000
1313,0.843031,0.106617,9.909618,1.512727,-0.000000
1314,0.842058,0.006525,21.492324,1.503186,0.000000
1315,0.845745,0.008824,8.268521,1.512688,0.000000
1316,0.832862,0.165828,29.602761,1.502816,-0.000000
1317,0.847743,0.013459,12.410464,1.504829,0.000000
1318,0.821468,0.035559,26.694084,1.509945,-0.000000
1319,0.826043,-0.003314,30.227105,1.532949,0.000000
1320,0.843112,0.001464,30.756320,1.550900,0.000000
1321,0.844735,0.031926,26.864396,1.549163,-0.000000
1322,0.849510,0.020366,8.571221,1.538437,-0.000000
1323,0.851440,0.008338,49.086163,1.549704,0.000000
1324,0.849110,-0.001754,51.655933,1.577462,0.000000
1325,0.851295,0.009666,54.470584,1.586708,0.000000
1326,0.852110,0.026512,51.217460,1.606443,0.000000
1327,0.849481,0.008095,49.665508,1.628099,-0.000000
1328,0.850928,0.002904,49.163701,1.628041,0.000000
1329,0.853421,0.001550,42.318667,1.628622,0.000000
1330,0.849914,0.003479,37.304869,1.645808,0.000000
1331,0.848158,0.011841,43.659325,1.673476,0.000000
1332,0.846647,0.001613,46.388892,1.682883,0.000000
1333,0.847212,0.003775,42.677406,1.690831,-0.000000
1334,0.846915,0.006751,48.331006,1.693368,0.000000
1335,0.846141,0.007213,46.014985,1.691136,-0.000000
1336,0.827270,0.023683,41.020752,1.697537,-0.000000
1337,0.844663,0.126898,40.679070,1.712926,0.000000
1338,0.834168,0.073031,32.534850,1.710351,0.000000
1339,0.844653,-0.003127,48.888960,1.708397,-0.000000
1340,0.844466,0.003739,49.286725,1.725763,-0.000000
1341,0.841707,0.003099,48.014159,1.730699,0.000000
1342,0.839832,0.277241,45.233697,1.723591,-0.000000
1343,0.824735,0.010350,39.033947,1.728011,0.000000
1344,0.843134,0.006479,46.583613,1.740107,0.000000
1345,0.840233,-0.002117,39.836984,1.755723,-0.000000
1346,0.842476,0.053259,39.543766,1.765374,0.000000
1347,0.790519,0.030239,51.864015,1.772526,0.000000
1348,0.845396,0.301456,38.744037,1.789370,-0.000000
1349,0.839598,0.005809,40.166180,1.790733,0.000000
1350,0.726909,0.009876,32.266105,1.784646,-0.000000
1351,0.785483,0.134841,24.421257,1.789099,-0.000000
1352,0.819015,0.009396,32.828284,1.788231,-0.000000
1353,0.836892,0.068210,35.868211,1.780130,-0.000000
1354,0.785614,0.038505,33.607936,1.768788,-0.000000
1355,0.838691,0.007731,28.860010,1.744512,0.000000
1356,0.817463,0.168910,30.738016,1.720304,-0.000000
1357,0.839560,0.011207,38.389402,1.710400,0.000000
1358,0.843840,0.020788,26.057803,1.719317,-0.000000
1359,0.852923,0.001906,31.602371,1.717422,0.000000
1360,0.847430,0.002030,42.362320,1.720964,-0.000000
1361,0.847250,-0.004051,54.437992,1.733838,-0.000000
1362,0.843398,0.031462,57.908616,1.727278,-0.000000
1363,0.831473,-0.000192,42.814666,1.711374,0.000000
1364,0.843228,0.008764,50.705232,1.711122,-0.000000
1365,0.837362,0.008147,41.233092,1.715716,0.000000
1366,0.847089,0.017470,52.217337,1.712963,0.000000
1367,0.842548,0.060755,37.802455,1.715406,0.000000
1368,0.842295,0.010745,48.402777,1.713344,0.000000
1369,0.845114,-0.000787,39.023282,1.697501,0.000000
1370,0.844830,0.004581,44.674535,1.683388,-0.000000
1371,0.844275,0.001623,32.590523,1.695465,0.000000
1372,0.843509,0.031226,48.784885,1.719708,0.000000
1373,0.829828,0.001496,45.345595,1.728489,-0.000000
1374,0.847437,-0.001782,36.875991,1.738186,0.000000
1375,0.843973,0.017129,35.241243,1.743472,-0.000000
1376,0.841102,-0.004454,57.327204,1.738199,-0.000000
1377,0.841090,0.006819,52.401319,1.748849,-0.000000
1378,0.844104,0.002615,50.301660,1.757063,-0.000000
1379,0.843431,0.027523,46.556702,1.758334,-0.000000
1380,0.839258,0.008948,45.351058,1.759467,0.000000
1381,0.843438,0.003447,43.212577,1.766923,0.000000
1382,0.794931,0.044279,55.634940,1.778211,0.000000
1383,0.819425,0.025226,36.235160,1.784615,0.000000
1384,0.838102,0.164140,40.804443,1.796676,-0.000000
1385,0.840915,0.009401,37.635576,1.812317,0.000000
1386,0.838219,0.036948,39.631679,1.819743,-0.000000
1387,0.844965,-0.000855,30.913812,1.829040,0.000000
1388,0.802760,-0.002097,39.348243,1.842390,-0.000000
1389,0.840667,0.017458,38.631989,1.857011,-0.000000
1390,0.845313,0.004102,47.708414,1.856596,0.000000
1391,0.841541,0.033378,48.039430,1.857907,0.000000
1392,0.838995,0.016310,49.226980,1.856337,-0.000000
1393,0.836898,0.044076,46.875018,1.857450,0.000000
1394,0.838250,0.056552,43.480011,1.863191,0.000000
1395,0.840771,0.078737,44.870152,1.854835,0.000000
1396,0.844369,0.003039,41.658873,1.855057,-0.000000
1397,0.833711,0.010584,43.707788,1.870936,-0.000000
1398,0.730698,0.890682,51.455896,1.876330,0.000000
1399,0.711337,0.020344,43.037278,1.860171,-0.000000
1400,0.764447,0.162437,42.874564,1.841901,0.000000
1401,0.711125,0.047610,32.767099,1.821563,-0.000000
1402,0.791564,0.001147,29.502710,1.806762,0.000000
1403,0.781997,0.009128,22.288970,1.812922,0.000000
1404,0.772439,0.046318,25.616701,1.799586,0.000000
1405,0.776835,0.012866,27.858721,1.769888,-0.000000
1406,0.829054,0.029363,35.701427,1.762329,0.000000
1407,0.840257,0.142948,34.771965,1.763095,0.000000
1408,0.822180,0.010371,33.186019,1.753239,-0.000000
1409,0.817517,0.025326,31.707780,1.742687,-0.000000
1410,0.838369,0.008911,35.337921,1.749543,0.000000
1411,0.835405,0.005746,36.350805,1.767586,0.000000
1412,0.846756,0.033021,37.065438,1.767340,0.000000
1413,0.840458,0.081104,32.600579,1.771149,0.000000
1414,0.841145,0.002887,24.574508,1.782613,-0.000000
1415,0.822964,0.021689,27.049248,1.781968,-0.000000
1416,0.843587,0.005288,29.105396,1.776170,0.000000
1417,0.838628,0.009503,36.759920,1.774575,0.000000
1418,0.839242,0.032587,34.655216,1.782889,-0.000000
1419,0.840471,0.002685,33.681948,1.793790,-0.000000
1420,0.836753,-0.001778,43.725287,1.812697,0.000000
1421,0.842929,0.022547,35.252871,1.827076,-0.000000
1422,0.837396,0.013498,53.179146,1.832024,0.000000
1423,0.834139,0.008441,43.986298,1.836805,-0.000000
1424,0.838256,0.010243,35.585443,1.843713,-0.000000
1425,0.833619,-0.002409,28.476698,1.856454,-0.000000
1426,0.831962,0.002928,32.954978,1.864751,0.000000
1427,0.833711,0.017331,37.056070,1.841728,-0.000000
1428,0.831767,0.370122,52.901686,1.825263,-0.000000
1429,0.832358,0.019720,47.203363,1.823833,0.000000
